"obs","time","elapsed","date","hhmmss","averaging","id","machine","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID","Dur","DCo","InitSlope","Fo","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time","hhmmss","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","F:MN","F:SLP","F:SD","F:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA"
"1","1741630179.5","0","20250310 14:09:39","14:09:39","5","5105_mai_orange","stan","1741630171.75","0.00026232370592022756","0.2623237059202276","1.3025642547944514","418.6933333333334","225.67351581520003","20.45944929108184","37.95853045007769","0.01152076837679015","2.7590270869825577","0.011494109132423855","0.007186208248199866","193.79491408866173","25.047367811556974","23.44702666666667","2.8969230758678637","29.23701536991643","0.8708461056982957","2.978573888887294","2.026076970169568","-11.568475431082035","68.65954726234447","5.194116590461067","256.08010251038525","0.994870629158443","0.1791564862570877","1.3025642547944514","423.9584860759274","422.381096969697","-0.00010895237748863007","64.90433034432289","0.2623237059202276","9.397672171470251","9.709397212121209","1.103634966656341e-06","110.37321842260867","2.0","0.0","1","0","48394.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","1199.9490000000003","1009.1400893723637","0.8409858163741655","0.1615026256021395","6.0","0.5","0: Broadleaf","2.0","True","1741630171.75","418.6933333333334","419.9772","9.605679","9.392755","420.18933333333337","9.608679","499.99690000000004","90.55952666666666","0.09997857999999998","23.90862","23.44702666666667","999.9000000000002","0.0","0.0","10002.416666666664","0.0","176.44830000000002","-1.6937093333333335","422.38236666666666","423.9593666666667","0.3114948666666667","419.9772","9.392755","0.8788123333333334","0.8506034000000001","5.048373999999999","4.581053333333332","1199.9490000000003","0.9670020333333333","0.03299822333333334","0.0","692.5872333333333","5.000969999999999","8258.546666666665","9964.886333333332","37.46226666666666","38.04139999999999","38.041466666666665","37.7956","38.28306666666665","1155.5176666666666","39.43100000000001","0.0","1741630181.2","0.0","692.5626538461537","-1.1180512871864103","10.74495723311029","8258.479615384615","15.0","1741630196.5","14:09:56","1741630195.5","1741630196.5","2","0.411","-0.097","-1.496","-0.003","420.0","9.0","0.47","0.16","-1.6970637499999999","0.14577624765478472","0.0323908990835003","1","692.6097647058824","-0.5134912171219022","0.22381663435309926","-1","0.31111839999999996","0.0016590844277663778","0.0009984652172209103","1","2","2","2/2","3.13435","2.76034","0.0954704","0.0945278","0.0554088","0.0539925","29223.8","29183.2","29993.3","29756.7","37500.9","37323.1","42264.2","42288.5","1.9758","1.99655","0.106238","0","21.689","999.9","29.5","24.2","9.87434","62.0811","29.4752","1","-0.398666","0","20.4135","5.22717","12.0099","4.99265","3.29","9999.0","9999.0","9999.0","999.9","1.86689","1.866","1.86539","1.86544","1.86722","1.86981","1.86844","1.86996","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100.0","100.0","-1.496","-0.003","-1.494157456196821","-0.0008948698228347176","-2.0558332102908348e-07","7.49362404624e-12","0.06028199933915803","-0.00583410724027841","0.0012303543067550232","-2.5076895550001647e-05","3.0","2303.0","1.0","21.0","14.7","14.6","1.02905","2.23389","1.39648","2.35718","1.49536","2.63916","28.1013","15.7869","18","469.667","473.187","22.394","22.3692","30","22.3635","22.3061","20.621","-30","-30","-999.9","420","33.7888","102.59","101.677",NA
"2","1741630257.5","78.0","20250310 14:10:57","14:10:57","5","5105_mai_orange","stan","1741630249.5","0.00017723291667145723","0.17723291667145724","1.0473835995194167","418.5867096774194","194.8844468120425","17.66729333325472","37.94707225869767","0.007890817180751407","2.758939648998117","0.007878300629380035","0.004925060777600017","177.84195263248003","24.894070020735665","23.313448387096773","2.8736628095974934","29.561424564888522","0.8764339210271923","2.964789193779834","1.9972288885703011","-7.815971625211264","77.05113480725014","5.822920252610997","252.90003606712992","1.0855038635302952","0.1718702371274152","1.0473835995194167","424.0078322186125","422.7362727272728","0.0005653309092204631","64.90537133173244","0.17723291667145724","9.468084412325105","9.678356787878787","4.465218113374608e-05","106.46325976702123","2.0","0.0","1","0","48413.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","1099.9970967741936","925.1801602474825","0.8410750927985428","0.1616749291011877","6.0","0.5","0: Broadleaf","2.0","True","1741630249.5","418.5867096774194","419.9756451612903","9.66777064516129","9.463520322580646","420.11670967741935","9.67077064516129","500.00009677419354","90.55522258064516","0.10000220645161291","23.831474193548384","23.313448387096773","999.9000000000003","0.0","0.0","10002.374838709677","0.0","176.43512903225806","-1.3539161290322583","422.7095806451612","423.988064516129","0.20698925806451612","419.9756451612903","9.463520322580646","0.875715193548387","0.856971193548387","4.997718387096775","4.6877293548387104","1099.9970967741936","0.9640010322580647","0.03599913548387097","0.0","686.1560645161292","5.000969999999999","7516.732903225806","9122.382258064516","38.46751612903224","39.59251612903224","38.82638709677419","40.00174193548386","39.46345161290321","1055.5770967741935","39.420000000000016","0.0","1741630259.2","0.0","686.1748461538461","-1.5811965798612677","0.3285470022368116","7516.656538461539","15.0","1741630276","14:11:16","1741630276","1741630274.5","3","-0.033","-0.0","-1.53","-0.003","420.0","9.0","0.52","0.13","-1.3582177500000001","-0.05558577861163057","0.03341726683074934","1","686.2758235294119","-1.598227652496793","0.2471489751485062","-1","0.20696332499999998","-0.0008186679174488693","0.0004527915297076561","1","2","2","2/2","3.13422","2.76027","0.0954673","0.0945384","0.0556988","0.0543114","29224.9","29183.6","29994.2","29757.4","37490.6","37311.4","42265.7","42289.6","1.9759","1.99695","0.101149","0","21.635","999.9","29.6","24.2","9.90762","62.1411","29.6755","1","-0.401009","0","20.4138","5.22747","12.0099","4.9929","3.29","9999.0","9999.0","9999.0","999.9","1.86689","1.866","1.86539","1.86542","1.86723","1.86981","1.86844","1.86995","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100.0","100.0","-1.53","-0.003","-1.0832584964168248","-0.0008948698228347176","-2.0558332102908348e-07","7.49362404624e-12","-0.03622691007090689","-0.00583410724027841","0.0012303543067550232","-2.5076895550001647e-05","3.0","2303.0","1.0","21.0","1.0","1.0","1.03027","2.23999","1.39648","2.35718","1.49536","2.57202","28.1432","15.7781","18","469.371","473.051","22.4066","22.3368","29.9999","22.3228","22.264","20.6298","-30","-30","-999.9","420","33.7888","102.594","101.679",NA
"3","1741630337","157.5","20250310 14:12:17","14:12:17","5","5105_mai_orange","stan","1741630329.0","0.0001737973080281569","0.1737973080281569","1.1131118277609404","418.5618709677419","180.33697452590982","16.34971605903368","37.94766858793705","0.007836155194107589","2.7587128061302018","0.007823810293939517","0.004890988929905665","161.90203307595334","24.7681233601466","23.21209032258064","2.856122283712474","29.855729252615227","0.8837034466300451","2.9599124481363543","1.972418837082429","-7.66446128404172","88.0492119182934","6.65028567410288","248.9370693843079","1.0883997087444315","0.1701971447166519","1.1131118277609404","423.85973400984784","422.6237939393937","-0.023676193563723913","64.87223161033282","0.1737973080281569","9.550212354243612","9.756502060606058","3.024458873856352e-05","105.71080538351147","2.0","0.0","1","0","48387.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","999.9850322580645","841.1814280955132","0.8411940188705053","0.16190445642007525","6.0","0.5","0: Broadleaf","2.0","True","1741630329.0","418.5618709677419","419.95345161290317","9.747227741935482","9.544979677419356","420.0938709677419","9.749227741935483","499.99448387096777","90.56203548387099","0.09999376451612903","23.8041064516129","23.21209032258064","999.9000000000003","0.0","0.0","10000.28064516129","0.0","176.50251612903227","-1.387918387096774","422.6865161290322","424.00061290322583","0.20440077419354835","419.95345161290317","9.544979677419356","0.8829236451612902","0.8644127096774193","5.115373225806453","4.811507096774193","999.9850322580645","0.9599980322580643","0.040001696774193546","0.0","678.906935483871","5.000969999999999","6768.905483870967","8278.29612903226","39.21754838709677","40.44735483870968","39.51787096774191","41.699290322580616","40.298161290322575","955.1832258064517","39.79999999999999","0.0","1741630339","0.0","678.9017200000001","-2.1524615344455933","0.3299999253449278","6768.9264","15.0","1741630354.5","14:12:34","1741630354.5","1741630354","4","-0.002","0.0","-1.532","-0.002","420.0","10.0","0.33","0.08","-1.3886580487804878","0.3200481533101048","0.045084918532914874","1","679.0179411764706","-2.0191902184798085","0.27008494754933915","-1","0.20444519512195122","-0.003222501742160376","0.0005898997111751244","1","2","2","2/2","3.13432","2.7602","0.0954597","0.0945738","0.0560502","0.0546668","29225.9","29182.4","29994.8","29757.2","37477.3","37297.3","42266.6","42289.6","1.97623","1.99705","0.102118","0","21.5272","999.9","29.7","24.2","9.94123","62.1211","29.6194","1","-0.402269","0","20.4145","5.22747","12.0099","4.9929","3.29","9999.0","9999.0","9999.0","999.9","1.8669","1.866","1.86539","1.86548","1.86723","1.86984","1.86844","1.86996","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100.0","100.0","-1.532","-0.002","-1.1167345189746816","-0.0008948698228347176","-2.0558332102908348e-07","7.49362404624e-12","-0.03667461052217283","-0.00583410724027841","0.0012303543067550232","-2.5076895550001647e-05","3.0","2303.0","1.0","21.0","1.0","1.0","1.03027","2.24609","1.39648","2.35718","1.49536","2.55371","28.1852","15.7694","18","469.271","472.8","22.4052","22.313","30","22.2894","22.2298","20.6315","-30","-30","-999.9","420","33.7888","102.596","101.679",NA
"4","1741630415.5","236.0","20250310 14:13:35","14:13:35","5","5105_mai_orange","stan","1741630407.5","0.00017939900847792182","0.1793990084779218","1.129688530781621","418.5468064516129","184.78775703734394","16.750820291708724","37.94083791559146","0.008114090003322926","2.7582816643913075","0.008100852602397625","0.005064220379844466","145.92360107188333","24.698436085344913","23.221067741935485","2.8576720823242967","30.068778291667268","0.8917038826091473","2.965547432488331","1.9659681997151495","-7.911496273876352","91.40240853206174","6.906047645993328","236.32056097606207","1.1410622470630423","0.17621701086723984","1.129688530781621","424.0841575287196","422.71535757575765","3.6127288976727315e-07","64.91024036510447","0.1793990084779218","9.633644430798737","9.846434606060603","4.552377361273356e-05","110.19885277229638","2.0","0.0","1","0","48451.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","900.0215483870967","757.1995317069761","0.8413126697509988","0.16213345261942774","6.0","0.5","0: Broadleaf","2.0","True","1741630407.5","418.5468064516129","420.00458064516135","9.836889032258064","9.627509677419356","420.0828064516129","9.835889032258065","500.0022580645161","90.54894838709679","0.10002403548387097","23.835725806451606","23.221067741935485","999.9000000000003","0.0","0.0","9999.175806451613","0.0","176.60548387096773","-1.4519525806451614","422.71103225806456","424.0875483870968","0.2096271935483871","420.00458064516135","9.627509677419356","0.8907421612903227","0.8717607419354839","5.242032580645162","4.932810322580646","900.0215483870967","0.9559982258064518","0.044001616129032264","0.0","672.975677419355","5.000969999999999","6014.833225806451","7436.804516129032","38.32229032258063","38.886870967741935","39.00180645161291","39.34651612903226","39.03396774193547","855.6380645161291","39.38096774193551","0.0","1741630417","0.0","672.9732799999999","1.2586923159285919","-10.543846099254836","6014.7212","15.0","1741630432.5","14:13:52","1741630432.5","1741630432.5","5","-0.005","0.002","-1.536","0.001","420.0","10.0","0.21","0.13","-1.4540282926829267","0.18377247386759335","0.03560903693894591","1","672.8672352941176","1.9984109978250768","0.3013526426380261","-1","0.20954921951219513","0.003601066202090024","0.0006044601910350277","1","2","2","2/2","3.13436","2.76029","0.0954682","0.0945468","0.0564412","0.0550346","29226.9","29183.8","29996","29757.7","37462.8","37283.7","42268","42290.7","1.97663","1.9965","0.101991","0","21.5532","999.9","29.9","24.2","10.0104","62.2111","29.5833","1","-0.403432","0","20.4132","5.22777","12.0099","4.9929","3.29","9999.0","9999.0","9999.0","999.9","1.86691","1.86601","1.86539","1.8655","1.86722","1.86983","1.86844","1.86996","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100.0","100.0","-1.536","0.001","-1.118424274832738","-0.0008948698228347176","-2.0558332102908348e-07","7.49362404624e-12","-0.036537759315638206","-0.00583410724027841","0.0012303543067550232","-2.5076895550001647e-05","3.0","2303.0","1.0","21.0","1.0","1.0","1.03027","2.23389","1.39648","2.35718","1.49536","2.60742","28.2062","15.7519","18","469.292","472.217","22.4133","22.299","30","22.2648","22.2038","20.64","-30","-30","-999.9","420","33.7888","102.6","101.681",NA
"5","1741630493.5","314.0","20250310 14:14:53","14:14:53","5","5105_mai_orange","stan","1741630485.5","0.00018229776852244473","0.18229776852244473","1.1877639596067187","418.4784516129032","177.75909035151597","16.11359446994683","37.9344429045346","0.008267759299338645","2.7584929581812183","0.008254017264859415","0.0051599935285748496","129.97301271937974","24.572744466057028","23.236890322580646","2.8604053723121483","30.390152553470468","0.8998723140191296","2.961065471572853","1.9605330582930187","-8.039331591839813","85.31685678791042","6.445445924947938","213.6959838403983","1.1848930583652635","0.178067113834962","1.1877639596067187","424.0966899366861","422.6600363636365","-0.0005560801348630167","64.84008358993715","0.18229776852244473","9.720998905340878","9.937205757575759","4.877604962087429e-05","105.18936779029633","2.0","0.0","1","0","48522.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","799.9481612903224","673.148831741614","0.8414905669085104","0.1624767941334252","6.0","0.5","0: Broadleaf","2.0","True","1741630485.5","418.4784516129032","419.98974193548395","9.927051612903227","9.71549258064516","420.0084516129032","9.925051612903227","500.0006774193549","90.54852258064516","0.09997499032258066","23.810580645161284","23.236890322580646","999.9000000000003","0.0","0.0","10000.472580645162","0.0","176.65854838709674","-1.515937419354839","422.6705806451613","424.11032258064523","0.21363354838709672","419.98974193548395","9.71549258064516","0.8990677096774194","0.8797234838709678","5.3758264516129035","5.063246451612904","799.9481612903224","0.9500005483870971","0.04999943870967742","0.0","666.8577419354839","5.000969999999999","5271.8316129032255","6592.247741935485","37.16509677419354","38.17919354838709","38.04409677419354","38.058258064516124","38.19929032258063","755.1999999999998","39.7458064516129","0.0","1741630495","0.0","666.8322000000001","0.15984614179276788","9.126153854733559","5271.92","15.0","1741630510.5","14:15:10","1741630510.5","1741630510.5","6","0.007","0.0","-1.53","0.002","420.0","10.0","0.21","0.14","-1.5019417073170733","-0.13110857142857144","0.036515144128752994","1","666.8466764705882","-0.08686020251942489","0.1796450291691592","-1","0.21353090243902437","0.0026287317073169295","0.00048514829540114785","1","2","2","2/2","3.13434","2.7604","0.0954613","0.0945591","0.0568328","0.0554206","29227.4","29183.6","29996.3","29757.8","37448","37268.3","42269.1","42290.6","1.97665","1.99657","0.0927001","0","21.7049","999.9","30","24.3","10.1025","62.0912","29.6314","1","-0.403499","0","20.4167","5.22807","12.0099","4.99255","3.29","9999.0","9999.0","9999.0","999.9","1.86691","1.86601","1.86539","1.8655","1.86723","1.86984","1.86844","1.86996","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100.0","100.0","-1.53","0.002","-1.1230331156335474","-0.0008948698228347176","-2.0558332102908348e-07","7.49362404624e-12","-0.034701522744466154","-0.00583410724027841","0.0012303543067550232","-2.5076895550001647e-05","3.0","2303.0","1.0","21.0","1.0","1.0","1.03027","2.23511","1.39648","2.35718","1.49536","2.60254","28.2482","15.7519","18","469.146","472.088","22.4315","22.2915","30","22.2464","22.1846","20.6487","-30","-30","-999.9","420","33.7888","102.602","101.681",NA
"6","1741630571.5","392.0","20250310 14:16:11","14:16:11","5","5105_mai_orange","stan","1741630563.5","0.00017729968883319877","0.17729968883319877","1.2265286505258692","418.4646129032258","168.30474610374395","15.253052258315257","37.92443621841856","0.008189011748313286","2.758005326908365","0.008175527633555918","0.005110914389537534","114.01091011251174","24.354527501017653","23.07021935483871","2.8317281029867813","30.84807705339098","0.906859437138365","2.9397600231897707","1.9248686658484164","-7.818916277544066","92.24318025699573","6.959841004079087","205.39501509604247","1.2025938851502544","0.17339303495222402","1.2265286505258692","424.1728008195986","422.6817999999998","0.0009645333237808729","64.85240901060396","0.17729968883319877","9.806343502348115","10.01668242424242","3.763794505189797e-05","105.37687706972596","2.0","0.0","1","0","48337.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","699.9801935483872","589.1720005196033","0.8416981022461972","0.1628773373351607","6.0","0.5","0: Broadleaf","2.0","True","1741630563.5","418.4646129032258","419.9948064516129","10.006439677419355","9.800448709677422","419.9776129032258","10.004439677419354","499.99664516129036","90.52757741935483","0.10000505483870967","23.690593548387096","23.07021935483871","999.9000000000003","0.0","0.0","9999.901612903226","0.0","176.626935483871","-1.5453370967741935","422.6803548387098","424.1516451612903","0.2092728064516129","419.9948064516129","9.800448709677422","0.9061558064516128","0.887210870967742","5.488876774193548","5.184946129032257","699.9801935483872","0.9429897096774196","0.05701035806451613","0.0","656.7297741935485","5.000969999999999","4543.784838709677","5749.9183870967745","37.86874193548386","39.69135483870967","38.625","40.16512903225806","39.15696774193547","655.3583870967742","39.62129032258066","0.0","1741630573","0.0","656.7530800000001","0.27976921764712676","9.22384618396977","4543.8616","15.0","1741630591.5","14:16:31","1741630591.5","1741630588.5","7","0.017","-0.001","-1.513","0.002","420.0","10.0","0.21","0.19","-1.5595936585365853","0.2010315679442493","0.053455133078767716","1","656.7497941176471","0.3076088596897401","0.20051767993221165","-1","0.20954251219512196","-0.008960278745644538","0.0014771407139726623","1","2","2","2/2","3.13444","2.76021","0.0954341","0.0945378","0.0571636","0.0557737","29228.8","29183.8","29996.8","29757.3","37434.9","37253.8","42269.3","42290.1","1.9768","1.99615","0.0858009","0","21.6362","999.9","30.1","24.3","10.1397","62.2412","29.5513","1","-0.403648","0","20.4176","5.22927","12.0099","4.9936","3.29","9999.0","9999.0","9999.0","999.9","1.8669","1.86601","1.86539","1.86552","1.86722","1.86986","1.86844","1.86996","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100.0","100.0","-1.513","0.002","-1.1165972687808365","-0.0008948698228347176","-2.0558332102908348e-07","7.49362404624e-12","-0.03439064615398115","-0.00583410724027841","0.0012303543067550232","-2.5076895550001647e-05","3.0","2303.0","1.0","21.0","1.0","1.0","1.03149","2.23511","1.39648","2.3584","1.49536","2.63794","28.2902","15.7431","18","469.12","471.678","22.4317","22.2856","30.0001","22.2334","22.1689","20.6519","-30","-30","-999.9","420","33.7888","102.603","101.68",NA
"7","1741630652.5","473.0","20250310 14:17:32","14:17:32","5","5105_mai_orange","stan","1741630644.5","0.00017263854584879316","0.17263854584879315","1.2457127284470306","418.41841935483876","164.69462645171993","14.925339410160474","37.91888696602104","0.008184499034699488","2.757456433147208","0.008171027087614795","0.005108100457447686","98.06753887668545","24.06628355126598","22.817948387096774","2.788800992584312","31.42100969167212","0.9131862461191858","2.906291857200306","1.875614746465126","-7.613359871931778","101.47770775118133","7.640991328646792","199.5728780845818","1.2505905728427644","0.1698067152058285","1.2457127284470306","424.2019619074751","422.6918787878788","6.083061729304311e-05","64.84624118413493","0.17263854584879315","9.879490272256277","10.084323636363633","3.2061978366604444e-05","105.27057154877973","3.0","1.0","1","0","48369.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","599.9977741935484","505.1939303823708","0.8419930074930652","0.16344650446161596","6.0","0.5","0: Broadleaf","2.0","True","1741630644.5","418.41841935483876","420.0044193548387","10.076612903225806","9.874894193548387","419.9294193548388","10.072612903225806","499.99022580645163","90.52431612903226","0.10000921612903226","23.500564516129028","22.817948387096774","999.9000000000003","0.0","0.0","9997.015161290323","0.0","176.28709677419354","-1.5861306451612904","422.67790322580646","424.1932903225806","0.20269935483870963","420.0044193548387","9.874894193548387","0.9122672258064517","0.8939180967741935","5.585724838709678","5.293200000000001","599.9977741935484","0.9330090322580642","0.06699088387096774","0.0","645.5918709677419","5.000969999999999","3823.5306451612896","4906.473870967741","38.27599999999999","40.42309677419354","39.01399999999998","41.76190322580645","39.729677419354836","555.1367741935484","39.85999999999998","0.0","1741630654","0.0","645.5886538461539","0.4863931618234323","1.8656410492669295","3823.4211538461536","15.0","1741630671.5","14:17:51","1741630671.5","1741630669.5","8","0.002","0.001","-1.511","0.004","420.0","10.0","0.46","0.17","-1.5797504878048783","-0.0910344250871112","0.03058598227876895","1","645.5729411764705","0.5735370499106239","0.2113761549766963","-1","0.20267687804878048","0.00039566550522658557","0.0007161376484094151","1","2","2","2/2","3.13444","2.76024","0.0954325","0.0945333","0.0574616","0.0560925","29227.6","29184.2","29995.4","29757.5","37421.3","37241.7","42267.5","42290.8","1.97652","1.99605","0.0848398","0","21.4038","999.9","30.3","24.3","10.2064","62.3912","29.5793","1","-0.403745","0","20.4184","5.22927","12.0099","4.9936","3.29","9999.0","9999.0","9999.0","999.9","1.86691","1.866","1.86539","1.86549","1.86722","1.86983","1.86844","1.86996","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100.0","100.0","-1.511","0.004","-1.09969365108006","-0.0008948698228347176","-2.0558332102908348e-07","7.49362404624e-12","-0.03546319511009676","-0.00583410724027841","0.0012303543067550232","-2.5076895550001647e-05","3.0","2303.0","1.0","21.0","1.0","1.1","1.03149","2.24976","1.39648","2.35718","1.49536","2.58301","28.3112","15.7344","18","468.859","471.494","22.3764","22.2784","30.0002","22.2219","22.1557","20.6594","-30","-30","-999.9","420","33.7888","102.598","101.681",NA
