flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212140452_94a,14:04:52,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,172.127335,124.171974,0.278604,140.920898

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,150.040619,6995.495117,1
0.010000,163.116211,6995.495117,1
0.020000,165.991180,6995.495117,1
0.030000,167.502167,6995.495117,1
0.040000,168.488495,6995.495117,1
0.050000,169.196609,6995.495117,1
0.060000,169.740204,6995.495117,1
0.070000,170.156830,6995.495117,1
0.080000,170.498734,6995.495117,1
0.090000,170.757645,6995.495117,1
0.100000,170.966858,6995.495117,1
0.110000,171.115997,6995.495117,1
0.120000,171.253326,6995.495117,1
0.130000,171.358109,6995.495117,1
0.140000,171.440369,6995.495117,1
0.150000,171.492584,6995.495117,1
0.160000,171.552658,6995.495117,1
0.170000,171.589142,6995.495117,1
0.180000,171.624542,6995.495117,1
0.190000,171.658875,6995.495117,1
0.200000,171.691772,6995.495117,1
0.210000,171.705368,6995.495117,1
0.220000,171.723251,6995.495117,1
0.230000,171.736481,6995.495117,1
0.240000,171.754715,6995.495117,1
0.250000,171.755081,6995.495117,1
0.260000,171.753281,6995.495117,1
0.270000,171.753647,6995.495117,1
0.280000,171.757217,6995.495117,1
0.290000,171.744705,6995.495117,1
0.300000,171.776169,6937.205566,2
0.310000,171.759003,6878.916016,2
0.320000,171.756500,6820.626465,2
0.330000,171.749710,6762.336914,2
0.340000,171.759369,6704.047363,2
0.350000,171.772247,6645.757812,2
0.360000,171.762939,6587.468262,2
0.370000,171.762222,6529.178711,2
0.380000,171.748276,6470.889160,2
0.390000,171.746140,6412.599609,2
0.400000,171.770447,6354.310059,2
0.410000,171.747559,6296.020508,2
0.420000,171.732544,6237.730957,2
0.430000,171.730759,6179.441406,2
0.440000,171.735413,6121.151855,2
0.450000,171.732544,6062.862305,2
0.460000,171.723602,6004.572754,2
0.470000,171.728607,5946.283203,2
0.480000,171.708588,5887.993652,2
0.490000,171.709656,5829.704102,2
0.500000,171.714661,5771.414551,2
0.510000,171.680695,5713.125000,2
0.520000,171.681396,5654.835449,2
0.530000,171.681396,5596.545898,2
0.540000,171.677109,5538.256348,2
0.550000,171.656372,5479.966797,2
0.560000,171.654587,5421.677246,2
0.570000,171.662094,5363.387695,2
0.580000,171.710724,5305.098145,2
0.590000,171.678192,5246.808594,2
0.600000,171.563385,6995.495117,3
0.610000,171.570175,6995.495117,3
0.620000,171.571259,6995.495117,3
0.630000,171.572327,6995.495117,3
0.640000,171.570541,6995.495117,3
0.650000,171.564819,6995.495117,3
0.660000,171.550156,6995.495117,3
0.670000,171.565536,6995.495117,3
0.680000,171.546936,6995.495117,3
0.690000,171.548004,6995.495117,3
0.700000,171.555161,6995.495117,3
0.710000,171.545502,6995.495117,3
0.720000,171.532623,6995.495117,3
0.730000,171.530487,6995.495117,3
0.740000,171.527267,6995.495117,3
0.750000,171.528336,6995.495117,3
0.760000,171.517975,6995.495117,3
0.770000,171.518326,6995.495117,3
0.780000,171.524048,6995.495117,3
0.790000,171.515472,6995.495117,3
0.800000,171.514389,6995.495117,3
0.810000,171.488998,6995.495117,3
0.820000,171.469330,6995.495117,3
0.830000,171.453598,6995.495117,3
0.839999,171.431778,6995.495117,3
0.849999,171.397446,6995.495117,3
0.859999,171.391373,6995.495117,3
0.869999,171.350952,6995.495117,3
0.879999,171.353104,6995.495117,3
0.889999,171.333435,6995.495117,3
