flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212135323_ad1,13:53:23,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,164.160843,162.714966,0.008808,194.973663

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,163.610809,6995.495117,1
0.010000,163.897278,6995.495117,1
0.020000,164.077881,6995.495117,1
0.030000,164.141174,6995.495117,1
0.040000,164.158707,6995.495117,1
0.050000,164.160843,6995.495117,1
0.060000,164.146896,6995.495117,1
0.070000,164.124725,6995.495117,1
0.080000,164.077881,6995.495117,1
0.090000,164.026382,6995.495117,1
0.100000,163.977020,6995.495117,1
0.110000,163.913376,6995.495117,1
0.120000,163.846497,6995.495117,1
0.130000,163.821823,6995.495117,1
0.140000,163.792496,6995.495117,1
0.150000,163.782837,6995.495117,1
0.160000,163.765305,6995.495117,1
0.170000,163.762451,6995.495117,1
0.180000,163.763885,6995.495117,1
0.190000,163.750641,6995.495117,1
0.200000,163.763885,6995.495117,1
0.210000,163.713104,6995.495117,1
0.220000,163.723114,6995.495117,1
0.230000,163.711670,6995.495117,1
0.240000,163.710953,6995.495117,1
0.250000,163.704514,6995.495117,1
0.260000,163.686279,6995.495117,1
0.270000,163.684128,6995.495117,1
0.280000,163.670532,6995.495117,1
0.290000,163.654449,6995.495117,1
0.300000,163.640854,6937.205566,2
0.310000,163.660522,6878.916016,2
0.320000,163.647293,6820.626465,2
0.330000,163.666611,6762.336914,2
0.340000,163.643005,6704.047363,2
0.350000,163.676971,6645.757812,2
0.360000,163.664459,6587.468262,2
0.370000,163.656586,6529.178711,2
0.380000,163.651947,6470.889160,2
0.390000,163.658386,6412.599609,2
0.400000,163.669464,6354.310059,2
0.410000,163.660522,6296.020508,2
0.420000,163.647293,6237.730957,2
0.430000,163.670181,6179.441406,2
0.440000,163.681274,6121.151855,2
0.450000,163.681976,6062.862305,2
0.460000,163.670181,6004.572754,2
0.470000,163.708084,5946.283203,2
0.480000,163.695572,5887.993652,2
0.490000,163.656586,5829.704102,2
0.500000,163.680908,5771.414551,2
0.510000,163.678772,5713.125000,2
0.520000,163.672333,5654.835449,2
0.530000,163.675552,5596.545898,2
0.540000,163.684494,5538.256348,2
0.550000,163.681976,5479.966797,2
0.560000,163.676270,5421.677246,2
0.570000,163.696640,5363.387695,2
0.580000,163.725967,5305.098145,2
0.590000,163.695221,5246.808594,2
0.600000,163.300034,6995.495117,3
0.610000,163.284302,6995.495117,3
0.620000,163.281082,6995.495117,3
0.630000,163.268204,6995.495117,3
0.640000,163.249252,6995.495117,3
0.650000,163.233871,6995.495117,3
0.660000,163.217422,6995.495117,3
0.670000,163.210983,6995.495117,3
0.680000,163.187744,6995.495117,3
0.690000,163.179520,6995.495117,3
0.700000,163.181656,6995.495117,3
0.710000,163.147324,6995.495117,3
0.720000,163.142319,6995.495117,3
0.730000,163.117294,6995.495117,3
0.740000,163.108704,6995.495117,3
0.750000,163.083313,6995.495117,3
0.760000,163.078659,6995.495117,3
0.770000,163.066864,6995.495117,3
0.780000,163.053268,6995.495117,3
0.790000,163.028961,6995.495117,3
0.800000,163.038254,6995.495117,3
0.810000,163.001770,6995.495117,3
0.820000,163.009293,6995.495117,3
0.830000,162.987106,6995.495117,3
0.839999,162.983536,6995.495117,3
0.849999,162.960999,6995.495117,3
0.859999,162.953491,6995.495117,3
0.869999,162.926315,6995.495117,3
0.879999,162.905579,6995.495117,3
0.889999,162.900208,6995.495117,3
