flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212135443_c0b,13:54:43,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,306.158417,124.531387,0.593245,182.243942

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,203.340057,6995.495117,1
0.010000,250.103119,6995.495117,1
0.020000,273.391113,6995.495117,1
0.030000,286.811127,6995.495117,1
0.040000,293.705811,6995.495117,1
0.050000,297.394409,6995.495117,1
0.060000,299.420715,6995.495117,1
0.070000,300.609467,6995.495117,1
0.080000,301.334015,6995.495117,1
0.090000,301.800018,6995.495117,1
0.100000,302.132263,6995.495117,1
0.110000,302.332153,6995.495117,1
0.120000,302.505249,6995.495117,1
0.130000,302.631134,6995.495117,1
0.140000,302.724121,6995.495117,1
0.150000,302.797791,6995.495117,1
0.160000,302.884338,6995.495117,1
0.170000,302.961243,6995.495117,1
0.180000,302.998413,6995.495117,1
0.190000,303.034546,6995.495117,1
0.200000,303.110718,6995.495117,1
0.210000,303.135040,6995.495117,1
0.220000,303.169373,6995.495117,1
0.230000,303.193695,6995.495117,1
0.240000,303.225159,6995.495117,1
0.250000,303.264862,6995.495117,1
0.260000,303.297394,6995.495117,1
0.270000,303.314911,6995.495117,1
0.280000,303.317078,6995.495117,1
0.290000,303.353912,6995.495117,1
0.300000,303.395020,6937.205566,2
0.310000,303.362488,6878.916016,2
0.320000,303.337799,6820.626465,2
0.330000,303.345337,6762.336914,2
0.340000,303.362122,6704.047363,2
0.350000,303.324219,6645.757812,2
0.360000,303.307770,6587.468262,2
0.370000,303.289185,6529.178711,2
0.380000,303.288116,6470.889160,2
0.390000,303.244110,6412.599609,2
0.400000,303.221222,6354.310059,2
0.410000,303.206207,6296.020508,2
0.420000,303.166504,6237.730957,2
0.430000,303.186523,6179.441406,2
0.440000,303.138611,6121.151855,2
0.450000,303.095703,6062.862305,2
0.460000,303.066742,6004.572754,2
0.470000,303.054565,5946.283203,2
0.480000,302.998077,5887.993652,2
0.490000,302.970520,5829.704102,2
0.500000,302.965149,5771.414551,2
0.510000,302.875763,5713.125000,2
0.520000,302.870026,5654.835449,2
0.530000,302.822479,5596.545898,2
0.540000,302.759888,5538.256348,2
0.550000,302.739136,5479.966797,2
0.560000,302.642944,5421.677246,2
0.570000,302.627563,5363.387695,2
0.580000,302.604675,5305.098145,2
0.590000,302.485229,5246.808594,2
0.600000,303.227295,6995.495117,3
0.610000,303.429016,6995.495117,3
0.620000,303.462982,6995.495117,3
0.630000,303.433655,6995.495117,3
0.640000,303.372864,6995.495117,3
0.650000,303.337463,6995.495117,3
0.660000,303.287018,6995.495117,3
0.670000,303.248749,6995.495117,3
0.680000,303.204071,6995.495117,3
0.690000,303.172577,6995.495117,3
0.700000,303.155060,6995.495117,3
0.710000,303.096069,6995.495117,3
0.720000,303.048492,6995.495117,3
0.730000,303.024170,6995.495117,3
0.740000,302.980194,6995.495117,3
0.750000,302.924408,6995.495117,3
0.760000,302.879333,6995.495117,3
0.770000,302.824249,6995.495117,3
0.780000,302.773834,6995.495117,3
0.790000,302.734131,6995.495117,3
0.800000,302.697662,6995.495117,3
0.810000,302.623627,6995.495117,3
0.820000,302.562469,6995.495117,3
0.830000,302.510620,6995.495117,3
0.839999,302.465912,6995.495117,3
0.849999,302.406921,6995.495117,3
0.859999,302.361145,6995.495117,3
0.869999,302.312134,6995.495117,3
0.879999,302.256348,6995.495117,3
0.889999,302.204132,6995.495117,3
