flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212141030_7e5,14:10:30,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,99.466797,94.180939,0.053142,87.985664

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,95.868233,6995.495117,1
0.010000,96.952202,6995.495117,1
0.020000,97.238663,6995.495117,1
0.030000,97.379921,6995.495117,1
0.040000,97.483635,6995.495117,1
0.050000,97.558022,6995.495117,1
0.060000,97.617027,6995.495117,1
0.070000,97.661018,6995.495117,1
0.080000,97.713593,6995.495117,1
0.090000,97.738625,6995.495117,1
0.100000,97.789764,6995.495117,1
0.110000,97.815514,6995.495117,1
0.120000,97.836975,6995.495117,1
0.130000,97.851631,6995.495117,1
0.140000,97.883820,6995.495117,1
0.150000,97.906349,6995.495117,1
0.160000,97.913506,6995.495117,1
0.170000,97.931740,6995.495117,1
0.180000,97.926735,6995.495117,1
0.190000,97.928879,6995.495117,1
0.200000,97.933174,6995.495117,1
0.210000,97.910286,6995.495117,1
0.220000,97.888474,6995.495117,1
0.230000,97.882751,6995.495117,1
0.240000,97.854851,6995.495117,1
0.250000,97.831604,6995.495117,1
0.260000,97.823738,6995.495117,1
0.270000,97.814087,6995.495117,1
0.280000,97.806931,6995.495117,1
0.290000,97.801208,6995.495117,1
0.300000,97.789764,6937.205566,2
0.310000,97.765800,6878.916016,2
0.320000,97.748276,6820.626465,2
0.330000,97.733261,6762.336914,2
0.340000,97.712875,6704.047363,2
0.350000,97.708221,6645.757812,2
0.360000,97.683189,6587.468262,2
0.370000,97.676041,6529.178711,2
0.380000,97.664597,6470.889160,2
0.390000,97.657440,6412.599609,2
0.400000,97.657799,6354.310059,2
0.410000,97.616669,6296.020508,2
0.420000,97.605225,6237.730957,2
0.430000,97.582336,6179.441406,2
0.440000,97.569466,6121.151855,2
0.450000,97.565529,6062.862305,2
0.460000,97.552658,6004.572754,2
0.470000,97.539780,5946.283203,2
0.480000,97.540138,5887.993652,2
0.490000,97.524765,5829.704102,2
0.500000,97.519753,5771.414551,2
0.510000,97.481491,5713.125000,2
0.520000,97.446083,5654.835449,2
0.530000,97.397804,5596.545898,2
0.540000,97.361328,5538.256348,2
0.550000,97.320915,5479.966797,2
0.560000,97.300888,5421.677246,2
0.570000,97.272995,5363.387695,2
0.580000,97.239372,5305.098145,2
0.590000,97.199677,5246.808594,2
0.600000,97.005127,6995.495117,3
0.610000,96.990822,6995.495117,3
0.620000,96.973297,6995.495117,3
0.630000,96.957924,6995.495117,3
0.640000,96.962212,6995.495117,3
0.650000,96.940041,6995.495117,3
0.660000,96.961143,6995.495117,3
0.670000,96.983673,6995.495117,3
0.680000,97.039101,6995.495117,3
0.690000,97.079155,6995.495117,3
0.700000,97.092033,6995.495117,3
0.710000,97.023010,6995.495117,3
0.720000,96.963646,6995.495117,3
0.730000,96.863510,6995.495117,3
0.740000,96.783401,6995.495117,3
0.750000,96.707939,6995.495117,3
0.760000,96.679688,6995.495117,3
0.770000,96.628189,6995.495117,3
0.780000,96.604942,6995.495117,3
0.790000,96.578476,6995.495117,3
0.800000,96.560600,6995.495117,3
0.810000,96.519112,6995.495117,3
0.820000,96.492294,6995.495117,3
0.830000,96.472618,6995.495117,3
0.839999,96.460815,6995.495117,3
0.849999,96.463326,6995.495117,3
0.859999,96.450806,6995.495117,3
0.869999,96.445442,6995.495117,3
0.879999,96.433640,6995.495117,3
0.889999,96.407532,6995.495117,3
