flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212135223_b64,13:52:23,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,83.761497,82.888123,0.010427,215.718475

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,83.156349,6995.495117,1
0.010000,83.307625,6995.495117,1
0.020000,83.375214,6995.495117,1
0.030000,83.403107,6995.495117,1
0.040000,83.413841,6995.495117,1
0.050000,83.440308,6995.495117,1
0.060000,83.432434,6995.495117,1
0.070000,83.433868,6995.495117,1
0.080000,83.432076,6995.495117,1
0.090000,83.436729,6995.495117,1
0.100000,83.430290,6995.495117,1
0.110000,83.415268,6995.495117,1
0.120000,83.396675,6995.495117,1
0.130000,83.392021,6995.495117,1
0.140000,83.379868,6995.495117,1
0.150000,83.365921,6995.495117,1
0.160000,83.358406,6995.495117,1
0.170000,83.351608,6995.495117,1
0.180000,83.341599,6995.495117,1
0.190000,83.327293,6995.495117,1
0.200000,83.325508,6995.495117,1
0.210000,83.307983,6995.495117,1
0.220000,83.299759,6995.495117,1
0.230000,83.276512,6995.495117,1
0.240000,83.282593,6995.495117,1
0.250000,83.285812,6995.495117,1
0.260000,83.278297,6995.495117,1
0.270000,83.250404,6995.495117,1
0.280000,83.240387,6995.495117,1
0.290000,83.238960,6995.495117,1
0.300000,83.231445,6937.205566,2
0.310000,83.219650,6878.916016,2
0.320000,83.207489,6820.626465,2
0.330000,83.210709,6762.336914,2
0.340000,83.203552,6704.047363,2
0.350000,83.199982,6645.757812,2
0.360000,83.193184,6587.468262,2
0.370000,83.186386,6529.178711,2
0.380000,83.168861,6470.889160,2
0.390000,83.162781,6412.599609,2
0.400000,83.159569,6354.310059,2
0.410000,83.155632,6296.020508,2
0.420000,83.128448,6237.730957,2
0.430000,83.129166,6179.441406,2
0.440000,83.137749,6121.151855,2
0.450000,83.141685,6062.862305,2
0.460000,83.117722,6004.572754,2
0.470000,83.081604,5946.283203,2
0.480000,83.107353,5887.993652,2
0.490000,83.100914,5829.704102,2
0.500000,83.095909,5771.414551,2
0.510000,83.095192,5713.125000,2
0.520000,83.082672,5654.835449,2
0.530000,83.071945,5596.545898,2
0.540000,83.081604,5538.256348,2
0.550000,83.087685,5479.966797,2
0.560000,83.065865,5421.677246,2
0.570000,83.069084,5363.387695,2
0.580000,83.065865,5305.098145,2
0.590000,83.041550,5246.808594,2
0.600000,82.885269,6995.495117,3
0.610000,82.875252,6995.495117,3
0.620000,82.863449,6995.495117,3
0.630000,82.857727,6995.495117,3
0.640000,82.834480,6995.495117,3
0.650000,82.840202,6995.495117,3
0.660000,82.821251,6995.495117,3
0.670000,82.809448,6995.495117,3
0.680000,82.798721,6995.495117,3
0.690000,82.800148,6995.495117,3
0.700000,82.788345,6995.495117,3
0.710000,82.766174,6995.495117,3
0.720000,82.756874,6995.495117,3
0.730000,82.743645,6995.495117,3
0.740000,82.716820,6995.495117,3
0.750000,82.720039,6995.495117,3
0.760000,82.708954,6995.495117,3
0.770000,82.694649,6995.495117,3
0.780000,82.692863,6995.495117,3
0.790000,82.672478,6995.495117,3
0.800000,82.676407,6995.495117,3
0.810000,82.654236,6995.495117,3
0.820000,82.644943,6995.495117,3
0.830000,82.639221,6995.495117,3
0.839999,82.623123,6995.495117,3
0.849999,82.617760,6995.495117,3
0.859999,82.619904,6995.495117,3
0.869999,82.597015,6995.495117,3
0.879999,82.581284,6995.495117,3
0.889999,82.578781,6995.495117,3
