flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212135708_d18,13:57:08,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,139.342194,97.479340,0.300432,230.368378

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,113.520744,6995.495117,1
0.010000,124.677299,6995.495117,1
0.020000,129.260666,6995.495117,1
0.030000,132.142426,6995.495117,1
0.040000,133.948090,6995.495117,1
0.050000,135.181549,6995.495117,1
0.060000,136.081696,6995.495117,1
0.070000,136.758682,6995.495117,1
0.080000,137.296921,6995.495117,1
0.090000,137.696381,6995.495117,1
0.100000,138.027191,6995.495117,1
0.110000,138.265732,6995.495117,1
0.120000,138.462784,6995.495117,1
0.130000,138.613708,6995.495117,1
0.140000,138.743164,6995.495117,1
0.150000,138.836853,6995.495117,1
0.160000,138.924118,6995.495117,1
0.170000,138.985626,6995.495117,1
0.180000,139.054291,6995.495117,1
0.190000,139.091141,6995.495117,1
0.200000,139.129395,6995.495117,1
0.210000,139.169815,6995.495117,1
0.220000,139.189484,6995.495117,1
0.230000,139.209152,6995.495117,1
0.240000,139.240616,6995.495117,1
0.250000,139.251709,6995.495117,1
0.260000,139.278885,6995.495117,1
0.270000,139.293549,6995.495117,1
0.280000,139.324310,6995.495117,1
0.290000,139.342194,6995.495117,1
0.300000,139.365799,6937.205566,2
0.310000,139.358276,6878.916016,2
0.320000,139.372589,6820.626465,2
0.330000,139.371521,6762.336914,2
0.340000,139.383667,6704.047363,2
0.350000,139.387253,6645.757812,2
0.360000,139.410858,6587.468262,2
0.370000,139.398697,6529.178711,2
0.380000,139.425156,6470.889160,2
0.390000,139.443756,6412.599609,2
0.400000,139.446609,6354.310059,2
0.410000,139.475586,6296.020508,2
0.420000,139.470932,6237.730957,2
0.430000,139.518860,6179.441406,2
0.440000,139.530655,6121.151855,2
0.450000,139.549606,6062.862305,2
0.460000,139.563202,6004.572754,2
0.470000,139.591461,5946.283203,2
0.480000,139.609344,5887.993652,2
0.490000,139.637589,5829.704102,2
0.500000,139.667984,5771.414551,2
0.510000,139.678711,5713.125000,2
0.520000,139.701965,5654.835449,2
0.530000,139.725571,5596.545898,2
0.540000,139.743454,5538.256348,2
0.550000,139.787796,5479.966797,2
0.560000,139.776703,5421.677246,2
0.570000,139.810318,5363.387695,2
0.580000,139.793152,5305.098145,2
0.590000,139.840363,5246.808594,2
0.600000,140.251282,6995.495117,3
0.610000,140.362503,6995.495117,3
0.620000,140.432236,6995.495117,3
0.630000,140.474442,6995.495117,3
0.640000,140.490540,6995.495117,3
0.650000,140.513428,6995.495117,3
0.660000,140.543823,6995.495117,3
0.670000,140.553467,6995.495117,3
0.680000,140.566711,6995.495117,3
0.690000,140.589233,6995.495117,3
0.700000,140.607483,6995.495117,3
0.710000,140.611053,6995.495117,3
0.720000,140.607483,6995.495117,3
0.730000,140.625717,6995.495117,3
0.740000,140.626068,6995.495117,3
0.750000,140.631790,6995.495117,3
0.760000,140.641449,6995.495117,3
0.770000,140.647888,6995.495117,3
0.780000,140.635727,6995.495117,3
0.790000,140.624283,6995.495117,3
0.800000,140.641449,6995.495117,3
0.810000,140.626068,6995.495117,3
0.820000,140.608185,6995.495117,3
0.830000,140.592453,6995.495117,3
0.839999,140.593887,6995.495117,3
0.849999,140.591385,6995.495117,3
0.859999,140.569214,6995.495117,3
0.869999,140.559204,6995.495117,3
0.879999,140.552765,6995.495117,3
0.889999,140.547760,6995.495117,3
