flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212140922_dd6,14:09:22,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,389.110382,149.080750,0.616868,137.664124

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,258.488403,6995.495117,1
0.010000,315.315857,6995.495117,1
0.020000,339.704285,6995.495117,1
0.030000,357.328186,6995.495117,1
0.040000,368.663910,6995.495117,1
0.050000,375.632996,6995.495117,1
0.060000,379.901276,6995.495117,1
0.070000,382.542725,6995.495117,1
0.080000,384.178528,6995.495117,1
0.090000,385.221008,6995.495117,1
0.100000,385.936249,6995.495117,1
0.110000,386.360046,6995.495117,1
0.120000,386.665100,6995.495117,1
0.130000,386.866089,6995.495117,1
0.140000,387.021301,6995.495117,1
0.150000,387.150757,6995.495117,1
0.160000,387.246979,6995.495117,1
0.170000,387.297760,6995.495117,1
0.180000,387.363190,6995.495117,1
0.190000,387.413269,6995.495117,1
0.200000,387.481934,6995.495117,1
0.210000,387.510193,6995.495117,1
0.220000,387.510529,6995.495117,1
0.230000,387.586365,6995.495117,1
0.240000,387.602814,6995.495117,1
0.250000,387.627136,6995.495117,1
0.260000,387.657867,6995.495117,1
0.270000,387.687195,6995.495117,1
0.280000,387.716888,6995.495117,1
0.290000,387.721893,6995.495117,1
0.300000,387.776978,6937.205566,2
0.310000,387.758362,6878.916016,2
0.320000,387.753357,6820.626465,2
0.330000,387.750854,6762.336914,2
0.340000,387.749786,6704.047363,2
0.350000,387.764465,6645.757812,2
0.360000,387.760529,6587.468262,2
0.370000,387.746918,6529.178711,2
0.380000,387.727966,6470.889160,2
0.390000,387.719757,6412.599609,2
0.400000,387.729767,6354.310059,2
0.410000,387.719025,6296.020508,2
0.420000,387.672180,6237.730957,2
0.430000,387.728699,6179.441406,2
0.440000,387.697571,6121.151855,2
0.450000,387.681488,6062.862305,2
0.460000,387.638916,6004.572754,2
0.470000,387.618530,5946.283203,2
0.480000,387.569916,5887.993652,2
0.490000,387.585297,5829.704102,2
0.500000,387.581360,5771.414551,2
0.510000,387.507324,5713.125000,2
0.520000,387.530212,5654.835449,2
0.530000,387.496582,5596.545898,2
0.540000,387.456177,5538.256348,2
0.550000,387.435425,5479.966797,2
0.560000,387.466553,5421.677246,2
0.570000,387.444733,5363.387695,2
0.580000,387.414703,5305.098145,2
0.590000,387.360321,5246.808594,2
0.600000,388.172150,6995.495117,3
0.610000,388.517609,6995.495117,3
0.620000,388.625275,6995.495117,3
0.630000,388.673889,6995.495117,3
0.640000,388.635986,6995.495117,3
0.650000,388.633484,6995.495117,3
0.660000,388.616669,6995.495117,3
0.670000,388.622772,6995.495117,3
0.680000,388.584503,6995.495117,3
0.690000,388.607025,6995.495117,3
0.700000,388.603821,6995.495117,3
0.710000,388.578064,6995.495117,3
0.720000,388.573761,6995.495117,3
0.730000,388.588440,6995.495117,3
0.740000,388.583435,6995.495117,3
0.750000,388.572327,6995.495117,3
0.760000,388.599884,6995.495117,3
0.770000,388.600586,6995.495117,3
0.780000,388.614166,6995.495117,3
0.790000,388.617767,6995.495117,3
0.800000,388.645660,6995.495117,3
0.810000,388.676758,6995.495117,3
0.820000,388.744354,6995.495117,3
0.830000,388.816589,6995.495117,3
0.839999,388.919220,6995.495117,3
0.849999,389.034760,6995.495117,3
0.859999,389.156708,6995.495117,3
0.869999,389.269714,6995.495117,3
0.879999,389.282593,6995.495117,3
0.889999,389.291168,6995.495117,3
