flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212140733_30b,14:07:33,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,94.487785,90.125084,0.046172,196.522934

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,92.056992,6995.495117,1
0.010000,93.168495,6995.495117,1
0.020000,93.463181,6995.495117,1
0.030000,93.652367,6995.495117,1
0.040000,93.809006,6995.495117,1
0.050000,93.921303,6995.495117,1
0.060000,94.011780,6995.495117,1
0.070000,94.093323,6995.495117,1
0.080000,94.138023,6995.495117,1
0.090000,94.193817,6995.495117,1
0.100000,94.237808,6995.495117,1
0.110000,94.260338,6995.495117,1
0.120000,94.286438,6995.495117,1
0.130000,94.320419,6995.495117,1
0.140000,94.347595,6995.495117,1
0.150000,94.371559,6995.495117,1
0.160000,94.381927,6995.495117,1
0.170000,94.393372,6995.495117,1
0.180000,94.415901,6995.495117,1
0.190000,94.416618,6995.495117,1
0.200000,94.437004,6995.495117,1
0.210000,94.441650,6995.495117,1
0.220000,94.462036,6995.495117,1
0.230000,94.465614,6995.495117,1
0.240000,94.466331,6995.495117,1
0.250000,94.465614,6995.495117,1
0.260000,94.483856,6995.495117,1
0.270000,94.475266,6995.495117,1
0.280000,94.482063,6995.495117,1
0.290000,94.487785,6995.495117,1
0.300000,94.498871,6937.205566,2
0.310000,94.504593,6878.916016,2
0.320000,94.486710,6820.626465,2
0.330000,94.501732,6762.336914,2
0.340000,94.484566,6704.047363,2
0.350000,94.510315,6645.757812,2
0.360000,94.503876,6587.468262,2
0.370000,94.506744,6529.178711,2
0.380000,94.500305,6470.889160,2
0.390000,94.491364,6412.599609,2
0.400000,94.519257,6354.310059,2
0.410000,94.518188,6296.020508,2
0.420000,94.521042,6237.730957,2
0.430000,94.532135,6179.441406,2
0.440000,94.547867,6121.151855,2
0.450000,94.550011,6062.862305,2
0.460000,94.535355,6004.572754,2
0.470000,94.544647,5946.283203,2
0.480000,94.517113,5887.993652,2
0.490000,94.522118,5829.704102,2
0.500000,94.520691,5771.414551,2
0.510000,94.504234,5713.125000,2
0.520000,94.502449,5654.835449,2
0.530000,94.496010,5596.545898,2
0.540000,94.492790,5538.256348,2
0.550000,94.483139,5479.966797,2
0.560000,94.545006,5421.677246,2
0.570000,94.490646,5363.387695,2
0.580000,94.504234,5305.098145,2
0.590000,94.510674,5246.808594,2
0.600000,94.345810,6995.495117,3
0.610000,94.343307,6995.495117,3
0.620000,94.351532,6995.495117,3
0.630000,94.353676,6995.495117,3
0.640000,94.341873,6995.495117,3
0.650000,94.344376,6995.495117,3
0.660000,94.353317,6995.495117,3
0.670000,94.356178,6995.495117,3
0.680000,94.349380,6995.495117,3
0.690000,94.339729,6995.495117,3
0.700000,94.340446,6995.495117,3
0.710000,94.336868,6995.495117,3
0.720000,94.315048,6995.495117,3
0.730000,94.303963,6995.495117,3
0.740000,94.310760,6995.495117,3
0.750000,94.322922,6995.495117,3
0.760000,94.311836,6995.495117,3
0.770000,94.313622,6995.495117,3
0.780000,94.311836,6995.495117,3
0.790000,94.303253,6995.495117,3
0.800000,94.302895,6995.495117,3
0.810000,94.274643,6995.495117,3
0.820000,94.270348,6995.495117,3
0.830000,94.259621,6995.495117,3
0.839999,94.259979,6995.495117,3
0.849999,94.240311,6995.495117,3
0.859999,94.219208,6995.495117,3
0.869999,94.192032,6995.495117,3
0.879999,94.190598,6995.495117,3
0.889999,94.159126,6995.495117,3
