flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212140831_753,14:08:31,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,121.333076,112.393860,0.073675,259.447540

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,116.741539,6995.495117,1
0.010000,118.733887,6995.495117,1
0.020000,119.231346,6995.495117,1
0.030000,119.551781,6995.495117,1
0.040000,119.783875,6995.495117,1
0.050000,119.958046,6995.495117,1
0.060000,120.103241,6995.495117,1
0.070000,120.209099,6995.495117,1
0.080000,120.299934,6995.495117,1
0.090000,120.378258,6995.495117,1
0.100000,120.453003,6995.495117,1
0.110000,120.507004,6995.495117,1
0.120000,120.544907,6995.495117,1
0.130000,120.597481,6995.495117,1
0.140000,120.644333,6995.495117,1
0.150000,120.684746,6995.495117,1
0.160000,120.697258,6995.495117,1
0.170000,120.738029,6995.495117,1
0.180000,120.749832,6995.495117,1
0.190000,120.785233,6995.495117,1
0.200000,120.793823,6995.495117,1
0.210000,120.803116,6995.495117,1
0.220000,120.803116,6995.495117,1
0.230000,120.797752,6995.495117,1
0.240000,120.793465,6995.495117,1
0.250000,120.793106,6995.495117,1
0.260000,120.792389,6995.495117,1
0.270000,120.779160,6995.495117,1
0.280000,120.787025,6995.495117,1
0.290000,120.779510,6995.495117,1
0.300000,120.792747,6937.205566,2
0.310000,120.797394,6878.916016,2
0.320000,120.788811,6820.626465,2
0.330000,120.814560,6762.336914,2
0.340000,120.809196,6704.047363,2
0.350000,120.807770,6645.757812,2
0.360000,120.792030,6587.468262,2
0.370000,120.785950,6529.178711,2
0.380000,120.783447,6470.889160,2
0.390000,120.798470,6412.599609,2
0.400000,120.797752,6354.310059,2
0.410000,120.761276,6296.020508,2
0.420000,120.784523,6237.730957,2
0.430000,120.781662,6179.441406,2
0.440000,120.756622,6121.151855,2
0.450000,120.769859,6062.862305,2
0.460000,120.756981,6004.572754,2
0.470000,120.759491,5946.283203,2
0.480000,120.746613,5887.993652,2
0.490000,120.760918,5829.704102,2
0.500000,120.745537,5771.414551,2
0.510000,120.747330,5713.125000,2
0.520000,120.721222,5654.835449,2
0.530000,120.716927,5596.545898,2
0.540000,120.708702,5538.256348,2
0.550000,120.657204,5479.966797,2
0.560000,120.699760,5421.677246,2
0.570000,120.652916,5363.387695,2
0.580000,120.593193,5305.098145,2
0.590000,120.660065,5246.808594,2
0.600000,120.492699,6995.495117,3
0.610000,120.491982,6995.495117,3
0.620000,120.484833,6995.495117,3
0.630000,120.497704,6995.495117,3
0.640000,120.486977,6995.495117,3
0.650000,120.503067,6995.495117,3
0.660000,120.495560,6995.495117,3
0.670000,120.496628,6995.495117,3
0.680000,120.493767,6995.495117,3
0.690000,120.497345,6995.495117,3
0.700000,120.499130,6995.495117,3
0.710000,120.495201,6995.495117,3
0.720000,120.493767,6995.495117,3
0.730000,120.483398,6995.495117,3
0.740000,120.474457,6995.495117,3
0.750000,120.468735,6995.495117,3
0.760000,120.463013,6995.495117,3
0.770000,120.466591,6995.495117,3
0.780000,120.456932,6995.495117,3
0.790000,120.459076,6995.495117,3
0.800000,120.473030,6995.495117,3
0.810000,120.455147,6995.495117,3
0.820000,120.463371,6995.495117,3
0.830000,120.466949,6995.495117,3
0.839999,120.467308,6995.495117,3
0.849999,120.473389,6995.495117,3
0.859999,120.469810,6995.495117,3
0.869999,120.470520,6995.495117,3
0.879999,120.471596,6995.495117,3
0.889999,120.474457,6995.495117,3
