flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212135342_f36,13:53:42,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,87.113144,86.237671,0.010050,174.485657

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,85.898994,6995.495117,1
0.010000,85.981606,6995.495117,1
0.020000,86.045624,6995.495117,1
0.030000,86.072800,6995.495117,1
0.040000,86.103561,6995.495117,1
0.050000,86.132881,6995.495117,1
0.060000,86.142540,6995.495117,1
0.070000,86.160065,6995.495117,1
0.080000,86.172577,6995.495117,1
0.090000,86.185814,6995.495117,1
0.100000,86.185455,6995.495117,1
0.110000,86.190819,6995.495117,1
0.120000,86.183670,6995.495117,1
0.130000,86.184380,6995.495117,1
0.140000,86.173653,6995.495117,1
0.150000,86.179375,6995.495117,1
0.160000,86.170433,6995.495117,1
0.170000,86.170792,6995.495117,1
0.180000,86.162209,6995.495117,1
0.190000,86.150047,6995.495117,1
0.200000,86.133957,6995.495117,1
0.210000,86.112503,6995.495117,1
0.220000,86.112503,6995.495117,1
0.230000,86.106781,6995.495117,1
0.240000,86.121437,6995.495117,1
0.250000,86.116074,6995.495117,1
0.260000,86.125015,6995.495117,1
0.270000,86.136818,6995.495117,1
0.280000,86.161491,6995.495117,1
0.290000,86.175087,6995.495117,1
0.300000,86.200478,6937.205566,2
0.310000,86.200836,6878.916016,2
0.320000,86.206909,6820.626465,2
0.330000,86.226944,6762.336914,2
0.340000,86.191177,6704.047363,2
0.350000,86.201187,6645.757812,2
0.360000,86.183311,6587.468262,2
0.370000,86.172935,6529.178711,2
0.380000,86.160782,6470.889160,2
0.390000,86.156487,6412.599609,2
0.400000,86.132172,6354.310059,2
0.410000,86.105347,6296.020508,2
0.420000,86.094978,6237.730957,2
0.430000,86.049911,6179.441406,2
0.440000,86.036682,6121.151855,2
0.450000,86.037041,6062.862305,2
0.460000,86.014870,6004.572754,2
0.470000,86.039185,5946.283203,2
0.480000,86.043121,5887.993652,2
0.490000,86.024879,5829.704102,2
0.500000,86.038116,5771.414551,2
0.510000,86.018082,5713.125000,2
0.520000,86.004135,5654.835449,2
0.530000,85.982681,5596.545898,2
0.540000,85.952286,5538.256348,2
0.550000,85.959076,5479.966797,2
0.560000,85.975174,5421.677246,2
0.570000,85.956573,5363.387695,2
0.580000,85.961937,5305.098145,2
0.590000,85.977318,5246.808594,2
0.600000,85.794922,6995.495117,3
0.610000,85.762741,6995.495117,3
0.620000,85.739853,6995.495117,3
0.630000,85.711960,6995.495117,3
0.640000,85.679054,6995.495117,3
0.650000,85.666183,6995.495117,3
0.660000,85.648659,6995.495117,3
0.670000,85.631493,6995.495117,3
0.680000,85.615753,6995.495117,3
0.690000,85.592865,6995.495117,3
0.700000,85.579994,6995.495117,3
0.710000,85.563896,6995.495117,3
0.720000,85.552452,6995.495117,3
0.730000,85.547447,6995.495117,3
0.740000,85.548874,6995.495117,3
0.750000,85.551025,6995.495117,3
0.760000,85.545303,6995.495117,3
0.770000,85.542442,6995.495117,3
0.780000,85.550308,6995.495117,3
0.790000,85.529205,6995.495117,3
0.800000,85.530998,6995.495117,3
0.810000,85.540649,6995.495117,3
0.820000,85.536720,6995.495117,3
0.830000,85.537430,6995.495117,3
0.839999,85.529564,6995.495117,3
0.849999,85.531357,6995.495117,3
0.859999,85.523842,6995.495117,3
0.869999,85.524200,6995.495117,3
0.879999,85.525276,6995.495117,3
0.889999,85.539581,6995.495117,3
