flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212140956_0b1,14:09:56,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,87.493202,86.099625,0.015928,169.780594

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,85.804939,6995.495117,1
0.010000,86.761948,6995.495117,1
0.020000,86.888550,6995.495117,1
0.030000,86.950775,6995.495117,1
0.040000,87.011215,6995.495117,1
0.050000,87.063789,6995.495117,1
0.060000,87.093117,6995.495117,1
0.070000,87.132812,6995.495117,1
0.080000,87.154625,6995.495117,1
0.090000,87.190033,6995.495117,1
0.100000,87.209343,6995.495117,1
0.110000,87.210419,6995.495117,1
0.120000,87.217209,6995.495117,1
0.130000,87.211136,6995.495117,1
0.140000,87.230804,6995.495117,1
0.150000,87.226509,6995.495117,1
0.160000,87.227585,6995.495117,1
0.170000,87.240456,6995.495117,1
0.180000,87.223289,6995.495117,1
0.190000,87.230804,6995.495117,1
0.200000,87.233665,6995.495117,1
0.210000,87.217567,6995.495117,1
0.220000,87.193970,6995.495117,1
0.230000,87.214348,6995.495117,1
0.240000,87.188957,6995.495117,1
0.250000,87.165359,6995.495117,1
0.260000,87.177872,6995.495117,1
0.270000,87.155701,6995.495117,1
0.280000,87.136749,6995.495117,1
0.290000,87.148193,6995.495117,1
0.300000,87.126015,6937.205566,2
0.310000,87.124229,6878.916016,2
0.320000,87.104561,6820.626465,2
0.330000,87.113861,6762.336914,2
0.340000,87.090256,6704.047363,2
0.350000,87.092400,6645.757812,2
0.360000,87.079880,6587.468262,2
0.370000,87.062363,6529.178711,2
0.380000,87.089897,6470.889160,2
0.390000,87.074158,6412.599609,2
0.400000,87.074516,6354.310059,2
0.410000,87.055565,6296.020508,2
0.420000,87.063072,6237.730957,2
0.430000,87.048409,6179.441406,2
0.440000,87.051987,6121.151855,2
0.450000,87.048409,6062.862305,2
0.460000,87.042328,6004.572754,2
0.470000,87.029457,5946.283203,2
0.480000,87.044838,5887.993652,2
0.490000,87.019440,5829.704102,2
0.500000,87.038040,5771.414551,2
0.510000,87.023376,5713.125000,2
0.520000,87.004066,5654.835449,2
0.530000,87.007645,5596.545898,2
0.540000,86.997269,5538.256348,2
0.550000,86.999062,5479.966797,2
0.560000,87.010506,5421.677246,2
0.570000,86.994766,5363.387695,2
0.580000,87.006927,5305.098145,2
0.590000,87.015511,5246.808594,2
0.600000,86.834549,6995.495117,3
0.610000,86.829903,6995.495117,3
0.620000,86.816666,6995.495117,3
0.630000,86.821678,6995.495117,3
0.640000,86.824539,6995.495117,3
0.650000,86.819168,6995.495117,3
0.660000,86.812737,6995.495117,3
0.670000,86.818459,6995.495117,3
0.680000,86.796997,6995.495117,3
0.690000,86.810234,6995.495117,3
0.700000,86.788055,6995.495117,3
0.710000,86.774109,6995.495117,3
0.720000,86.775902,6995.495117,3
0.730000,86.752296,6995.495117,3
0.740000,86.740852,6995.495117,3
0.750000,86.734055,6995.495117,3
0.760000,86.725113,6995.495117,3
0.770000,86.731911,6995.495117,3
0.780000,86.715820,6995.495117,3
0.790000,86.719040,6995.495117,3
0.800000,86.705086,6995.495117,3
0.810000,86.709023,6995.495117,3
0.820000,86.701515,6995.495117,3
0.830000,86.682915,6995.495117,3
0.839999,86.693283,6995.495117,3
0.849999,86.677551,6995.495117,3
0.859999,86.687561,6995.495117,3
0.869999,86.679337,6995.495117,3
0.879999,86.657524,6995.495117,3
0.889999,86.654663,6995.495117,3
