flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212140119_cb7,14:01:19,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,114.794968,109.685181,0.044512,165.595139

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,111.898895,6995.495117,1
0.010000,113.234642,6995.495117,1
0.020000,113.678810,6995.495117,1
0.030000,113.926651,6995.495117,1
0.040000,114.094376,6995.495117,1
0.050000,114.212753,6995.495117,1
0.060000,114.307877,6995.495117,1
0.070000,114.384056,6995.495117,1
0.080000,114.466309,6995.495117,1
0.090000,114.517090,6995.495117,1
0.100000,114.580391,6995.495117,1
0.110000,114.601852,6995.495117,1
0.120000,114.630463,6995.495117,1
0.130000,114.660500,6995.495117,1
0.140000,114.686966,6995.495117,1
0.150000,114.714859,6995.495117,1
0.160000,114.717361,6995.495117,1
0.170000,114.733818,6995.495117,1
0.180000,114.739540,6995.495117,1
0.190000,114.737389,6995.495117,1
0.200000,114.765999,6995.495117,1
0.210000,114.761711,6995.495117,1
0.220000,114.767433,6995.495117,1
0.230000,114.772797,6995.495117,1
0.240000,114.768150,6995.495117,1
0.250000,114.788177,6995.495117,1
0.260000,114.779953,6995.495117,1
0.270000,114.790680,6995.495117,1
0.280000,114.792465,6995.495117,1
0.290000,114.794968,6995.495117,1
0.300000,114.821075,6937.205566,2
0.310000,114.815712,6878.916016,2
0.320000,114.819649,6820.626465,2
0.330000,114.851120,6762.336914,2
0.340000,114.831802,6704.047363,2
0.350000,114.848618,6645.757812,2
0.360000,114.847183,6587.468262,2
0.370000,114.844681,6529.178711,2
0.380000,114.854691,6470.889160,2
0.390000,114.856842,6412.599609,2
0.400000,114.870430,6354.310059,2
0.410000,114.860413,6296.020508,2
0.420000,114.872574,6237.730957,2
0.430000,114.861488,6179.441406,2
0.440000,114.875435,6121.151855,2
0.450000,114.876511,6062.862305,2
0.460000,114.872574,6004.572754,2
0.470000,114.892601,5946.283203,2
0.480000,114.891884,5887.993652,2
0.490000,114.887955,5829.704102,2
0.500000,114.902618,5771.414551,2
0.510000,114.917992,5713.125000,2
0.520000,114.914413,5654.835449,2
0.530000,114.910484,5596.545898,2
0.540000,114.937660,5538.256348,2
0.550000,114.967346,5479.966797,2
0.560000,114.916565,5421.677246,2
0.570000,114.934448,5363.387695,2
0.580000,114.968781,5305.098145,2
0.590000,114.935158,5246.808594,2
0.600000,114.739182,6995.495117,3
0.610000,114.726303,6995.495117,3
0.620000,114.734886,6995.495117,3
0.630000,114.734886,6995.495117,3
0.640000,114.711998,6995.495117,3
0.650000,114.724518,6995.495117,3
0.660000,114.718437,6995.495117,3
0.670000,114.719154,6995.495117,3
0.680000,114.725235,6995.495117,3
0.690000,114.722015,6995.495117,3
0.700000,114.715218,6995.495117,3
0.710000,114.720940,6995.495117,3
0.720000,114.700554,6995.495117,3
0.730000,114.700912,6995.495117,3
0.740000,114.695908,6995.495117,3
0.750000,114.683746,6995.495117,3
0.760000,114.689827,6995.495117,3
0.770000,114.676956,6995.495117,3
0.780000,114.669083,6995.495117,3
0.790000,114.664795,6995.495117,3
0.800000,114.674805,6995.495117,3
0.810000,114.652992,6995.495117,3
0.820000,114.650131,6995.495117,3
0.830000,114.639046,6995.495117,3
0.839999,114.644409,6995.495117,3
0.849999,114.626167,6995.495117,3
0.859999,114.621880,6995.495117,3
0.869999,114.613297,6995.495117,3
0.879999,114.616516,6995.495117,3
0.889999,114.606857,6995.495117,3
