flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212135940_efd,13:59:40,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,99.902634,96.843124,0.030625,247.792007

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,98.340866,6995.495117,1
0.010000,99.230644,6995.495117,1
0.020000,99.477051,6995.495117,1
0.030000,99.615097,6995.495117,1
0.040000,99.685547,6995.495117,1
0.050000,99.750641,6995.495117,1
0.060000,99.783539,6995.495117,1
0.070000,99.803566,6995.495117,1
0.080000,99.845055,6995.495117,1
0.090000,99.862579,6995.495117,1
0.100000,99.885468,6995.495117,1
0.110000,99.873306,6995.495117,1
0.120000,99.886177,6995.495117,1
0.130000,99.900124,6995.495117,1
0.140000,99.902634,6995.495117,1
0.150000,99.871513,6995.495117,1
0.160000,99.877235,6995.495117,1
0.170000,99.864723,6995.495117,1
0.180000,99.866508,6995.495117,1
0.190000,99.864006,6995.495117,1
0.200000,99.865082,6995.495117,1
0.210000,99.848625,6995.495117,1
0.220000,99.855423,6995.495117,1
0.230000,99.850777,6995.495117,1
0.240000,99.867584,6995.495117,1
0.250000,99.855064,6995.495117,1
0.260000,99.847916,6995.495117,1
0.270000,99.852921,6995.495117,1
0.280000,99.842194,6995.495117,1
0.290000,99.859711,6995.495117,1
0.300000,99.835754,6937.205566,2
0.310000,99.854347,6878.916016,2
0.320000,99.856140,6820.626465,2
0.330000,99.877235,6762.336914,2
0.340000,99.858284,6704.047363,2
0.350000,99.881531,6645.757812,2
0.360000,99.871155,6587.468262,2
0.370000,99.881172,6529.178711,2
0.380000,99.876526,6470.889160,2
0.390000,99.879028,6412.599609,2
0.400000,99.901558,6354.310059,2
0.410000,99.900124,6296.020508,2
0.420000,99.904778,6237.730957,2
0.430000,99.925522,6179.441406,2
0.440000,99.939110,6121.151855,2
0.450000,99.959496,6062.862305,2
0.460000,99.966644,6004.572754,2
0.470000,99.964500,5946.283203,2
0.480000,99.992035,5887.993652,2
0.490000,99.999191,5829.704102,2
0.500000,100.032089,5771.414551,2
0.510000,100.035309,5713.125000,2
0.520000,100.044609,5654.835449,2
0.530000,100.055695,5596.545898,2
0.540000,100.058556,5538.256348,2
0.550000,100.058556,5479.966797,2
0.560000,100.042465,5421.677246,2
0.570000,100.042816,5363.387695,2
0.580000,100.040314,5305.098145,2
0.590000,100.052475,5246.808594,2
0.600000,99.896553,6995.495117,3
0.610000,99.902634,6995.495117,3
0.620000,99.897263,6995.495117,3
0.630000,99.911209,6995.495117,3
0.640000,99.895119,6995.495117,3
0.650000,99.916580,6995.495117,3
0.660000,99.904778,6995.495117,3
0.670000,99.907997,6995.495117,3
0.680000,99.902275,6995.495117,3
0.690000,99.893692,6995.495117,3
0.700000,99.900124,6995.495117,3
0.710000,99.894043,6995.495117,3
0.720000,99.890472,6995.495117,3
0.730000,99.884033,6995.495117,3
0.740000,99.864723,6995.495117,3
0.750000,99.850777,6995.495117,3
0.760000,99.845413,6995.495117,3
0.770000,99.852921,6995.495117,3
0.780000,99.841476,6995.495117,3
0.790000,99.823235,6995.495117,3
0.800000,99.824310,6995.495117,3
0.810000,99.810722,6995.495117,3
0.820000,99.805000,6995.495117,3
0.830000,99.784973,6995.495117,3
0.839999,99.783897,6995.495117,3
0.849999,99.772095,6995.495117,3
0.859999,99.781395,6995.495117,3
0.869999,99.771736,6995.495117,3
0.879999,99.770309,6995.495117,3
0.889999,99.752426,6995.495117,3
