flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212140420_0c3,14:04:20,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,113.921150,98.942757,0.131480,166.234406

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,106.603149,6995.495117,1
0.010000,109.398361,6995.495117,1
0.020000,109.933022,6995.495117,1
0.030000,110.381485,6995.495117,1
0.040000,110.754845,6995.495117,1
0.050000,111.078499,6995.495117,1
0.060000,111.348152,6995.495117,1
0.070000,111.600639,6995.495117,1
0.080000,111.839172,6995.495117,1
0.090000,112.055183,6995.495117,1
0.100000,112.261177,6995.495117,1
0.110000,112.427834,6995.495117,1
0.120000,112.581253,6995.495117,1
0.130000,112.726807,6995.495117,1
0.140000,112.847687,6995.495117,1
0.150000,112.957123,6995.495117,1
0.160000,113.046524,6995.495117,1
0.170000,113.129494,6995.495117,1
0.180000,113.202812,6995.495117,1
0.190000,113.285065,6995.495117,1
0.200000,113.350151,6995.495117,1
0.210000,113.404869,6995.495117,1
0.220000,113.459229,6995.495117,1
0.230000,113.506081,6995.495117,1
0.240000,113.550781,6995.495117,1
0.250000,113.592979,6995.495117,1
0.260000,113.639114,6995.495117,1
0.270000,113.672729,6995.495117,1
0.280000,113.692764,6995.495117,1
0.290000,113.719223,6995.495117,1
0.300000,113.741043,6937.205566,2
0.310000,113.755707,6878.916016,2
0.320000,113.782166,6820.626465,2
0.330000,113.796471,6762.336914,2
0.340000,113.802551,6704.047363,2
0.350000,113.817932,6645.757812,2
0.360000,113.831161,6587.468262,2
0.370000,113.835457,6529.178711,2
0.380000,113.836525,6470.889160,2
0.390000,113.851189,6412.599609,2
0.400000,113.834740,6354.310059,2
0.410000,113.812569,6296.020508,2
0.420000,113.791107,6237.730957,2
0.430000,113.747833,6179.441406,2
0.440000,113.750694,6121.151855,2
0.450000,113.738541,6062.862305,2
0.460000,113.744263,6004.572754,2
0.470000,113.746048,5946.283203,2
0.480000,113.768578,5887.993652,2
0.490000,113.760712,5829.704102,2
0.500000,113.761780,5771.414551,2
0.510000,113.780739,5713.125000,2
0.520000,113.789322,5654.835449,2
0.530000,113.793610,5596.545898,2
0.540000,113.782524,5538.256348,2
0.550000,113.739609,5479.966797,2
0.560000,113.787529,5421.677246,2
0.570000,113.772514,5363.387695,2
0.580000,113.749626,5305.098145,2
0.590000,113.774658,5246.808594,2
0.600000,113.764282,6995.495117,3
0.610000,113.780022,6995.495117,3
0.620000,113.793251,6995.495117,3
0.630000,113.794685,6995.495117,3
0.640000,113.800407,6995.495117,3
0.650000,113.802193,6995.495117,3
0.660000,113.782883,6995.495117,3
0.670000,113.783241,6995.495117,3
0.680000,113.787170,6995.495117,3
0.690000,113.777161,6995.495117,3
0.700000,113.767151,6995.495117,3
0.710000,113.746765,6995.495117,3
0.720000,113.750694,6995.495117,3
0.730000,113.747833,6995.495117,3
0.740000,113.727097,6995.495117,3
0.750000,113.707420,6995.495117,3
0.760000,113.711357,6995.495117,3
0.770000,113.701340,6995.495117,3
0.780000,113.670586,6995.495117,3
0.790000,113.659500,6995.495117,3
0.800000,113.643410,6995.495117,3
0.810000,113.631248,6995.495117,3
0.820000,113.607643,6995.495117,3
0.830000,113.594414,6995.495117,3
0.839999,113.584045,6995.495117,3
0.849999,113.582970,6995.495117,3
0.859999,113.586899,6995.495117,3
0.869999,113.561508,6995.495117,3
0.879999,113.554718,6995.495117,3
0.889999,113.549355,6995.495117,3
