flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212135206_a56,13:52:06,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,155.969742,144.879333,0.071106,113.948784

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,151.339539,6995.495117,1
0.010000,153.915527,6995.495117,1
0.020000,154.526352,6995.495117,1
0.030000,154.887207,6995.495117,1
0.040000,155.119659,6995.495117,1
0.050000,155.293457,6995.495117,1
0.060000,155.436874,6995.495117,1
0.070000,155.530930,6995.495117,1
0.080000,155.623917,6995.495117,1
0.090000,155.678635,6995.495117,1
0.100000,155.742996,6995.495117,1
0.110000,155.774475,6995.495117,1
0.120000,155.804153,6995.495117,1
0.130000,155.825623,6995.495117,1
0.140000,155.859955,6995.495117,1
0.150000,155.865662,6995.495117,1
0.160000,155.880692,6995.495117,1
0.170000,155.898209,6995.495117,1
0.180000,155.904648,6995.495117,1
0.190000,155.909653,6995.495117,1
0.200000,155.931122,6995.495117,1
0.210000,155.932190,6995.495117,1
0.220000,155.936478,6995.495117,1
0.230000,155.942917,6995.495117,1
0.240000,155.947205,6995.495117,1
0.250000,155.965088,6995.495117,1
0.260000,155.954010,6995.495117,1
0.270000,155.957214,6995.495117,1
0.280000,155.969742,6995.495117,1
0.290000,155.963654,6995.495117,1
0.300000,155.973312,6937.205566,2
0.310000,155.989410,6878.916016,2
0.320000,155.976181,6820.626465,2
0.330000,156.007294,6762.336914,2
0.340000,156.004425,6704.047363,2
0.350000,156.017654,6645.757812,2
0.360000,156.020874,6587.468262,2
0.370000,156.030899,6529.178711,2
0.380000,156.033401,6470.889160,2
0.390000,156.050201,6412.599609,2
0.400000,156.071304,6354.310059,2
0.410000,156.057007,6296.020508,2
0.420000,156.067734,6237.730957,2
0.430000,156.101349,6179.441406,2
0.440000,156.073090,6121.151855,2
0.450000,156.100983,6062.862305,2
0.460000,156.107788,6004.572754,2
0.470000,156.105286,5946.283203,2
0.480000,156.113861,5887.993652,2
0.490000,156.119583,5829.704102,2
0.500000,156.150696,5771.414551,2
0.510000,156.150345,5713.125000,2
0.520000,156.160004,5654.835449,2
0.530000,156.168579,5596.545898,2
0.540000,156.187897,5538.256348,2
0.550000,156.173584,5479.966797,2
0.560000,156.166794,5421.677246,2
0.570000,156.203629,5363.387695,2
0.580000,156.231873,5305.098145,2
0.590000,156.223648,5246.808594,2
0.600000,155.870316,6995.495117,3
0.610000,155.870316,6995.495117,3
0.620000,155.888916,6995.495117,3
0.630000,155.889984,6995.495117,3
0.640000,155.878906,6995.495117,3
0.650000,155.897858,6995.495117,3
0.660000,155.894989,6995.495117,3
0.670000,155.897141,6995.495117,3
0.680000,155.897858,6995.495117,3
0.690000,155.891418,6995.495117,3
0.700000,155.911804,6995.495117,3
0.710000,155.886765,6995.495117,3
0.720000,155.893921,6995.495117,3
0.730000,155.889984,6995.495117,3
0.740000,155.884979,6995.495117,3
0.750000,155.879257,6995.495117,3
0.760000,155.875687,6995.495117,3
0.770000,155.866028,6995.495117,3
0.780000,155.864594,6995.495117,3
0.790000,155.863525,6995.495117,3
0.800000,155.863876,6995.495117,3
0.810000,155.849930,6995.495117,3
0.820000,155.855301,6995.495117,3
0.830000,155.849930,6995.495117,3
0.839999,155.845993,6995.495117,3
0.849999,155.832047,6995.495117,3
0.859999,155.836349,6995.495117,3
0.869999,155.835983,6995.495117,3
0.879999,155.832764,6995.495117,3
0.889999,155.822037,6995.495117,3
