flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212135419_a83,13:54:19,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,464.181488,186.891678,0.597374,192.723099

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,319.509735,6995.495117,1
0.010000,390.285736,6995.495117,1
0.020000,423.547272,6995.495117,1
0.030000,442.716125,6995.495117,1
0.040000,451.686157,6995.495117,1
0.050000,455.325012,6995.495117,1
0.060000,456.560242,6995.495117,1
0.070000,456.677185,6995.495117,1
0.080000,456.471191,6995.495117,1
0.090000,456.171875,6995.495117,1
0.100000,455.953369,6995.495117,1
0.110000,455.665100,6995.495117,1
0.120000,455.495605,6995.495117,1
0.130000,455.331787,6995.495117,1
0.140000,455.162292,6995.495117,1
0.150000,454.982056,6995.495117,1
0.160000,454.852570,6995.495117,1
0.170000,454.690582,6995.495117,1
0.180000,454.530701,6995.495117,1
0.190000,454.401978,6995.495117,1
0.200000,454.257477,6995.495117,1
0.210000,454.100494,6995.495117,1
0.220000,453.947784,6995.495117,1
0.230000,453.850159,6995.495117,1
0.240000,453.720337,6995.495117,1
0.250000,453.557251,6995.495117,1
0.260000,453.441376,6995.495117,1
0.270000,453.270081,6995.495117,1
0.280000,453.126312,6995.495117,1
0.290000,452.991852,6995.495117,1
0.300000,452.857025,6937.205566,2
0.310000,452.766907,6878.916016,2
0.320000,452.605255,6820.626465,2
0.330000,452.537292,6762.336914,2
0.340000,452.409637,6704.047363,2
0.350000,452.335602,6645.757812,2
0.360000,452.191101,6587.468262,2
0.370000,452.075958,6529.178711,2
0.380000,451.943634,6470.889160,2
0.390000,451.859222,6412.599609,2
0.400000,451.807007,6354.310059,2
0.410000,451.633575,6296.020508,2
0.420000,451.545593,6237.730957,2
0.430000,451.435089,6179.441406,2
0.440000,451.321350,6121.151855,2
0.450000,451.236603,6062.862305,2
0.460000,451.098907,6004.572754,2
0.470000,450.983032,5946.283203,2
0.480000,450.818542,5887.993652,2
0.490000,450.679779,5829.704102,2
0.500000,450.623260,5771.414551,2
0.510000,450.421936,5713.125000,2
0.520000,450.249542,5654.835449,2
0.530000,450.106506,5596.545898,2
0.540000,449.959503,5538.256348,2
0.550000,449.772125,5479.966797,2
0.560000,449.620117,5421.677246,2
0.570000,449.490662,5363.387695,2
0.580000,449.317932,5305.098145,2
0.590000,449.128754,5246.808594,2
0.600000,448.525421,6995.495117,3
0.610000,448.515411,6995.495117,3
0.620000,448.329437,6995.495117,3
0.630000,448.091278,6995.495117,3
0.640000,447.844513,6995.495117,3
0.650000,447.558746,6995.495117,3
0.660000,447.325958,6995.495117,3
0.670000,447.133911,6995.495117,3
0.680000,446.861023,6995.495117,3
0.690000,446.622131,6995.495117,3
0.700000,446.388947,6995.495117,3
0.710000,446.121826,6995.495117,3
0.720000,445.878967,6995.495117,3
0.730000,445.672272,6995.495117,3
0.740000,445.425140,6995.495117,3
0.750000,445.132599,6995.495117,3
0.760000,444.881561,6995.495117,3
0.770000,444.655884,6995.495117,3
0.780000,444.387665,6995.495117,3
0.790000,444.167725,6995.495117,3
0.800000,443.950653,6995.495117,3
0.810000,443.659546,6995.495117,3
0.820000,443.443542,6995.495117,3
0.830000,443.207489,6995.495117,3
0.839999,442.967529,6995.495117,3
0.849999,442.710388,6995.495117,3
0.859999,442.444672,6995.495117,3
0.869999,442.188629,6995.495117,3
0.879999,441.943634,6995.495117,3
0.889999,441.649323,6995.495117,3
