flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212135624_219,13:56:24,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,169.906143,170.796280,-0.005239,109.231400

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,169.906143,6995.495117,1
0.010000,169.674759,6995.495117,1
0.020000,169.686203,6995.495117,1
0.030000,169.687622,6995.495117,1
0.040000,169.650085,6995.495117,1
0.050000,169.644714,6995.495117,1
0.060000,169.610382,6995.495117,1
0.070000,169.611450,6995.495117,1
0.080000,169.589279,6995.495117,1
0.090000,169.560669,6995.495117,1
0.100000,169.569977,6995.495117,1
0.110000,169.528488,6995.495117,1
0.120000,169.518112,6995.495117,1
0.130000,169.494156,6995.495117,1
0.140000,169.483063,6995.495117,1
0.150000,169.466263,6995.495117,1
0.160000,169.450516,6995.495117,1
0.170000,169.432281,6995.495117,1
0.180000,169.421906,6995.495117,1
0.190000,169.395447,6995.495117,1
0.200000,169.383652,6995.495117,1
0.210000,169.351822,6995.495117,1
0.220000,169.355042,6995.495117,1
0.230000,169.341797,6995.495117,1
0.240000,169.303177,6995.495117,1
0.250000,169.307465,6995.495117,1
0.260000,169.278137,6995.495117,1
0.270000,169.270630,6995.495117,1
0.280000,169.245239,6995.495117,1
0.290000,169.233795,6995.495117,1
0.300000,169.224136,6937.205566,2
0.310000,169.230576,6878.916016,2
0.320000,169.209473,6820.626465,2
0.330000,169.228439,6762.336914,2
0.340000,169.228790,6704.047363,2
0.350000,169.230576,6645.757812,2
0.360000,169.220917,6587.468262,2
0.370000,169.222351,6529.178711,2
0.380000,169.211990,6470.889160,2
0.390000,169.217712,6412.599609,2
0.400000,169.235947,6354.310059,2
0.410000,169.219131,6296.020508,2
0.420000,169.235580,6237.730957,2
0.430000,169.230576,6179.441406,2
0.440000,169.240952,6121.151855,2
0.450000,169.244171,6062.862305,2
0.460000,169.244171,6004.572754,2
0.470000,169.226288,5946.283203,2
0.480000,169.259552,5887.993652,2
0.490000,169.242386,5829.704102,2
0.500000,169.277786,5771.414551,2
0.510000,169.277069,5713.125000,2
0.520000,169.247025,5654.835449,2
0.530000,169.271713,5596.545898,2
0.540000,169.271713,5538.256348,2
0.550000,169.283157,5479.966797,2
0.560000,169.296021,5421.677246,2
0.570000,169.298889,5363.387695,2
0.580000,169.298172,5305.098145,2
0.590000,169.335724,5246.808594,2
0.600000,168.886902,6995.495117,3
0.610000,168.866150,6995.495117,3
0.620000,168.857224,6995.495117,3
0.630000,168.841125,6995.495117,3
0.640000,168.828613,6995.495117,3
0.650000,168.795700,6995.495117,3
0.660000,168.790344,6995.495117,3
0.670000,168.780334,6995.495117,3
0.680000,168.760300,6995.495117,3
0.690000,168.752426,6995.495117,3
0.700000,168.752792,6995.495117,3
0.710000,168.724899,6995.495117,3
0.720000,168.713455,6995.495117,3
0.730000,168.699142,6995.495117,3
0.740000,168.680191,6995.495117,3
0.750000,168.656952,6995.495117,3
0.760000,168.649429,6995.495117,3
0.770000,168.641922,6995.495117,3
0.780000,168.631561,6995.495117,3
0.790000,168.622971,6995.495117,3
0.800000,168.615097,6995.495117,3
0.810000,168.595078,6995.495117,3
0.820000,168.576477,6995.495117,3
0.830000,168.553955,6995.495117,3
0.839999,168.543579,6995.495117,3
0.849999,168.508530,6995.495117,3
0.859999,168.488861,6995.495117,3
0.869999,168.470978,6995.495117,3
0.879999,168.469910,6995.495117,3
0.889999,168.454880,6995.495117,3
