flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212140305_472,14:03:05,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,93.179878,88.114502,0.054361,250.257248

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,90.509888,6995.495117,1
0.010000,91.831680,6995.495117,1
0.020000,92.169640,6995.495117,1
0.030000,92.342735,6995.495117,1
0.040000,92.470764,6995.495117,1
0.050000,92.551949,6995.495117,1
0.060000,92.604156,6995.495117,1
0.070000,92.653870,6995.495117,1
0.080000,92.694283,6995.495117,1
0.090000,92.722176,6995.495117,1
0.100000,92.738983,6995.495117,1
0.110000,92.740776,6995.495117,1
0.120000,92.735054,6995.495117,1
0.130000,92.745781,6995.495117,1
0.140000,92.755081,6995.495117,1
0.150000,92.757942,6995.495117,1
0.160000,92.764023,6995.495117,1
0.170000,92.762947,6995.495117,1
0.180000,92.761520,6995.495117,1
0.190000,92.775818,6995.495117,1
0.200000,92.774391,6995.495117,1
0.210000,92.766167,6995.495117,1
0.220000,92.774033,6995.495117,1
0.230000,92.760086,6995.495117,1
0.240000,92.771530,6995.495117,1
0.250000,92.780113,6995.495117,1
0.260000,92.768669,6995.495117,1
0.270000,92.768311,6995.495117,1
0.280000,92.756508,6995.495117,1
0.290000,92.760086,6995.495117,1
0.300000,92.755798,6937.205566,2
0.310000,92.741486,6878.916016,2
0.320000,92.741135,6820.626465,2
0.330000,92.741844,6762.336914,2
0.340000,92.717529,6704.047363,2
0.350000,92.706444,6645.757812,2
0.360000,92.698578,6587.468262,2
0.370000,92.676758,6529.178711,2
0.380000,92.653511,6470.889160,2
0.390000,92.701080,6412.599609,2
0.400000,92.676758,6354.310059,2
0.410000,92.654945,6296.020508,2
0.420000,92.679977,6237.730957,2
0.430000,92.674973,6179.441406,2
0.440000,92.661736,6121.151855,2
0.450000,92.657089,6062.862305,2
0.460000,92.650650,6004.572754,2
0.470000,92.650291,5946.283203,2
0.480000,92.617393,5887.993652,2
0.490000,92.613457,5829.704102,2
0.500000,92.617752,5771.414551,2
0.510000,92.605232,5713.125000,2
0.520000,92.599510,5654.835449,2
0.530000,92.587349,5596.545898,2
0.540000,92.594505,5538.256348,2
0.550000,92.526558,5479.966797,2
0.560000,92.666031,5421.677246,2
0.570000,92.576981,5363.387695,2
0.580000,92.837692,5305.098145,2
0.590000,92.477921,5246.808594,2
0.600000,92.436790,6995.495117,3
0.610000,92.439651,6995.495117,3
0.620000,92.435005,6995.495117,3
0.630000,92.445374,6995.495117,3
0.640000,92.441086,6995.495117,3
0.650000,92.446091,6995.495117,3
0.660000,92.434647,6995.495117,3
0.670000,92.433212,6995.495117,3
0.680000,92.432495,6995.495117,3
0.690000,92.428207,6995.495117,3
0.700000,92.415688,6995.495117,3
0.710000,92.405678,6995.495117,3
0.720000,92.387436,6995.495117,3
0.730000,92.379929,6995.495117,3
0.740000,92.364906,6995.495117,3
0.750000,92.350243,6995.495117,3
0.760000,92.336655,6995.495117,3
0.770000,92.315201,6995.495117,3
0.780000,92.301605,6995.495117,3
0.790000,92.298035,6995.495117,3
0.800000,92.282295,6995.495117,3
0.810000,92.279076,6995.495117,3
0.820000,92.256905,6995.495117,3
0.830000,92.264053,6995.495117,3
0.839999,92.252609,6995.495117,3
0.849999,92.244385,6995.495117,3
0.859999,92.249748,6995.495117,3
0.869999,92.239738,6995.495117,3
0.879999,92.240456,6995.495117,3
0.889999,92.237595,6995.495117,3
