flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212140232_825,14:02:32,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,330.830383,126.450775,0.617778,214.688797

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,216.928833,6995.495117,1
0.010000,264.737976,6995.495117,1
0.020000,286.560425,6995.495117,1
0.030000,300.533661,6995.495117,1
0.040000,308.392883,6995.495117,1
0.050000,312.901855,6995.495117,1
0.060000,315.688843,6995.495117,1
0.070000,317.460907,6995.495117,1
0.080000,318.695435,6995.495117,1
0.090000,319.569122,6995.495117,1
0.100000,320.256104,6995.495117,1
0.110000,320.713867,6995.495117,1
0.120000,321.066498,6995.495117,1
0.130000,321.325409,6995.495117,1
0.140000,321.545013,6995.495117,1
0.150000,321.727753,6995.495117,1
0.160000,321.806793,6995.495117,1
0.170000,321.885468,6995.495117,1
0.180000,321.940186,6995.495117,1
0.190000,321.968445,6995.495117,1
0.200000,321.989899,6995.495117,1
0.210000,321.969879,6995.495117,1
0.220000,321.962006,6995.495117,1
0.230000,321.935181,6995.495117,1
0.240000,321.890839,6995.495117,1
0.250000,321.860443,6995.495117,1
0.260000,321.852570,6995.495117,1
0.270000,321.816437,6995.495117,1
0.280000,321.778900,6995.495117,1
0.290000,321.748840,6995.495117,1
0.300000,321.743835,6937.205566,2
0.310000,321.601868,6878.916016,2
0.320000,321.550720,6820.626465,2
0.330000,321.464905,6762.336914,2
0.340000,321.415894,6704.047363,2
0.350000,321.329010,6645.757812,2
0.360000,321.274628,6587.468262,2
0.370000,321.174500,6529.178711,2
0.380000,321.133728,6470.889160,2
0.390000,321.002136,6412.599609,2
0.400000,320.891968,6354.310059,2
0.410000,320.791473,6296.020508,2
0.420000,320.673096,6237.730957,2
0.430000,320.625183,6179.441406,2
0.440000,320.514679,6121.151855,2
0.450000,320.364838,6062.862305,2
0.460000,320.313690,6004.572754,2
0.470000,320.171356,5946.283203,2
0.480000,320.042969,5887.993652,2
0.490000,319.977875,5829.704102,2
0.500000,319.875244,5771.414551,2
0.510000,319.717163,5713.125000,2
0.520000,319.653870,5654.835449,2
0.530000,319.521545,5596.545898,2
0.540000,319.395294,5538.256348,2
0.550000,319.339874,5479.966797,2
0.560000,319.156036,5421.677246,2
0.570000,319.087036,5363.387695,2
0.580000,318.931458,5305.098145,2
0.590000,318.835968,5246.808594,2
0.600000,320.417419,6995.495117,3
0.610000,320.765015,6995.495117,3
0.620000,320.866241,6995.495117,3
0.630000,320.882324,6995.495117,3
0.640000,320.861206,6995.495117,3
0.650000,320.843353,6995.495117,3
0.660000,320.830811,6995.495117,3
0.670000,320.770020,6995.495117,3
0.680000,320.736755,6995.495117,3
0.690000,320.728180,6995.495117,3
0.700000,320.698853,6995.495117,3
0.710000,320.636627,6995.495117,3
0.720000,320.596924,6995.495117,3
0.730000,320.563324,6995.495117,3
0.740000,320.541138,6995.495117,3
0.750000,320.505737,6995.495117,3
0.760000,320.472473,6995.495117,3
0.770000,320.437073,6995.495117,3
0.780000,320.421326,6995.495117,3
0.790000,320.428131,6995.495117,3
0.800000,320.420258,6995.495117,3
0.810000,320.381287,6995.495117,3
0.820000,320.385590,6995.495117,3
0.830000,320.368408,6995.495117,3
0.839999,320.338715,6995.495117,3
0.849999,320.347656,6995.495117,3
0.859999,320.349091,6995.495117,3
0.869999,320.320129,6995.495117,3
0.879999,320.286499,6995.495117,3
0.889999,320.270782,6995.495117,3
