flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212140204_01c,14:02:04,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,238.368484,107.767227,0.547897,136.554550

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,165.932175,6995.495117,1
0.010000,195.194000,6995.495117,1
0.020000,206.092712,6995.495117,1
0.030000,213.632935,6995.495117,1
0.040000,218.255646,6995.495117,1
0.050000,221.021179,6995.495117,1
0.060000,222.833633,6995.495117,1
0.070000,224.098206,6995.495117,1
0.080000,225.079895,6995.495117,1
0.090000,225.933548,6995.495117,1
0.100000,226.735718,6995.495117,1
0.110000,227.439880,6995.495117,1
0.120000,228.122955,6995.495117,1
0.130000,228.756668,6995.495117,1
0.140000,229.346390,6995.495117,1
0.150000,229.872101,6995.495117,1
0.160000,230.303055,6995.495117,1
0.170000,230.707886,6995.495117,1
0.180000,231.030457,6995.495117,1
0.190000,231.299408,6995.495117,1
0.200000,231.526855,6995.495117,1
0.210000,231.712097,6995.495117,1
0.220000,231.855515,6995.495117,1
0.230000,231.993195,6995.495117,1
0.240000,232.097977,6995.495117,1
0.250000,232.179520,6995.495117,1
0.260000,232.240677,6995.495117,1
0.270000,232.307907,6995.495117,1
0.280000,232.335800,6995.495117,1
0.290000,232.386948,6995.495117,1
0.300000,232.425934,6937.205566,2
0.310000,232.369064,6878.916016,2
0.320000,232.386597,6820.626465,2
0.330000,232.327225,6762.336914,2
0.340000,232.336884,6704.047363,2
0.350000,232.276077,6645.757812,2
0.360000,232.272507,6587.468262,2
0.370000,232.181671,6529.178711,2
0.380000,232.177017,6470.889160,2
0.390000,232.108719,6412.599609,2
0.400000,232.025391,6354.310059,2
0.410000,231.997131,6296.020508,2
0.420000,231.915588,6237.730957,2
0.430000,231.905579,6179.441406,2
0.440000,231.811874,6121.151855,2
0.450000,231.714966,6062.862305,2
0.460000,231.691360,6004.572754,2
0.470000,231.585510,5946.283203,2
0.480000,231.497528,5887.993652,2
0.490000,231.478577,5829.704102,2
0.500000,231.395599,5771.414551,2
0.510000,231.279724,5713.125000,2
0.520000,231.250412,5654.835449,2
0.530000,231.146698,5596.545898,2
0.540000,231.037979,5538.256348,2
0.550000,230.980759,5479.966797,2
0.560000,230.874176,5421.677246,2
0.570000,230.817673,5363.387695,2
0.580000,230.565552,5305.098145,2
0.590000,230.673904,5246.808594,2
0.600000,232.259995,6995.495117,3
0.610000,232.448105,6995.495117,3
0.620000,232.506393,6995.495117,3
0.630000,232.537506,6995.495117,3
0.640000,232.540009,6995.495117,3
0.650000,232.527496,6995.495117,3
0.660000,232.519989,6995.495117,3
0.670000,232.516403,6995.495117,3
0.680000,232.502106,6995.495117,3
0.690000,232.494232,6995.495117,3
0.700000,232.483856,6995.495117,3
0.710000,232.448105,6995.495117,3
0.720000,232.439163,6995.495117,3
0.730000,232.439514,6995.495117,3
0.740000,232.411621,6995.495117,3
0.750000,232.399826,6995.495117,3
0.760000,232.401245,6995.495117,3
0.770000,232.389099,6995.495117,3
0.780000,232.376221,6995.495117,3
0.790000,232.344391,6995.495117,3
0.800000,232.359055,6995.495117,3
0.810000,232.339386,6995.495117,3
0.820000,232.325439,6995.495117,3
0.830000,232.308624,6995.495117,3
0.839999,232.303619,6995.495117,3
0.849999,232.281799,6995.495117,3
0.859999,232.286102,6995.495117,3
0.869999,232.262497,6995.495117,3
0.879999,232.255341,6995.495117,3
0.889999,232.248550,6995.495117,3
