flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212135303_ed7,13:53:03,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,130.740173,130.587097,0.001171,205.297760

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,130.540970,6995.495117,1
0.010000,130.673294,6995.495117,1
0.020000,130.727646,6995.495117,1
0.030000,130.720139,6995.495117,1
0.040000,130.740173,6995.495117,1
0.050000,130.734802,6995.495117,1
0.060000,130.734802,6995.495117,1
0.070000,130.715134,6995.495117,1
0.080000,130.724075,6995.495117,1
0.090000,130.709763,6995.495117,1
0.100000,130.708694,6995.495117,1
0.110000,130.685455,6995.495117,1
0.120000,130.682587,6995.495117,1
0.130000,130.659698,6995.495117,1
0.140000,130.648972,6995.495117,1
0.150000,130.639679,6995.495117,1
0.160000,130.625015,6995.495117,1
0.170000,130.615356,6995.495117,1
0.180000,130.593536,6995.495117,1
0.190000,130.588882,6995.495117,1
0.200000,130.586029,6995.495117,1
0.210000,130.561707,6995.495117,1
0.220000,130.543823,6995.495117,1
0.230000,130.534882,6995.495117,1
0.240000,130.521301,6995.495117,1
0.250000,130.513794,6995.495117,1
0.260000,130.507706,6995.495117,1
0.270000,130.486969,6995.495117,1
0.280000,130.468719,6995.495117,1
0.290000,130.452637,6995.495117,1
0.300000,130.452637,6937.205566,2
0.310000,130.453705,6878.916016,2
0.320000,130.440109,6820.626465,2
0.330000,130.455490,6762.336914,2
0.340000,130.432251,6704.047363,2
0.350000,130.441193,6645.757812,2
0.360000,130.429382,6587.468262,2
0.370000,130.435471,6529.178711,2
0.380000,130.422943,6470.889160,2
0.390000,130.417587,6412.599609,2
0.400000,130.429031,6354.310059,2
0.410000,130.403275,6296.020508,2
0.420000,130.397919,6237.730957,2
0.430000,130.386475,6179.441406,2
0.440000,130.407211,6121.151855,2
0.450000,130.416519,6062.862305,2
0.460000,130.391830,6004.572754,2
0.470000,130.399353,5946.283203,2
0.480000,130.410080,5887.993652,2
0.490000,130.409363,5829.704102,2
0.500000,130.416153,5771.414551,2
0.510000,130.416519,5713.125000,2
0.520000,130.404709,5654.835449,2
0.530000,130.408646,5596.545898,2
0.540000,130.422592,5538.256348,2
0.550000,130.390762,5479.966797,2
0.560000,130.400055,5421.677246,2
0.570000,130.401138,5363.387695,2
0.580000,130.415436,5305.098145,2
0.590000,130.419739,5246.808594,2
0.600000,130.121826,6995.495117,3
0.610000,130.097870,6995.495117,3
0.620000,130.089645,6995.495117,3
0.630000,130.081421,6995.495117,3
0.640000,130.065674,6995.495117,3
0.650000,130.056381,6995.495117,3
0.660000,130.042786,6995.495117,3
0.670000,130.039932,6995.495117,3
0.680000,130.021332,6995.495117,3
0.690000,130.006668,6995.495117,3
0.700000,130.008820,6995.495117,3
0.710000,129.983063,6995.495117,3
0.720000,129.979492,6995.495117,3
0.730000,129.953033,6995.495117,3
0.740000,129.946228,6995.495117,3
0.750000,129.935501,6995.495117,3
0.760000,129.931213,6995.495117,3
0.770000,129.918701,6995.495117,3
0.780000,129.897598,6995.495117,3
0.790000,129.901169,6995.495117,3
0.800000,129.887573,6995.495117,3
0.810000,129.873993,6995.495117,3
0.820000,129.861832,6995.495117,3
0.830000,129.865402,6995.495117,3
0.839999,129.853958,6995.495117,3
0.849999,129.829651,6995.495117,3
0.859999,129.809265,6995.495117,3
0.869999,129.813202,6995.495117,3
0.879999,129.789948,6995.495117,3
0.889999,129.790314,6995.495117,3
