flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212140347_f1e,14:03:47,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,222.037781,104.156967,0.530904,231.638168

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,153.159149,6995.495117,1
0.010000,179.664017,6995.495117,1
0.020000,191.187866,6995.495117,1
0.030000,199.873932,6995.495117,1
0.040000,205.659622,6995.495117,1
0.050000,209.381104,6995.495117,1
0.060000,211.767548,6995.495117,1
0.070000,213.312149,6995.495117,1
0.080000,214.334610,6995.495117,1
0.090000,215.006943,6995.495117,1
0.100000,215.466858,6995.495117,1
0.110000,215.759033,6995.495117,1
0.120000,215.970398,6995.495117,1
0.130000,216.140274,6995.495117,1
0.140000,216.237183,6995.495117,1
0.150000,216.333038,6995.495117,1
0.160000,216.390961,6995.495117,1
0.170000,216.456772,6995.495117,1
0.180000,216.489319,6995.495117,1
0.190000,216.509338,6995.495117,1
0.200000,216.567993,6995.495117,1
0.210000,216.570496,6995.495117,1
0.220000,216.594452,6995.495117,1
0.230000,216.606262,6995.495117,1
0.240000,216.611267,6995.495117,1
0.250000,216.638092,6995.495117,1
0.260000,216.637375,6995.495117,1
0.270000,216.634872,6995.495117,1
0.280000,216.642380,6995.495117,1
0.290000,216.663116,6995.495117,1
0.300000,216.674927,6937.205566,2
0.310000,216.594101,6878.916016,2
0.320000,216.585510,6820.626465,2
0.330000,216.508987,6762.336914,2
0.340000,216.500046,6704.047363,2
0.350000,216.421371,6645.757812,2
0.360000,216.396683,6587.468262,2
0.370000,216.319092,6529.178711,2
0.380000,216.280823,6470.889160,2
0.390000,216.200714,6412.599609,2
0.400000,216.117386,6354.310059,2
0.410000,216.099503,6296.020508,2
0.420000,216.017609,6237.730957,2
0.430000,216.000076,6179.441406,2
0.440000,215.907455,6121.151855,2
0.450000,215.842361,6062.862305,2
0.460000,215.802307,6004.572754,2
0.470000,215.742584,5946.283203,2
0.480000,215.654251,5887.993652,2
0.490000,215.627426,5829.704102,2
0.500000,215.553757,5771.414551,2
0.510000,215.455414,5713.125000,2
0.520000,215.448624,5654.835449,2
0.530000,215.354202,5596.545898,2
0.540000,215.260864,5538.256348,2
0.550000,215.191483,5479.966797,2
0.560000,215.027695,5421.677246,2
0.570000,215.051300,5363.387695,2
0.580000,215.117462,5305.098145,2
0.590000,215.015167,5246.808594,2
0.600000,216.277603,6995.495117,3
0.610000,216.576569,6995.495117,3
0.620000,216.708542,6995.495117,3
0.630000,216.747528,6995.495117,3
0.640000,216.766830,6995.495117,3
0.650000,216.771118,6995.495117,3
0.660000,216.758972,6995.495117,3
0.670000,216.765762,6995.495117,3
0.680000,216.747528,6995.495117,3
0.690000,216.723206,6995.495117,3
0.700000,216.715698,6995.495117,3
0.710000,216.681366,6995.495117,3
0.720000,216.646317,6995.495117,3
0.730000,216.602325,6995.495117,3
0.740000,216.583374,6995.495117,3
0.750000,216.550827,6995.495117,3
0.760000,216.562622,6995.495117,3
0.770000,216.539383,6995.495117,3
0.780000,216.556900,6995.495117,3
0.790000,216.552261,6995.495117,3
0.800000,216.564423,6995.495117,3
0.810000,216.562622,6995.495117,3
0.820000,216.575500,6995.495117,3
0.830000,216.569427,6995.495117,3
0.839999,216.576935,6995.495117,3
0.849999,216.593384,6995.495117,3
0.859999,216.593033,6995.495117,3
0.869999,216.589813,6995.495117,3
0.879999,216.593384,6995.495117,3
0.889999,216.621277,6995.495117,3
