flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212140508_e4d,14:05:08,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,120.600395,93.569397,0.224137,216.970367

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,105.995895,6995.495117,1
0.010000,111.373901,6995.495117,1
0.020000,112.974998,6995.495117,1
0.030000,114.157318,6995.495117,1
0.040000,115.128281,6995.495117,1
0.050000,115.914345,6995.495117,1
0.060000,116.593842,6995.495117,1
0.070000,117.148521,6995.495117,1
0.080000,117.616295,6995.495117,1
0.090000,117.983582,6995.495117,1
0.100000,118.283989,6995.495117,1
0.110000,118.497131,6995.495117,1
0.120000,118.664864,6995.495117,1
0.130000,118.810059,6995.495117,1
0.140000,118.895889,6995.495117,1
0.150000,118.980644,6995.495117,1
0.160000,119.047165,6995.495117,1
0.170000,119.086502,6995.495117,1
0.180000,119.133354,6995.495117,1
0.190000,119.149803,6995.495117,1
0.200000,119.195221,6995.495117,1
0.210000,119.193436,6995.495117,1
0.220000,119.203804,6995.495117,1
0.230000,119.214539,6995.495117,1
0.240000,119.222763,6995.495117,1
0.250000,119.216324,6995.495117,1
0.260000,119.212387,6995.495117,1
0.270000,119.214539,6995.495117,1
0.280000,119.214890,6995.495117,1
0.290000,119.209885,6995.495117,1
0.300000,119.191650,6937.205566,2
0.310000,119.175552,6878.916016,2
0.320000,119.169830,6820.626465,2
0.330000,119.144081,6762.336914,2
0.340000,119.131561,6704.047363,2
0.350000,119.125130,6645.757812,2
0.360000,119.117973,6587.468262,2
0.370000,119.097229,6529.178711,2
0.380000,119.081856,6470.889160,2
0.390000,119.054672,6412.599609,2
0.400000,119.059326,6354.310059,2
0.410000,119.036079,6296.020508,2
0.420000,119.016769,6237.730957,2
0.430000,118.989944,6179.441406,2
0.440000,118.992088,6121.151855,2
0.450000,118.959190,6062.862305,2
0.460000,118.970276,6004.572754,2
0.470000,118.945953,5946.283203,2
0.480000,118.912338,5887.993652,2
0.490000,118.893387,5829.704102,2
0.500000,118.903038,5771.414551,2
0.510000,118.878006,5713.125000,2
0.520000,118.870857,5654.835449,2
0.530000,118.841888,5596.545898,2
0.540000,118.834015,5538.256348,2
0.550000,118.864059,5479.966797,2
0.560000,118.739250,5421.677246,2
0.570000,118.787888,5363.387695,2
0.580000,118.751404,5305.098145,2
0.590000,118.718147,5246.808594,2
0.600000,118.902328,6995.495117,3
0.610000,118.944527,6995.495117,3
0.620000,118.952393,6995.495117,3
0.630000,118.953468,6995.495117,3
0.640000,118.952393,6995.495117,3
0.650000,118.916634,6995.495117,3
0.660000,118.901611,6995.495117,3
0.670000,118.891594,6995.495117,3
0.680000,118.870857,6995.495117,3
0.690000,118.845818,6995.495117,3
0.700000,118.827942,6995.495117,3
0.710000,118.801476,6995.495117,3
0.720000,118.788956,6995.495117,3
0.730000,118.740677,6995.495117,3
0.740000,118.721367,6995.495117,3
0.750000,118.708488,6995.495117,3
0.760000,118.682388,6995.495117,3
0.770000,118.664505,6995.495117,3
0.780000,118.639824,6995.495117,3
0.790000,118.614075,6995.495117,3
0.800000,118.586182,6995.495117,3
0.810000,118.557213,6995.495117,3
0.820000,118.523598,6995.495117,3
0.830000,118.483185,6995.495117,3
0.839999,118.461731,6995.495117,3
0.849999,118.427040,6995.495117,3
0.859999,118.408440,6995.495117,3
0.869999,118.377327,6995.495117,3
0.879999,118.327972,6995.495117,3
0.889999,118.298294,6995.495117,3
