flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212140812_a65,14:08:12,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,128.067612,114.648346,0.104783,211.435211

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,115.500214,6995.495117,1
0.010000,116.460442,6995.495117,1
0.020000,117.617012,6995.495117,1
0.030000,119.242790,6995.495117,1
0.040000,121.314529,6995.495117,1
0.050000,123.434540,6995.495117,1
0.060000,125.361084,6995.495117,1
0.070000,126.899246,6995.495117,1
0.080000,127.797958,6995.495117,1
0.090000,128.067612,6995.495117,1
0.100000,127.945305,6995.495117,1
0.110000,127.428886,6995.495117,1
0.120000,126.632812,6995.495117,1
0.130000,125.628952,6995.495117,1
0.140000,124.433395,6995.495117,1
0.150000,123.192429,6995.495117,1
0.160000,121.908546,6995.495117,1
0.170000,120.690826,6995.495117,1
0.180000,119.636536,6995.495117,1
0.190000,118.777153,6995.495117,1
0.200000,118.083000,6995.495117,1
0.210000,117.457870,6995.495117,1
0.220000,116.911407,6995.495117,1
0.230000,116.439346,6995.495117,1
0.240000,116.018768,6995.495117,1
0.250000,115.676163,6995.495117,1
0.260000,115.416527,6995.495117,1
0.270000,115.219116,6995.495117,1
0.280000,115.052818,6995.495117,1
0.290000,114.934090,6995.495117,1
0.300000,114.830734,6937.205566,2
0.310000,114.739899,6878.916016,2
0.320000,114.670876,6820.626465,2
0.330000,114.641548,6762.336914,2
0.340000,114.593628,6704.047363,2
0.350000,114.565727,6645.757812,2
0.360000,114.519241,6587.468262,2
0.370000,114.487053,6529.178711,2
0.380000,114.441994,6470.889160,2
0.390000,114.378334,6412.599609,2
0.400000,114.288567,6354.310059,2
0.410000,114.206673,6296.020508,2
0.420000,114.169838,6237.730957,2
0.430000,114.132286,6179.441406,2
0.440000,114.093307,6121.151855,2
0.450000,114.097237,6062.862305,2
0.460000,114.083290,6004.572754,2
0.470000,114.070770,5946.283203,2
0.480000,114.086510,5887.993652,2
0.490000,114.137650,5829.704102,2
0.500000,114.170197,5771.414551,2
0.510000,114.203453,5713.125000,2
0.520000,114.221695,5654.835449,2
0.530000,114.256378,5596.545898,2
0.540000,114.295006,5538.256348,2
0.550000,114.357590,5479.966797,2
0.560000,114.334343,5421.677246,2
0.570000,114.374756,5363.387695,2
0.580000,114.352226,5305.098145,2
0.590000,114.458084,5246.808594,2
0.600000,114.241364,6995.495117,3
0.610000,114.253166,6995.495117,3
0.620000,114.266037,6995.495117,3
0.630000,114.285347,6995.495117,3
0.640000,114.292503,6995.495117,3
0.650000,114.300011,6995.495117,3
0.660000,114.286423,6995.495117,3
0.670000,114.273193,6995.495117,3
0.680000,114.269257,6995.495117,3
0.690000,114.294289,6995.495117,3
0.700000,114.311096,6995.495117,3
0.710000,114.324333,6995.495117,3
0.720000,114.336136,6995.495117,3
0.730000,114.354012,6995.495117,3
0.740000,114.372971,6995.495117,3
0.750000,114.396217,6995.495117,3
0.760000,114.384415,6995.495117,3
0.770000,114.404442,6995.495117,3
0.780000,114.371895,6995.495117,3
0.790000,114.368317,6995.495117,3
0.800000,114.356163,6995.495117,3
0.810000,114.357231,6995.495117,3
0.820000,114.361526,6995.495117,3
0.830000,114.375832,6995.495117,3
0.839999,114.394066,6995.495117,3
0.849999,114.421249,6995.495117,3
0.859999,114.449501,6995.495117,3
0.869999,114.440201,6995.495117,3
0.879999,114.437340,6995.495117,3
0.889999,114.435913,6995.495117,3
