flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251212135244_6e9,13:52:44,2025-12-12,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,84.120155,82.332733,0.021248,211.010223

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,82.926750,6995.495117,1
0.010000,83.457474,6995.495117,1
0.020000,83.636284,6995.495117,1
0.030000,83.732841,6995.495117,1
0.040000,83.812241,6995.495117,1
0.050000,83.870888,6995.495117,1
0.060000,83.906647,6995.495117,1
0.070000,83.956718,6995.495117,1
0.080000,83.987473,6995.495117,1
0.090000,84.004639,6995.495117,1
0.100000,84.024666,6995.495117,1
0.110000,84.030388,6995.495117,1
0.120000,84.026100,6995.495117,1
0.130000,84.042191,6995.495117,1
0.140000,84.053276,6995.495117,1
0.150000,84.046127,6995.495117,1
0.160000,84.058289,6995.495117,1
0.170000,84.053635,6995.495117,1
0.180000,84.057930,6995.495117,1
0.190000,84.052917,6995.495117,1
0.200000,84.068298,6995.495117,1
0.210000,84.078308,6995.495117,1
0.220000,84.060074,6995.495117,1
0.230000,84.066154,6995.495117,1
0.240000,84.091187,6995.495117,1
0.250000,84.094765,6995.495117,1
0.260000,84.104416,6995.495117,1
0.270000,84.106567,6995.495117,1
0.280000,84.120155,6995.495117,1
0.290000,84.097984,6995.495117,1
0.300000,84.115150,6937.205566,2
0.310000,84.126236,6878.916016,2
0.320000,84.122299,6820.626465,2
0.330000,84.131241,6762.336914,2
0.340000,84.125519,6704.047363,2
0.350000,84.144119,6645.757812,2
0.360000,84.135529,6587.468262,2
0.370000,84.136604,6529.178711,2
0.380000,84.123375,6470.889160,2
0.390000,84.127663,6412.599609,2
0.400000,84.115150,6354.310059,2
0.410000,84.112640,6296.020508,2
0.420000,84.128738,6237.730957,2
0.430000,84.121941,6179.441406,2
0.440000,84.135529,6121.151855,2
0.450000,84.141609,6062.862305,2
0.460000,84.170578,6004.572754,2
0.470000,84.144470,5946.283203,2
0.480000,84.157707,5887.993652,2
0.490000,84.154846,5829.704102,2
0.500000,84.134102,5771.414551,2
0.510000,84.140541,5713.125000,2
0.520000,84.129807,5654.835449,2
0.530000,84.140541,5596.545898,2
0.540000,84.153770,5538.256348,2
0.550000,84.202049,5479.966797,2
0.560000,84.206345,5421.677246,2
0.570000,84.187386,5363.387695,2
0.580000,84.199188,5305.098145,2
0.590000,84.213135,5246.808594,2
0.600000,84.057213,6995.495117,3
0.610000,84.051491,6995.495117,3
0.620000,84.043625,6995.495117,3
0.630000,84.053993,6995.495117,3
0.640000,84.042908,6995.495117,3
0.650000,84.049347,6995.495117,3
0.660000,84.061142,6995.495117,3
0.670000,84.046486,6995.495117,3
0.680000,84.056137,6995.495117,3
0.690000,84.060074,6995.495117,3
0.700000,84.070084,6995.495117,3
0.710000,84.058640,6995.495117,3
0.720000,84.074020,6995.495117,3
0.730000,84.075096,6995.495117,3
0.740000,84.049347,6995.495117,3
0.750000,84.060432,6995.495117,3
0.760000,84.052917,6995.495117,3
0.770000,84.053276,6995.495117,3
0.780000,84.046127,6995.495117,3
0.790000,84.040047,6995.495117,3
0.800000,84.033249,6995.495117,3
0.810000,84.009644,6995.495117,3
0.820000,83.999634,6995.495117,3
0.830000,83.970665,6995.495117,3
0.839999,83.967445,6995.495117,3
0.849999,83.943489,6995.495117,3
0.859999,83.923462,6995.495117,3
0.869999,83.928825,6995.495117,3
0.879999,83.918091,6995.495117,3
0.889999,83.909866,6995.495117,3
