flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104140018_467,14:00:18,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,426.005798,118.547562,0.721723,130.475143

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,242.603302,6995.495117,1
0.010000,334.477905,6995.495117,1
0.020000,381.563904,6995.495117,1
0.030000,402.228363,6995.495117,1
0.040000,410.886871,6995.495117,1
0.050000,414.954895,6995.495117,1
0.060000,417.170776,6995.495117,1
0.070000,418.517944,6995.495117,1
0.080000,419.434204,6995.495117,1
0.090000,420.122620,6995.495117,1
0.100000,420.681610,6995.495117,1
0.110000,421.068542,6995.495117,1
0.120000,421.412598,6995.495117,1
0.130000,421.726929,6995.495117,1
0.140000,421.944031,6995.495117,1
0.150000,422.163605,6995.495117,1
0.160000,422.335266,6995.495117,1
0.170000,422.494781,6995.495117,1
0.180000,422.620667,6995.495117,1
0.190000,422.745453,6995.495117,1
0.200000,422.880280,6995.495117,1
0.210000,422.956482,6995.495117,1
0.220000,423.022614,6995.495117,1
0.230000,423.125275,6995.495117,1
0.240000,423.154938,6995.495117,1
0.250000,423.240051,6995.495117,1
0.260000,423.306213,6995.495117,1
0.270000,423.353790,6995.495117,1
0.280000,423.393860,6995.495117,1
0.290000,423.451782,6995.495117,1
0.300000,423.496857,6937.205566,2
0.310000,423.523651,6878.916016,2
0.320000,423.520447,6820.626465,2
0.330000,423.562286,6762.336914,2
0.340000,423.579468,6704.047363,2
0.350000,423.615204,6645.757812,2
0.360000,423.598419,6587.468262,2
0.370000,423.605927,6529.178711,2
0.380000,423.623077,6470.889160,2
0.390000,423.613068,6412.599609,2
0.400000,423.628448,6354.310059,2
0.410000,423.600189,6296.020508,2
0.420000,423.598419,6237.730957,2
0.430000,423.598419,6179.441406,2
0.440000,423.578033,6121.151855,2
0.450000,423.542267,6062.862305,2
0.460000,423.525085,6004.572754,2
0.470000,423.488251,5946.283203,2
0.480000,423.418518,5887.993652,2
0.490000,423.394196,5829.704102,2
0.500000,423.394562,5771.414551,2
0.510000,423.296936,5713.125000,2
0.520000,423.256866,5654.835449,2
0.530000,423.221832,5596.545898,2
0.540000,423.143158,5538.256348,2
0.550000,423.047302,5479.966797,2
0.560000,423.020477,5421.677246,2
0.570000,422.950043,5363.387695,2
0.580000,422.877441,5305.098145,2
0.590000,422.769073,5246.808594,2
0.600000,423.317322,6995.495117,3
0.610000,423.684601,6995.495117,3
0.620000,423.726074,6995.495117,3
0.630000,423.676025,6995.495117,3
0.640000,423.609863,6995.495117,3
0.650000,423.525085,6995.495117,3
0.660000,423.515076,6995.495117,3
0.670000,423.464294,6995.495117,3
0.680000,423.408142,6995.495117,3
0.690000,423.371674,6995.495117,3
0.700000,423.372040,6995.495117,3
0.710000,423.285828,6995.495117,3
0.720000,423.251495,6995.495117,3
0.730000,423.210388,6995.495117,3
0.740000,423.155304,6995.495117,3
0.750000,423.100586,6995.495117,3
0.760000,422.971497,6995.495117,3
0.770000,422.836670,6995.495117,3
0.780000,422.632812,6995.495117,3
0.790000,422.399292,6995.495117,3
0.800000,422.145020,6995.495117,3
0.810000,421.909332,6995.495117,3
0.820000,421.742676,6995.495117,3
0.830000,421.702271,6995.495117,3
0.839999,421.683319,6995.495117,3
0.849999,421.634308,6995.495117,3
0.859999,421.540253,6995.495117,3
0.869999,421.357147,6995.495117,3
0.879999,421.223755,6995.495117,3
0.889999,421.131500,6995.495117,3
