flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104140036_fa6,14:00:36,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,266.042206,118.444206,0.554792,228.771393

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,187.739258,6995.495117,1
0.010000,226.829407,6995.495117,1
0.020000,243.725174,6995.495117,1
0.030000,252.759583,6995.495117,1
0.040000,257.237427,6995.495117,1
0.050000,259.597076,6995.495117,1
0.060000,260.884888,6995.495117,1
0.070000,261.662354,6995.495117,1
0.080000,262.145508,6995.495117,1
0.090000,262.508881,6995.495117,1
0.100000,262.791382,6995.495117,1
0.110000,263.001312,6995.495117,1
0.120000,263.172272,6995.495117,1
0.130000,263.319244,6995.495117,1
0.140000,263.471954,6995.495117,1
0.150000,263.593567,6995.495117,1
0.160000,263.709778,6995.495117,1
0.170000,263.817444,6995.495117,1
0.180000,263.923645,6995.495117,1
0.190000,264.018402,6995.495117,1
0.200000,264.111389,6995.495117,1
0.210000,264.186157,6995.495117,1
0.220000,264.277710,6995.495117,1
0.230000,264.355316,6995.495117,1
0.240000,264.428986,6995.495117,1
0.250000,264.515869,6995.495117,1
0.260000,264.570953,6995.495117,1
0.270000,264.638550,6995.495117,1
0.280000,264.721161,6995.495117,1
0.290000,264.794464,6995.495117,1
0.300000,264.858856,6937.205566,2
0.310000,264.851685,6878.916016,2
0.320000,264.910706,6820.626465,2
0.330000,264.889587,6762.336914,2
0.340000,264.935028,6704.047363,2
0.350000,264.933929,6645.757812,2
0.360000,264.980072,6587.468262,2
0.370000,264.953613,6529.178711,2
0.380000,264.978302,6470.889160,2
0.390000,264.958618,6412.599609,2
0.400000,264.955414,6354.310059,2
0.410000,264.968628,6296.020508,2
0.420000,264.942871,6237.730957,2
0.430000,264.988312,6179.441406,2
0.440000,264.950745,6121.151855,2
0.450000,264.916779,6062.862305,2
0.460000,264.942871,6004.572754,2
0.470000,264.904633,5946.283203,2
0.480000,264.849182,5887.993652,2
0.490000,264.899963,5829.704102,2
0.500000,264.866364,5771.414551,2
0.510000,264.793396,5713.125000,2
0.520000,264.825592,5654.835449,2
0.530000,264.792328,5596.545898,2
0.540000,264.737976,5538.256348,2
0.550000,264.661804,5479.966797,2
0.560000,264.673950,5421.677246,2
0.570000,264.637817,5363.387695,2
0.580000,264.591339,5305.098145,2
0.590000,264.507660,5246.808594,2
0.600000,266.075836,6995.495117,3
0.610000,266.421661,6995.495117,3
0.620000,266.582977,6995.495117,3
0.630000,266.626587,6995.495117,3
0.640000,266.659851,6995.495117,3
0.650000,266.690613,6995.495117,3
0.660000,266.726013,6995.495117,3
0.670000,266.753906,6995.495117,3
0.680000,266.762482,6995.495117,3
0.690000,266.829010,6995.495117,3
0.700000,266.875153,6995.495117,3
0.710000,266.884094,6995.495117,3
0.720000,266.905182,6995.495117,3
0.730000,266.940247,6995.495117,3
0.740000,266.989960,6995.495117,3
0.750000,267.010345,6995.495117,3
0.760000,267.037506,6995.495117,3
0.770000,267.071472,6995.495117,3
0.780000,267.105469,6995.495117,3
0.790000,267.129059,6995.495117,3
0.800000,267.165527,6995.495117,3
0.810000,267.173065,6995.495117,3
0.820000,267.215607,6995.495117,3
0.830000,267.244934,6995.495117,3
0.839999,267.255676,6995.495117,3
0.849999,267.284271,6995.495117,3
0.859999,267.301453,6995.495117,3
0.869999,267.324341,6995.495117,3
0.879999,267.354004,6995.495117,3
0.889999,267.379059,6995.495117,3
