flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104140228_2d7,14:02:28,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,147.271179,98.702431,0.329791,204.283997

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,119.363312,6995.495117,1
0.010000,130.907898,6995.495117,1
0.020000,134.891159,6995.495117,1
0.030000,137.512924,6995.495117,1
0.040000,139.363281,6995.495117,1
0.050000,140.718338,6995.495117,1
0.060000,141.781921,6995.495117,1
0.070000,142.582657,6995.495117,1
0.080000,143.210297,6995.495117,1
0.090000,143.695953,6995.495117,1
0.100000,144.088272,6995.495117,1
0.110000,144.356842,6995.495117,1
0.120000,144.587524,6995.495117,1
0.130000,144.763824,6995.495117,1
0.140000,144.886856,6995.495117,1
0.150000,145.003433,6995.495117,1
0.160000,145.089981,6995.495117,1
0.170000,145.159729,6995.495117,1
0.180000,145.210861,6995.495117,1
0.190000,145.246979,6995.495117,1
0.200000,145.285965,6995.495117,1
0.210000,145.315292,6995.495117,1
0.220000,145.331741,6995.495117,1
0.230000,145.364288,6995.495117,1
0.240000,145.368576,6995.495117,1
0.250000,145.398972,6995.495117,1
0.260000,145.420074,6995.495117,1
0.270000,145.415787,6995.495117,1
0.280000,145.430801,6995.495117,1
0.290000,145.446182,6995.495117,1
0.300000,145.451187,6937.205566,2
0.310000,145.433304,6878.916016,2
0.320000,145.430450,6820.626465,2
0.330000,145.434738,6762.336914,2
0.340000,145.423294,6704.047363,2
0.350000,145.404343,6645.757812,2
0.360000,145.388962,6587.468262,2
0.370000,145.374298,6529.178711,2
0.380000,145.375732,6470.889160,2
0.390000,145.352127,6412.599609,2
0.400000,145.328873,6354.310059,2
0.410000,145.311707,6296.020508,2
0.420000,145.286682,6237.730957,2
0.430000,145.290970,6179.441406,2
0.440000,145.256287,6121.151855,2
0.450000,145.236618,6062.862305,2
0.460000,145.225876,6004.572754,2
0.470000,145.197266,5946.283203,2
0.480000,145.167587,5887.993652,2
0.490000,145.151138,5829.704102,2
0.500000,145.137909,5771.414551,2
0.510000,145.110367,5713.125000,2
0.520000,145.099991,5654.835449,2
0.530000,145.064240,5596.545898,2
0.540000,145.028473,5538.256348,2
0.550000,144.997360,5479.966797,2
0.560000,144.984131,5421.677246,2
0.570000,144.949432,5363.387695,2
0.580000,144.905441,5305.098145,2
0.590000,144.879700,5246.808594,2
0.600000,145.280960,6995.495117,3
0.610000,145.399689,6995.495117,3
0.620000,145.449402,6995.495117,3
0.630000,145.481583,6995.495117,3
0.640000,145.492676,6995.495117,3
0.650000,145.496613,6995.495117,3
0.660000,145.493744,6995.495117,3
0.670000,145.489090,6995.495117,3
0.680000,145.487305,6995.495117,3
0.690000,145.485168,6995.495117,3
0.700000,145.471573,6995.495117,3
0.710000,145.452972,6995.495117,3
0.720000,145.429733,6995.495117,3
0.730000,145.427582,6995.495117,3
0.740000,145.408981,6995.495117,3
0.750000,145.403976,6995.495117,3
0.760000,145.391464,6995.495117,3
0.770000,145.396118,6995.495117,3
0.780000,145.370010,6995.495117,3
0.790000,145.357849,6995.495117,3
0.800000,145.356781,6995.495117,3
0.810000,145.322083,6995.495117,3
0.820000,145.313507,6995.495117,3
0.830000,145.298126,6995.495117,3
0.839999,145.281677,6995.495117,3
0.849999,145.271301,6995.495117,3
0.859999,145.252701,6995.495117,3
0.869999,145.237686,6995.495117,3
0.879999,145.204071,6995.495117,3
0.889999,145.190842,6995.495117,3
