flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104140249_959,14:02:49,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,277.786896,111.660004,0.598037,139.205048

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,179.869659,6995.495117,1
0.010000,224.366074,6995.495117,1
0.020000,245.007629,6995.495117,1
0.030000,255.907059,6995.495117,1
0.040000,261.428131,6995.495117,1
0.050000,264.489777,6995.495117,1
0.060000,266.313660,6995.495117,1
0.070000,267.499207,6995.495117,1
0.080000,268.329620,6995.495117,1
0.090000,268.919342,6995.495117,1
0.100000,269.396057,6995.495117,1
0.110000,269.707214,6995.495117,1
0.120000,270.001160,6995.495117,1
0.130000,270.222900,6995.495117,1
0.140000,270.425323,6995.495117,1
0.150000,270.582672,6995.495117,1
0.160000,270.706055,6995.495117,1
0.170000,270.831238,6995.495117,1
0.180000,270.958191,6995.495117,1
0.190000,271.040436,6995.495117,1
0.200000,271.137360,6995.495117,1
0.210000,271.191010,6995.495117,1
0.220000,271.273956,6995.495117,1
0.230000,271.332275,6995.495117,1
0.240000,271.395569,6995.495117,1
0.250000,271.460297,6995.495117,1
0.260000,271.506073,6995.495117,1
0.270000,271.554352,6995.495117,1
0.280000,271.608704,6995.495117,1
0.290000,271.665588,6995.495117,1
0.300000,271.724213,6937.205566,2
0.310000,271.652710,6878.916016,2
0.320000,271.670227,6820.626465,2
0.330000,271.608002,6762.336914,2
0.340000,271.628387,6704.047363,2
0.350000,271.558289,6645.757812,2
0.360000,271.563660,6587.468262,2
0.370000,271.478180,6529.178711,2
0.380000,271.494263,6470.889160,2
0.390000,271.406647,6412.599609,2
0.400000,271.317230,6354.310059,2
0.410000,271.301880,6296.020508,2
0.420000,271.206390,6237.730957,2
0.430000,271.235718,6179.441406,2
0.440000,271.147003,6121.151855,2
0.450000,271.039001,6062.862305,2
0.460000,271.016846,6004.572754,2
0.470000,270.913483,5946.283203,2
0.480000,270.813354,5887.993652,2
0.490000,270.795471,5829.704102,2
0.500000,270.722137,5771.414551,2
0.510000,270.571960,5713.125000,2
0.520000,270.559082,5654.835449,2
0.530000,270.452515,5596.545898,2
0.540000,270.321259,5538.256348,2
0.550000,270.188202,5479.966797,2
0.560000,270.179626,5421.677246,2
0.570000,270.071991,5363.387695,2
0.580000,269.944305,5305.098145,2
0.590000,269.771210,5246.808594,2
0.600000,272.097931,6995.495117,3
0.610000,272.589691,6995.495117,3
0.620000,272.774933,6995.495117,3
0.630000,272.830719,6995.495117,3
0.640000,272.835724,6995.495117,3
0.650000,272.857544,6995.495117,3
0.660000,272.854340,6995.495117,3
0.670000,272.870056,6995.495117,3
0.680000,272.884735,6995.495117,3
0.690000,272.865417,6995.495117,3
0.700000,272.902618,6995.495117,3
0.710000,272.912964,6995.495117,3
0.720000,272.927277,6995.495117,3
0.730000,272.931946,6995.495117,3
0.740000,272.948730,6995.495117,3
0.750000,272.938721,6995.495117,3
0.760000,272.964844,6995.495117,3
0.770000,272.979492,6995.495117,3
0.780000,272.971619,6995.495117,3
0.790000,273.000610,6995.495117,3
0.800000,273.017395,6995.495117,3
0.810000,272.999176,6995.495117,3
0.820000,273.014893,6995.495117,3
0.830000,273.015625,6995.495117,3
0.839999,273.031006,6995.495117,3
0.849999,273.031342,6995.495117,3
0.859999,273.028137,6995.495117,3
0.869999,273.039215,6995.495117,3
0.879999,273.043152,6995.495117,3
0.889999,273.042786,6995.495117,3
