flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104140708_3e0,14:07:08,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,339.731171,120.466232,0.645407,192.116425

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,213.441971,6995.495117,1
0.010000,275.333771,6995.495117,1
0.020000,301.289307,6995.495117,1
0.030000,313.413269,6995.495117,1
0.040000,319.455750,6995.495117,1
0.050000,323.093903,6995.495117,1
0.060000,325.549011,6995.495117,1
0.070000,327.371826,6995.495117,1
0.080000,328.767303,6995.495117,1
0.090000,329.785828,6995.495117,1
0.100000,330.632324,6995.495117,1
0.110000,331.197754,6995.495117,1
0.120000,331.644775,6995.495117,1
0.130000,332.003479,6995.495117,1
0.140000,332.282074,6995.495117,1
0.150000,332.461609,6995.495117,1
0.160000,332.584259,6995.495117,1
0.170000,332.686188,6995.495117,1
0.180000,332.772736,6995.495117,1
0.190000,332.817444,6995.495117,1
0.200000,332.884308,6995.495117,1
0.210000,332.898987,6995.495117,1
0.220000,332.917572,6995.495117,1
0.230000,332.921875,6995.495117,1
0.240000,332.969788,6995.495117,1
0.250000,332.980164,6995.495117,1
0.260000,332.979797,6995.495117,1
0.270000,332.989807,6995.495117,1
0.280000,332.999115,6995.495117,1
0.290000,333.031311,6995.495117,1
0.300000,333.028442,6937.205566,2
0.310000,332.912201,6878.916016,2
0.320000,332.881805,6820.626465,2
0.330000,332.786316,6762.336914,2
0.340000,332.770935,6704.047363,2
0.350000,332.674744,6645.757812,2
0.360000,332.664734,6587.468262,2
0.370000,332.568512,6529.178711,2
0.380000,332.570312,6470.889160,2
0.390000,332.464813,6412.599609,2
0.400000,332.338562,6354.310059,2
0.410000,332.320343,6296.020508,2
0.420000,332.214111,6237.730957,2
0.430000,332.233063,6179.441406,2
0.440000,332.125427,6121.151855,2
0.450000,332.002747,6062.862305,2
0.460000,332.011688,6004.572754,2
0.470000,331.913361,5946.283203,2
0.480000,331.770294,5887.993652,2
0.490000,331.790314,5829.704102,2
0.500000,331.692688,5771.414551,2
0.510000,331.530701,5713.125000,2
0.520000,331.544647,5654.835449,2
0.530000,331.424469,5596.545898,2
0.540000,331.299652,5538.256348,2
0.550000,331.144440,5479.966797,2
0.560000,331.156616,5421.677246,2
0.570000,331.044678,5363.387695,2
0.580000,330.918793,5305.098145,2
0.590000,330.768219,5246.808594,2
0.600000,333.561310,6995.495117,3
0.610000,334.166412,6995.495117,3
0.620000,334.398499,6995.495117,3
0.630000,334.443939,6995.495117,3
0.640000,334.499725,6995.495117,3
0.650000,334.522949,6995.495117,3
0.660000,334.560150,6995.495117,3
0.670000,334.598419,6995.495117,3
0.680000,334.613434,6995.495117,3
0.690000,334.657440,6995.495117,3
0.700000,334.701416,6995.495117,3
0.710000,334.736481,6995.495117,3
0.720000,334.787262,6995.495117,3
0.730000,334.819092,6995.495117,3
0.740000,334.860565,6995.495117,3
0.750000,334.899536,6995.495117,3
0.760000,334.954254,6995.495117,3
0.770000,334.963196,6995.495117,3
0.780000,334.998962,6995.495117,3
0.790000,335.051880,6995.495117,3
0.800000,335.101593,6995.495117,3
0.810000,335.110535,6995.495117,3
0.820000,335.138794,6995.495117,3
0.830000,335.175262,6995.495117,3
0.839999,335.217468,6995.495117,3
0.849999,335.266113,6995.495117,3
0.859999,335.311890,6995.495117,3
0.869999,335.341919,6995.495117,3
0.879999,335.360168,6995.495117,3
0.889999,335.404510,6995.495117,3
