flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260108084204_376,08:42:04,2026-01-08,PFA-00474,PSA-00486,PSF-00438,539.459839,106.022354,0.803466,0.000000,0.000000,0.000000,0.100915

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,283.793793,5996.140625
0.010000,401.655426,5996.140625
0.020000,451.726929,5996.140625
0.030000,473.740692,5996.140625
0.040000,482.782593,5996.140625
0.050000,488.151306,5996.140625
0.060000,492.668854,5996.140625
0.070000,496.948242,5996.140625
0.080000,501.120331,5996.140625
0.090000,505.025635,5996.140625
0.100000,508.736023,5996.140625
0.110000,512.110962,5996.140625
0.120000,515.263062,5996.140625
0.130000,518.121948,5996.140625
0.140000,520.753357,5996.140625
0.150000,523.164490,5996.140625
0.160000,525.330322,5996.140625
0.170000,527.270081,5996.140625
0.180000,529.046387,5996.140625
0.190000,530.608887,5996.140625
0.200000,532.034058,5996.140625
0.210000,533.215271,5996.140625
0.220000,534.303894,5996.140625
0.230000,535.240906,5996.140625
0.240000,536.028748,5996.140625
0.250000,536.701416,5996.140625
0.260000,537.214966,5996.140625
0.270000,537.694214,5996.140625
0.280000,538.072571,5996.140625
0.290000,538.401978,5996.140625
0.300000,538.708801,5996.140625
0.310000,538.873291,5996.140625
0.320000,539.107178,5996.140625
0.330000,539.249512,5996.140625
0.340000,539.331787,5996.140625
0.350000,539.386841,5996.140625
0.360000,539.432312,5996.140625
0.370000,539.459839,5996.140625
0.380000,539.448364,5996.140625
0.390000,539.425110,5996.140625
0.400000,539.421204,5996.140625
0.410000,539.351807,5996.140625
0.420000,539.309631,5996.140625
0.430000,539.244873,5996.140625
0.440000,539.190552,5996.140625
0.450000,539.075378,5996.140625
0.460000,538.973816,5996.140625
0.470000,538.856506,5996.140625
0.480000,538.758850,5996.140625
0.490000,538.656616,5996.140625
0.500000,538.558960,5996.140625
0.510000,538.426270,5996.140625
0.520000,538.292175,5996.140625
0.530000,538.176636,5996.140625
0.540000,538.075806,5996.140625
0.550000,537.947388,5996.140625
0.560000,537.829773,5996.140625
0.570000,537.665222,5996.140625
0.580000,537.557983,5996.140625
0.590000,537.425293,5996.140625
0.600000,537.307251,5996.140625
0.610000,537.138123,5996.140625
0.620000,536.974304,5996.140625
0.630000,536.798340,5996.140625
0.640000,536.634583,5996.140625
0.650000,536.462524,5996.140625
0.660000,536.279053,5996.140625
0.670000,536.136047,5996.140625
0.680000,535.966492,5996.140625
0.690000,535.804138,5996.140625
0.700000,535.689026,5996.140625
0.710000,535.490540,5996.140625
0.720000,535.348877,5996.140625
0.730000,535.205139,5996.140625
0.740000,535.079956,5996.140625
0.750000,534.916138,5996.140625
0.760000,534.745911,5996.140625
0.770000,534.619690,5996.140625
0.780000,534.479492,5996.140625
0.790000,534.351807,5996.140625
