flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260108084030_d00,08:40:30,2026-01-08,PFA-00474,PSA-00486,PSF-00438,501.251923,164.105408,0.672609,0.000000,0.000000,0.000000,0.158958

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,346.867218,5996.140625
0.010000,429.258240,5996.140625
0.020000,455.571411,5996.140625
0.030000,469.031464,5996.140625
0.040000,474.772095,5996.140625
0.050000,477.154968,5996.140625
0.060000,478.275787,5996.140625
0.070000,478.949554,5996.140625
0.080000,479.535706,5996.140625
0.090000,480.127563,5996.140625
0.100000,480.822083,5996.140625
0.110000,481.560577,5996.140625
0.120000,482.438934,5996.140625
0.130000,483.357300,5996.140625
0.140000,484.311096,5996.140625
0.150000,485.333923,5996.140625
0.160000,486.370697,5996.140625
0.170000,487.410309,5996.140625
0.180000,488.446350,5996.140625
0.190000,489.482758,5996.140625
0.200000,490.493774,5996.140625
0.210000,491.425751,5996.140625
0.220000,492.349152,5996.140625
0.230000,493.235352,5996.140625
0.240000,494.055023,5996.140625
0.250000,494.837158,5996.140625
0.260000,495.558502,5996.140625
0.270000,496.221558,5996.140625
0.280000,496.876709,5996.140625
0.290000,497.416016,5996.140625
0.300000,497.969635,5996.140625
0.310000,498.400208,5996.140625
0.320000,498.837219,5996.140625
0.330000,499.183411,5996.140625
0.340000,499.516724,5996.140625
0.350000,499.806061,5996.140625
0.360000,500.054230,5996.140625
0.370000,500.285614,5996.140625
0.380000,500.466949,5996.140625
0.390000,500.664368,5996.140625
0.400000,500.809906,5996.140625
0.410000,500.899658,5996.140625
0.420000,501.000519,5996.140625
0.430000,501.068481,5996.140625
0.440000,501.134277,5996.140625
0.450000,501.185760,5996.140625
0.460000,501.207947,5996.140625
0.470000,501.221191,5996.140625
0.480000,501.230469,5996.140625
0.490000,501.239777,5996.140625
0.500000,501.251923,5996.140625
0.510000,501.181854,5996.140625
0.520000,501.181854,5996.140625
0.530000,501.141083,5996.140625
0.540000,501.113190,5996.140625
0.550000,501.062744,5996.140625
0.560000,501.018402,5996.140625
0.570000,500.950104,5996.140625
0.580000,500.893250,5996.140625
0.590000,500.847107,5996.140625
0.600000,500.797394,5996.140625
0.610000,500.701538,5996.140625
0.620000,500.625732,5996.140625
0.630000,500.572815,5996.140625
0.640000,500.490906,5996.140625
0.650000,500.424042,5996.140625
0.660000,500.316010,5996.140625
0.670000,500.256287,5996.140625
0.680000,500.165466,5996.140625
0.690000,500.116821,5996.140625
0.700000,500.056030,5996.140625
0.710000,499.929779,5996.140625
0.720000,499.867920,5996.140625
0.730000,499.755981,5996.140625
0.740000,499.683014,5996.140625
0.750000,499.598267,5996.140625
0.760000,499.507782,5996.140625
0.770000,499.409424,5996.140625
0.780000,499.326111,5996.140625
0.790000,499.242065,5996.140625
