flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260108084737_c55,08:47:37,2026-01-08,PFA-00474,PSA-00486,PSF-00438,441.030975,135.765198,0.692164,0.000000,0.000000,0.000000,0.557308

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,288.142914,5996.140625
0.010000,366.720215,5996.140625
0.020000,388.202545,5996.140625
0.030000,399.373047,5996.140625
0.040000,404.672028,5996.140625
0.050000,407.651062,5996.140625
0.060000,410.038940,5996.140625
0.070000,412.400726,5996.140625
0.080000,414.779297,5996.140625
0.090000,417.185791,5996.140625
0.100000,419.483551,5996.140625
0.110000,421.876068,5996.140625
0.120000,424.042572,5996.140625
0.130000,426.066742,5996.140625
0.140000,427.850616,5996.140625
0.150000,429.619781,5996.140625
0.160000,431.073181,5996.140625
0.170000,432.302368,5996.140625
0.180000,433.476440,5996.140625
0.190000,434.502472,5996.140625
0.200000,435.342896,5996.140625
0.210000,435.964111,5996.140625
0.220000,436.615356,5996.140625
0.230000,437.144623,5996.140625
0.240000,437.657471,5996.140625
0.250000,437.992218,5996.140625
0.260000,438.382019,5996.140625
0.270000,438.728943,5996.140625
0.280000,438.976044,5996.140625
0.290000,439.266083,5996.140625
0.300000,439.551483,5996.140625
0.310000,439.919128,5996.140625
0.320000,440.065033,5996.140625
0.330000,440.261353,5996.140625
0.340000,440.281738,5996.140625
0.350000,440.439117,5996.140625
0.360000,440.460205,5996.140625
0.370000,440.498108,5996.140625
0.380000,440.546021,5996.140625
0.390000,440.563904,5996.140625
0.400000,440.633301,5996.140625
0.410000,440.516357,5996.140625
0.420000,440.542816,5996.140625
0.430000,440.547821,5996.140625
0.440000,440.611481,5996.140625
0.450000,440.618988,5996.140625
0.460000,440.829620,5996.140625
0.470000,440.876495,5996.140625
0.480000,440.941223,5996.140625
0.490000,440.935120,5996.140625
0.500000,440.970886,5996.140625
0.510000,441.018463,5996.140625
0.520000,440.902954,5996.140625
0.530000,440.961609,5996.140625
0.540000,440.955505,5996.140625
0.550000,441.030975,5996.140625
0.560000,440.981262,5996.140625
0.570000,440.951935,5996.140625
0.580000,440.869324,5996.140625
0.590000,440.833923,5996.140625
0.600000,440.706970,5996.140625
0.610000,440.618622,5996.140625
0.620000,440.568207,5996.140625
0.630000,440.584656,5996.140625
0.640000,440.401550,5996.140625
0.650000,440.289246,5996.140625
0.660000,440.284607,5996.140625
0.670000,440.100433,5996.140625
0.680000,439.969910,5996.140625
0.690000,439.873688,5996.140625
0.700000,439.952362,5996.140625
0.710000,439.719543,5996.140625
0.720000,439.424164,5996.140625
0.730000,439.131256,5996.140625
0.740000,438.758606,5996.140625
0.750000,438.207520,5996.140625
0.760000,437.594879,5996.140625
0.770000,437.238708,5996.140625
0.780000,436.840668,5996.140625
0.790000,436.586029,5996.140625
