flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260108083737_f2b,08:37:37,2026-01-08,PFA-00474,PSA-00486,PSF-00438,531.187195,246.231430,0.536451,0.000000,0.000000,0.000000,0.139478

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,391.765594,5996.140625
0.010000,467.338074,5996.140625
0.020000,488.631592,5996.140625
0.030000,498.240723,5996.140625
0.040000,501.901031,5996.140625
0.050000,503.775726,5996.140625
0.060000,505.358948,5996.140625
0.070000,507.103790,5996.140625
0.080000,509.059662,5996.140625
0.090000,511.101715,5996.140625
0.100000,513.232483,5996.140625
0.110000,515.258423,5996.140625
0.120000,517.239685,5996.140625
0.130000,519.136902,5996.140625
0.140000,520.853516,5996.140625
0.150000,522.451050,5996.140625
0.160000,523.830078,5996.140625
0.170000,525.063538,5996.140625
0.180000,526.154968,5996.140625
0.190000,527.098755,5996.140625
0.200000,527.937744,5996.140625
0.210000,528.567932,5996.140625
0.220000,529.125427,5996.140625
0.230000,529.577881,5996.140625
0.240000,529.977661,5996.140625
0.250000,530.277710,5996.140625
0.260000,530.505188,5996.140625
0.270000,530.691528,5996.140625
0.280000,530.872437,5996.140625
0.290000,531.003723,5996.140625
0.300000,531.113892,5996.140625
0.310000,531.129944,5996.140625
0.320000,531.183960,5996.140625
0.330000,531.187195,5996.140625
0.340000,531.176086,5996.140625
0.350000,531.186096,5996.140625
0.360000,531.146057,5996.140625
0.370000,531.118530,5996.140625
0.380000,531.099915,5996.140625
0.390000,531.040894,5996.140625
0.400000,530.994080,5996.140625
0.410000,530.888916,5996.140625
0.420000,530.818848,5996.140625
0.430000,530.756592,5996.140625
0.440000,530.668640,5996.140625
0.450000,530.578857,5996.140625
0.460000,530.513062,5996.140625
0.470000,530.415405,5996.140625
0.480000,530.329224,5996.140625
0.490000,530.237671,5996.140625
0.500000,530.175476,5996.140625
0.510000,530.029907,5996.140625
0.520000,529.976257,5996.140625
0.530000,529.870728,5996.140625
0.540000,529.750916,5996.140625
0.550000,529.673340,5996.140625
0.560000,529.577881,5996.140625
0.570000,529.495972,5996.140625
0.580000,529.413696,5996.140625
0.590000,529.330383,5996.140625
0.600000,529.266724,5996.140625
0.610000,529.125122,5996.140625
0.620000,529.055725,5996.140625
0.630000,528.927673,5996.140625
0.640000,528.807495,5996.140625
0.650000,528.707031,5996.140625
0.660000,528.604004,5996.140625
0.670000,528.498535,5996.140625
0.680000,528.374817,5996.140625
0.690000,528.252502,5996.140625
0.700000,528.177368,5996.140625
0.710000,528.040771,5996.140625
0.720000,527.936707,5996.140625
0.730000,527.816162,5996.140625
0.740000,527.693481,5996.140625
0.750000,527.583740,5996.140625
0.760000,527.457458,5996.140625
0.770000,527.354858,5996.140625
0.780000,527.212524,5996.140625
0.790000,527.105957,5996.140625
