flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260108084913_31d,08:49:13,2026-01-08,PFA-00474,PSA-00486,PSF-00438,63.794731,63.780067,0.000230,0.000000,0.000000,0.000000,0.109264

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,63.794731,5996.140625
0.010000,63.658119,5996.140625
0.020000,63.611984,5996.140625
0.030000,63.579796,5996.140625
0.040000,63.530804,5996.140625
0.050000,63.480736,5996.140625
0.060000,63.441395,5996.140625
0.070000,63.385246,5996.140625
0.080000,63.360931,5996.140625
0.090000,63.310505,5996.140625
0.100000,63.281178,5996.140625
0.110000,63.238262,5996.140625
0.120000,63.157082,5996.140625
0.130000,63.137054,5996.140625
0.140000,63.094856,5996.140625
0.150000,63.064098,5996.140625
0.160000,63.014030,5996.140625
0.170000,62.985062,5996.140625
0.180000,62.961460,5996.140625
0.190000,62.928917,5996.140625
0.200000,62.900661,5996.140625
0.210000,62.854530,5996.140625
0.220000,62.833069,5996.140625
0.230000,62.808037,5996.140625
0.240000,62.775494,5996.140625
0.250000,62.750458,5996.140625
0.260000,62.726498,5996.140625
0.270000,62.697887,5996.140625
0.280000,62.686085,5996.140625
0.290000,62.673569,5996.140625
0.300000,62.659622,5996.140625
0.310000,62.622070,5996.140625
0.320000,62.600254,5996.140625
0.330000,62.565922,5996.140625
0.340000,62.553406,5996.140625
0.350000,62.528015,5996.140625
0.360000,62.492252,5996.140625
0.370000,62.478302,5996.140625
0.380000,62.451839,5996.140625
0.390000,62.412144,5996.140625
0.400000,62.390327,5996.140625
0.410000,62.353134,5996.140625
0.420000,62.329529,5996.140625
0.430000,62.300919,5996.140625
0.440000,62.253716,5996.140625
0.450000,62.232254,5996.140625
0.460000,62.191845,5996.140625
0.470000,62.171101,5996.140625
0.480000,62.138557,5996.140625
0.490000,62.098862,5996.140625
0.500000,62.082767,5996.140625
0.510000,62.057732,5996.140625
0.520000,62.052368,5996.140625
0.530000,62.044144,5996.140625
0.540000,62.034130,5996.140625
0.550000,62.010529,5996.140625
0.560000,61.976551,5996.140625
0.570000,61.940788,5996.140625
0.580000,61.908604,5996.140625
0.590000,61.865688,5996.140625
0.600000,61.844589,5996.140625
0.610000,61.819195,5996.140625
0.620000,61.800957,5996.140625
0.630000,61.764835,5996.140625
0.640000,61.743019,5996.140625
0.650000,61.722279,5996.140625
0.660000,61.696888,5996.140625
0.670000,61.692955,5996.140625
0.680000,61.659336,5996.140625
0.690000,61.632515,5996.140625
0.700000,61.609627,5996.140625
0.710000,61.564922,5996.140625
0.720000,61.546684,5996.140625
0.730000,61.533092,5996.140625
0.740000,61.520218,5996.140625
0.750000,61.528442,5996.140625
0.760000,61.537743,5996.140625
0.770000,61.531303,5996.140625
0.780000,61.520218,5996.140625
0.790000,61.516285,5996.140625
