flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260108084404_54a,08:44:04,2026-01-08,PFA-00474,PSA-00486,PSF-00438,271.753540,58.155655,0.785999,0.000000,0.000000,0.000000,0.263118

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,131.644257,5996.140625
0.010000,188.879730,5996.140625
0.020000,211.440323,5996.140625
0.030000,224.702591,5996.140625
0.040000,231.336243,5996.140625
0.050000,235.426071,5996.140625
0.060000,238.615753,5996.140625
0.070000,241.414551,5996.140625
0.080000,243.999130,5996.140625
0.090000,246.380203,5996.140625
0.100000,248.600723,5996.140625
0.110000,250.597717,5996.140625
0.120000,252.433060,5996.140625
0.130000,254.102112,5996.140625
0.140000,255.636688,5996.140625
0.150000,257.027496,5996.140625
0.160000,258.272064,5996.140625
0.170000,259.393219,5996.140625
0.180000,260.388123,5996.140625
0.190000,261.285431,5996.140625
0.200000,262.122284,5996.140625
0.210000,262.842896,5996.140625
0.220000,263.512726,5996.140625
0.230000,264.112488,5996.140625
0.240000,264.640320,5996.140625
0.250000,265.125275,5996.140625
0.260000,265.558716,5996.140625
0.270000,265.946045,5996.140625
0.280000,266.301514,5996.140625
0.290000,266.603363,5996.140625
0.300000,266.897308,5996.140625
0.310000,267.117615,5996.140625
0.320000,267.328613,5996.140625
0.330000,267.528900,5996.140625
0.340000,267.682678,5996.140625
0.350000,267.856842,5996.140625
0.360000,267.982727,5996.140625
0.370000,268.101440,5996.140625
0.380000,268.231995,5996.140625
0.390000,268.333557,5996.140625
0.400000,268.445129,5996.140625
0.410000,268.488037,5996.140625
0.420000,268.550995,5996.140625
0.430000,268.604980,5996.140625
0.440000,268.635742,5996.140625
0.450000,268.648621,5996.140625
0.460000,268.677582,5996.140625
0.470000,268.688324,5996.140625
0.480000,268.713013,5996.140625
0.490000,268.719788,5996.140625
0.500000,268.746613,5996.140625
0.510000,268.723022,5996.140625
0.520000,268.725861,5996.140625
0.530000,268.724792,5996.140625
0.540000,268.711212,5996.140625
0.550000,268.686890,5996.140625
0.560000,268.677948,5996.140625
0.570000,268.652557,5996.140625
0.580000,268.634308,5996.140625
0.590000,268.600708,5996.140625
0.600000,268.601410,5996.140625
0.610000,268.566010,5996.140625
0.620000,268.536682,5996.140625
0.630000,268.511658,5996.140625
0.640000,268.484833,5996.140625
0.650000,268.458374,5996.140625
0.660000,268.435120,5996.140625
0.670000,268.398987,5996.140625
0.680000,268.362885,5996.140625
0.690000,268.339264,5996.140625
0.700000,268.342133,5996.140625
0.710000,268.284210,5996.140625
0.720000,268.260254,5996.140625
0.730000,268.242004,5996.140625
0.740000,268.254883,5996.140625
0.750000,271.644470,5996.140625
0.760000,271.743896,5996.140625
0.770000,271.753540,5996.140625
0.780000,271.738525,5996.140625
0.790000,271.723877,5996.140625
