flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260108084828_abf,08:48:28,2026-01-08,PFA-00474,PSA-00486,PSF-00438,504.097931,124.708412,0.752611,0.000000,0.000000,0.000000,0.153393

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,265.654572,5996.140625
0.010000,369.812958,5996.140625
0.020000,408.906708,5996.140625
0.030000,430.852173,5996.140625
0.040000,441.407196,5996.140625
0.050000,447.877045,5996.140625
0.060000,453.088409,5996.140625
0.070000,457.845917,5996.140625
0.080000,462.418213,5996.140625
0.090000,466.719757,5996.140625
0.100000,470.774902,5996.140625
0.110000,474.471344,5996.140625
0.120000,477.913513,5996.140625
0.130000,481.013062,5996.140625
0.140000,483.792908,5996.140625
0.150000,486.278046,5996.140625
0.160000,488.516449,5996.140625
0.170000,490.462646,5996.140625
0.180000,492.234711,5996.140625
0.190000,493.738525,5996.140625
0.200000,495.123993,5996.140625
0.210000,496.269104,5996.140625
0.220000,497.315155,5996.140625
0.230000,498.218903,5996.140625
0.240000,499.004974,5996.140625
0.250000,499.699463,5996.140625
0.260000,500.314941,5996.140625
0.270000,500.843170,5996.140625
0.280000,501.310577,5996.140625
0.290000,501.721130,5996.140625
0.300000,502.129913,5996.140625
0.310000,502.431030,5996.140625
0.320000,502.712494,5996.140625
0.330000,502.956757,5996.140625
0.340000,503.165588,5996.140625
0.350000,503.350494,5996.140625
0.360000,503.498566,5996.140625
0.370000,503.619446,5996.140625
0.380000,503.751770,5996.140625
0.390000,503.844391,5996.140625
0.400000,503.939148,5996.140625
0.410000,503.974213,5996.140625
0.420000,504.027496,5996.140625
0.430000,504.035339,5996.140625
0.440000,504.058960,5996.140625
0.450000,504.076477,5996.140625
0.460000,504.097931,5996.140625
0.470000,504.086853,5996.140625
0.480000,504.073975,5996.140625
0.490000,504.041779,5996.140625
0.500000,504.036438,5996.140625
0.510000,503.985657,5996.140625
0.520000,503.925934,5996.140625
0.530000,503.857605,5996.140625
0.540000,503.803955,5996.140625
0.550000,503.744232,5996.140625
0.560000,503.686676,5996.140625
0.570000,503.613007,5996.140625
0.580000,503.526459,5996.140625
0.590000,503.457062,5996.140625
0.600000,503.415955,5996.140625
0.610000,503.310791,5996.140625
0.620000,503.223907,5996.140625
0.630000,503.141998,5996.140625
0.640000,503.063324,5996.140625
0.650000,502.960693,5996.140625
0.660000,502.884521,5996.140625
0.670000,502.821198,5996.140625
0.680000,502.720367,5996.140625
0.690000,502.637024,5996.140625
0.700000,502.546539,5996.140625
0.710000,502.399567,5996.140625
0.720000,502.330536,5996.140625
0.730000,502.220398,5996.140625
0.740000,502.101288,5996.140625
0.750000,501.995087,5996.140625
0.760000,501.894958,5996.140625
0.770000,501.785889,5996.140625
0.780000,501.682526,5996.140625
0.790000,501.597748,5996.140625
