flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104140329_13d,14:03:29,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,99.332573,98.455307,0.008832,68.643822

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,99.143028,6995.495117,1
0.010000,99.310753,6995.495117,1
0.020000,99.320770,6995.495117,1
0.030000,99.332573,6995.495117,1
0.040000,99.307892,6995.495117,1
0.050000,99.290016,6995.495117,1
0.060000,99.290375,6995.495117,1
0.070000,99.269630,6995.495117,1
0.080000,99.259972,6995.495117,1
0.090000,99.237801,6995.495117,1
0.100000,99.238518,6995.495117,1
0.110000,99.210976,6995.495117,1
0.120000,99.203468,6995.495117,1
0.130000,99.186302,6995.495117,1
0.140000,99.185226,6995.495117,1
0.150000,99.147675,6995.495117,1
0.160000,99.134804,6995.495117,1
0.170000,99.126579,6995.495117,1
0.180000,99.108337,6995.495117,1
0.190000,99.096176,6995.495117,1
0.200000,99.068642,6995.495117,1
0.210000,99.058983,6995.495117,1
0.220000,99.033951,6995.495117,1
0.230000,99.006775,6995.495117,1
0.240000,98.996040,6995.495117,1
0.250000,98.982811,6995.495117,1
0.260000,98.964218,6995.495117,1
0.270000,98.945618,6995.495117,1
0.280000,98.925591,6995.495117,1
0.290000,98.908424,6995.495117,1
0.300000,98.901276,6937.205566,2
0.310000,98.890182,6878.916016,2
0.320000,98.871948,6820.626465,2
0.330000,98.882675,6762.336914,2
0.340000,98.862648,6704.047363,2
0.350000,98.863007,6645.757812,2
0.360000,98.859070,6587.468262,2
0.370000,98.852989,6529.178711,2
0.380000,98.842621,6470.889160,2
0.390000,98.840477,6412.599609,2
0.400000,98.840118,6354.310059,2
0.410000,98.830460,6296.020508,2
0.420000,98.824379,6237.730957,2
0.430000,98.809006,6179.441406,2
0.440000,98.819733,6121.151855,2
0.450000,98.818298,6062.862305,2
0.460000,98.810074,6004.572754,2
0.470000,98.807213,5946.283203,2
0.480000,98.813293,5887.993652,2
0.490000,98.804001,5829.704102,2
0.500000,98.808289,5771.414551,2
0.510000,98.811150,5713.125000,2
0.520000,98.800781,5654.835449,2
0.530000,98.793625,5596.545898,2
0.540000,98.804001,5538.256348,2
0.550000,98.801491,5479.966797,2
0.560000,98.786118,5421.677246,2
0.570000,98.801849,5363.387695,2
0.580000,98.812225,5305.098145,2
0.590000,98.814011,5246.808594,2
0.600000,98.532913,6995.495117,3
0.610000,98.510025,6995.495117,3
0.620000,98.477127,6995.495117,3
0.630000,98.469612,6995.495117,3
0.640000,98.447800,6995.495117,3
0.650000,98.429199,6995.495117,3
0.660000,98.416687,6995.495117,3
0.670000,98.402740,6995.495117,3
0.680000,98.385216,6995.495117,3
0.690000,98.371979,6995.495117,3
0.700000,98.369476,6995.495117,3
0.710000,98.334435,6995.495117,3
0.720000,98.333000,6995.495117,3
0.730000,98.318336,6995.495117,3
0.740000,98.311546,6995.495117,3
0.750000,98.292946,6995.495117,3
0.760000,98.268272,6995.495117,3
0.770000,98.260406,6995.495117,3
0.780000,98.246811,6995.495117,3
0.790000,98.228218,6995.495117,3
0.800000,98.227501,6995.495117,3
0.810000,98.191025,6995.495117,3
0.820000,98.186020,6995.495117,3
0.830000,98.156334,6995.495117,3
0.839999,98.159195,6995.495117,3
0.849999,98.140244,6995.495117,3
0.859999,98.120209,6995.495117,3
0.869999,98.101616,6995.495117,3
0.879999,98.093391,6995.495117,3
0.889999,98.079086,6995.495117,3
