flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104140105_f8b,14:01:05,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,337.562561,171.348450,0.492395,161.220444

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,264.987946,6995.495117,1
0.010000,307.714813,6995.495117,1
0.020000,322.798859,6995.495117,1
0.030000,329.763306,6995.495117,1
0.040000,332.667236,6995.495117,1
0.050000,333.929291,6995.495117,1
0.060000,334.495056,6995.495117,1
0.070000,334.822296,6995.495117,1
0.080000,335.008270,6995.495117,1
0.090000,335.172424,6995.495117,1
0.100000,335.292572,6995.495117,1
0.110000,335.366608,6995.495117,1
0.120000,335.457458,6995.495117,1
0.130000,335.495361,6995.495117,1
0.140000,335.571167,6995.495117,1
0.150000,335.627686,6995.495117,1
0.160000,335.652008,6995.495117,1
0.170000,335.682404,6995.495117,1
0.180000,335.717438,6995.495117,1
0.190000,335.761414,6995.495117,1
0.200000,335.794678,6995.495117,1
0.210000,335.757507,6995.495117,1
0.220000,335.812561,6995.495117,1
0.230000,335.828308,6995.495117,1
0.240000,335.838318,6995.495117,1
0.250000,335.835114,6995.495117,1
0.260000,335.870148,6995.495117,1
0.270000,335.869446,6995.495117,1
0.280000,335.870148,6995.495117,1
0.290000,335.848328,6995.495117,1
0.300000,335.865509,6937.205566,2
0.310000,335.896973,6878.916016,2
0.320000,335.876221,6820.626465,2
0.330000,335.898743,6762.336914,2
0.340000,335.884796,6704.047363,2
0.350000,335.924500,6645.757812,2
0.360000,335.889099,6587.468262,2
0.370000,335.891602,6529.178711,2
0.380000,335.866577,6470.889160,2
0.390000,335.887299,6412.599609,2
0.400000,335.915924,6354.310059,2
0.410000,335.841522,6296.020508,2
0.420000,335.835114,6237.730957,2
0.430000,335.823303,6179.441406,2
0.440000,335.843323,6121.151855,2
0.450000,335.802185,6062.862305,2
0.460000,335.780396,6004.572754,2
0.470000,335.753204,5946.283203,2
0.480000,335.754639,5887.993652,2
0.490000,335.707428,5829.704102,2
0.500000,335.711365,5771.414551,2
0.510000,335.682404,5713.125000,2
0.520000,335.635193,5654.835449,2
0.530000,335.613373,5596.545898,2
0.540000,335.593353,5538.256348,2
0.550000,335.549713,5479.966797,2
0.560000,335.513580,5421.677246,2
0.570000,335.448853,5363.387695,2
0.580000,335.419189,5305.098145,2
0.590000,335.363403,5246.808594,2
0.600000,335.072998,6995.495117,3
0.610000,335.189575,6995.495117,3
0.620000,335.162750,6995.495117,3
0.630000,335.116272,6995.495117,3
0.640000,335.031860,6995.495117,3
0.650000,334.992157,6995.495117,3
0.660000,334.906342,6995.495117,3
0.670000,334.846619,6995.495117,3
0.680000,334.814789,6995.495117,3
0.690000,334.780090,6995.495117,3
0.700000,334.719299,6995.495117,3
0.710000,334.666016,6995.495117,3
0.720000,334.593414,6995.495117,3
0.730000,334.548004,6995.495117,3
0.740000,334.486115,6995.495117,3
0.750000,334.419952,6995.495117,3
0.760000,334.355957,6995.495117,3
0.770000,334.281921,6995.495117,3
0.780000,334.243652,6995.495117,3
0.790000,334.170685,6995.495117,3
0.800000,334.102386,6995.495117,3
0.810000,334.050903,6995.495117,3
0.820000,333.986877,6995.495117,3
0.830000,333.916412,6995.495117,3
0.839999,333.860992,6995.495117,3
0.849999,333.782318,6995.495117,3
0.859999,333.714355,6995.495117,3
0.869999,333.661438,6995.495117,3
0.879999,333.582764,6995.495117,3
0.889999,333.510864,6995.495117,3
