flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104135925_17f,13:59:25,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,151.756882,131.712921,0.132079,166.113159

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,140.708679,6995.495117,1
0.010000,145.513412,6995.495117,1
0.020000,147.051926,6995.495117,1
0.030000,148.061874,6995.495117,1
0.040000,148.797867,6995.495117,1
0.050000,149.353622,6995.495117,1
0.060000,149.804230,6995.495117,1
0.070000,150.153641,6995.495117,1
0.080000,150.442245,6995.495117,1
0.090000,150.674698,6995.495117,1
0.100000,150.868530,6995.495117,1
0.110000,151.019455,6995.495117,1
0.120000,151.119949,6995.495117,1
0.130000,151.244400,6995.495117,1
0.140000,151.335236,6995.495117,1
0.150000,151.411057,6995.495117,1
0.160000,151.462906,6995.495117,1
0.170000,151.510834,6995.495117,1
0.180000,151.561264,6995.495117,1
0.190000,151.589157,6995.495117,1
0.200000,151.629562,6995.495117,1
0.210000,151.642792,6995.495117,1
0.220000,151.671417,6995.495117,1
0.230000,151.687866,6995.495117,1
0.240000,151.707535,6995.495117,1
0.250000,151.723984,6995.495117,1
0.260000,151.737213,6995.495117,1
0.270000,151.742935,6995.495117,1
0.280000,151.752594,6995.495117,1
0.290000,151.756882,6995.495117,1
0.300000,151.770477,6937.205566,2
0.310000,151.778336,6878.916016,2
0.320000,151.777618,6820.626465,2
0.330000,151.803726,6762.336914,2
0.340000,151.805527,6704.047363,2
0.350000,151.815170,6645.757812,2
0.360000,151.810165,6587.468262,2
0.370000,151.824112,6529.178711,2
0.380000,151.815536,6470.889160,2
0.390000,151.828049,6412.599609,2
0.400000,151.841278,6354.310059,2
0.410000,151.824478,6296.020508,2
0.420000,151.829834,6237.730957,2
0.430000,151.826981,6179.441406,2
0.440000,151.844147,6121.151855,2
0.450000,151.843079,6062.862305,2
0.460000,151.836639,6004.572754,2
0.470000,151.835922,5946.283203,2
0.480000,151.849152,5887.993652,2
0.490000,151.848785,5829.704102,2
0.500000,151.862747,5771.414551,2
0.510000,151.838776,5713.125000,2
0.520000,151.841278,5654.835449,2
0.530000,151.847000,5596.545898,2
0.540000,151.857727,5538.256348,2
0.550000,151.853439,5479.966797,2
0.560000,151.843079,5421.677246,2
0.570000,151.863449,5363.387695,2
0.580000,151.863815,5305.098145,2
0.590000,151.858810,5246.808594,2
0.600000,151.692154,6995.495117,3
0.610000,151.745438,6995.495117,3
0.620000,151.765823,6995.495117,3
0.630000,151.778336,6995.495117,3
0.640000,151.803009,6995.495117,3
0.650000,151.821609,6995.495117,3
0.660000,151.799438,6995.495117,3
0.670000,151.819824,6995.495117,3
0.680000,151.815887,6995.495117,3
0.690000,151.822327,6995.495117,3
0.700000,151.833054,6995.495117,3
0.710000,151.809814,6995.495117,3
0.720000,151.825897,6995.495117,3
0.730000,151.825897,6995.495117,3
0.740000,151.817673,6995.495117,3
0.750000,151.810883,6995.495117,3
0.760000,151.813385,6995.495117,3
0.770000,151.814819,6995.495117,3
0.780000,151.817673,6995.495117,3
0.790000,151.810165,6995.495117,3
0.800000,151.818756,6995.495117,3
0.810000,151.809097,6995.495117,3
0.820000,151.807312,6995.495117,3
0.830000,151.801941,6995.495117,3
0.839999,151.811951,6995.495117,3
0.849999,151.803009,6995.495117,3
0.859999,151.796219,6995.495117,3
0.869999,151.809814,6995.495117,3
0.879999,151.801224,6995.495117,3
0.889999,151.804443,6995.495117,3
