flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104140352_23e,14:03:52,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,317.525696,103.633759,0.673621,234.745056

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,190.960770,6995.495117,1
0.010000,247.435928,6995.495117,1
0.020000,273.483765,6995.495117,1
0.030000,286.460632,6995.495117,1
0.040000,292.543884,6995.495117,1
0.050000,295.654907,6995.495117,1
0.060000,297.396912,6995.495117,1
0.070000,298.452271,6995.495117,1
0.080000,299.142120,6995.495117,1
0.090000,299.597748,6995.495117,1
0.100000,300.006165,6995.495117,1
0.110000,300.297974,6995.495117,1
0.120000,300.574432,6995.495117,1
0.130000,300.778625,6995.495117,1
0.140000,300.985687,6995.495117,1
0.150000,301.242126,6995.495117,1
0.160000,301.275360,6995.495117,1
0.170000,301.288605,6995.495117,1
0.180000,301.281464,6995.495117,1
0.190000,301.387299,6995.495117,1
0.200000,301.358704,6995.495117,1
0.210000,301.310791,6995.495117,1
0.220000,301.281464,6995.495117,1
0.230000,301.307190,6995.495117,1
0.240000,301.268585,6995.495117,1
0.250000,301.252136,6995.495117,1
0.260000,301.284668,6995.495117,1
0.270000,301.446320,6995.495117,1
0.280000,301.429504,6995.495117,1
0.290000,301.441681,6995.495117,1
0.300000,301.415192,6937.205566,2
0.310000,301.234589,6878.916016,2
0.320000,301.126953,6820.626465,2
0.330000,300.891632,6762.336914,2
0.340000,300.737854,6704.047363,2
0.350000,300.500397,6645.757812,2
0.360000,300.295837,6587.468262,2
0.370000,299.940338,6529.178711,2
0.380000,299.713623,6470.889160,2
0.390000,299.431793,6412.599609,2
0.400000,299.207581,6354.310059,2
0.410000,299.108154,6296.020508,2
0.420000,298.993713,6237.730957,2
0.430000,299.010162,6179.441406,2
0.440000,298.946136,6121.151855,2
0.450000,298.861755,6062.862305,2
0.460000,298.912872,6004.572754,2
0.470000,298.890350,5946.283203,2
0.480000,298.738708,5887.993652,2
0.490000,298.628937,5829.704102,2
0.500000,298.373566,5771.414551,2
0.510000,297.965179,5713.125000,2
0.520000,297.740234,5654.835449,2
0.530000,297.382599,5596.545898,2
0.540000,296.968811,5538.256348,2
0.550000,296.625122,5479.966797,2
0.560000,296.454895,5421.677246,2
0.570000,296.230682,5363.387695,2
0.580000,296.001434,5305.098145,2
0.590000,295.745728,5246.808594,2
0.600000,298.269165,6995.495117,3
0.610000,298.724762,6995.495117,3
0.620000,298.749817,6995.495117,3
0.630000,298.623932,6995.495117,3
0.640000,298.439392,6995.495117,3
0.650000,298.292389,6995.495117,3
0.660000,298.151855,6995.495117,3
0.670000,298.057068,6995.495117,3
0.680000,298.030243,6995.495117,3
0.690000,298.002014,6995.495117,3
0.700000,298.067810,6995.495117,3
0.710000,298.092133,6995.495117,3
0.720000,298.125397,6995.495117,3
0.730000,298.104279,6995.495117,3
0.740000,298.041351,6995.495117,3
0.750000,297.944794,6995.495117,3
0.760000,297.853577,6995.495117,3
0.770000,297.761322,6995.495117,3
0.780000,297.624695,6995.495117,3
0.790000,297.480225,6995.495117,3
0.800000,297.369354,6995.495117,3
0.810000,297.152283,6995.495117,3
0.820000,296.862244,6995.495117,3
0.830000,296.523224,6995.495117,3
0.839999,296.099060,6995.495117,3
0.849999,295.680634,6995.495117,3
0.859999,295.348755,6995.495117,3
0.869999,295.050507,6995.495117,3
0.879999,294.839142,6995.495117,3
0.889999,294.648163,6995.495117,3
