flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104135810_8d5,13:58:10,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,278.463928,221.961029,0.202909,230.891953

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,252.382996,6995.495117,1
0.010000,265.784027,6995.495117,1
0.020000,269.773712,6995.495117,1
0.030000,272.205963,6995.495117,1
0.040000,273.725159,6995.495117,1
0.050000,274.693237,6995.495117,1
0.060000,275.251495,6995.495117,1
0.070000,275.592316,6995.495117,1
0.080000,275.801544,6995.495117,1
0.090000,275.942444,6995.495117,1
0.100000,276.051514,6995.495117,1
0.110000,276.068329,6995.495117,1
0.120000,276.111969,6995.495117,1
0.130000,276.133057,6995.495117,1
0.140000,276.173126,6995.495117,1
0.150000,276.144501,6995.495117,1
0.160000,276.152374,6995.495117,1
0.170000,276.159882,6995.495117,1
0.180000,276.139862,6995.495117,1
0.190000,276.133057,6995.495117,1
0.200000,276.139130,6995.495117,1
0.210000,276.116608,6995.495117,1
0.220000,276.080139,6995.495117,1
0.230000,276.079071,6995.495117,1
0.240000,276.053314,6995.495117,1
0.250000,276.011108,6995.495117,1
0.260000,275.983582,6995.495117,1
0.270000,275.977844,6995.495117,1
0.280000,275.923126,6995.495117,1
0.290000,275.903809,6995.495117,1
0.300000,275.886658,6937.205566,2
0.310000,275.888428,6878.916016,2
0.320000,275.848022,6820.626465,2
0.330000,275.855194,6762.336914,2
0.340000,275.807251,6704.047363,2
0.350000,275.811554,6645.757812,2
0.360000,275.771484,6587.468262,2
0.370000,275.761139,6529.178711,2
0.380000,275.702484,6470.889160,2
0.390000,275.690674,6412.599609,2
0.400000,275.716431,6354.310059,2
0.410000,275.649536,6296.020508,2
0.420000,275.643829,6237.730957,2
0.430000,275.595551,6179.441406,2
0.440000,275.576599,6121.151855,2
0.450000,275.559784,6062.862305,2
0.460000,275.511871,6004.572754,2
0.470000,275.497192,5946.283203,2
0.480000,275.455353,5887.993652,2
0.490000,275.408875,5829.704102,2
0.500000,275.413147,5771.414551,2
0.510000,275.362366,5713.125000,2
0.520000,275.325897,5654.835449,2
0.530000,275.300507,5596.545898,2
0.540000,275.267242,5538.256348,2
0.550000,275.229706,5479.966797,2
0.560000,275.182129,5421.677246,2
0.570000,275.164246,5363.387695,2
0.580000,275.117767,5305.098145,2
0.590000,275.071991,5246.808594,2
0.600000,274.499054,6995.495117,3
0.610000,274.497986,6995.495117,3
0.620000,274.441132,6995.495117,3
0.630000,274.399292,6995.495117,3
0.640000,274.332031,6995.495117,3
0.650000,274.250153,6995.495117,3
0.660000,274.195068,6995.495117,3
0.670000,274.116028,6995.495117,3
0.680000,274.046661,6995.495117,3
0.690000,273.993378,6995.495117,3
0.700000,273.947235,6995.495117,3
0.710000,273.847107,6995.495117,3
0.720000,273.776642,6995.495117,3
0.730000,273.716217,6995.495117,3
0.740000,273.647552,6995.495117,3
0.750000,273.558136,6995.495117,3
0.760000,273.485535,6995.495117,3
0.770000,273.410095,6995.495117,3
0.780000,273.348206,6995.495117,3
0.790000,273.268097,6995.495117,3
0.800000,273.218048,6995.495117,3
0.810000,273.132202,6995.495117,3
0.820000,273.037445,6995.495117,3
0.830000,272.959473,6995.495117,3
0.839999,272.884003,6995.495117,3
0.849999,272.806061,6995.495117,3
0.859999,272.731293,6995.495117,3
0.869999,272.661926,6995.495117,3
0.879999,272.572174,6995.495117,3
0.889999,272.473816,6995.495117,3
