flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104140910_78f,14:09:10,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,310.936432,112.353447,0.638661,91.032532

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,194.593903,6995.495117,1
0.010000,253.334290,6995.495117,1
0.020000,278.440826,6995.495117,1
0.030000,289.889587,6995.495117,1
0.040000,295.535095,6995.495117,1
0.050000,298.799500,6995.495117,1
0.060000,300.925262,6995.495117,1
0.070000,302.380798,6995.495117,1
0.080000,303.426514,6995.495117,1
0.090000,304.168579,6995.495117,1
0.100000,304.749725,6995.495117,1
0.110000,305.148834,6995.495117,1
0.120000,305.493591,6995.495117,1
0.130000,305.730713,6995.495117,1
0.140000,305.930267,6995.495117,1
0.150000,306.101929,6995.495117,1
0.160000,306.244965,6995.495117,1
0.170000,306.351898,6995.495117,1
0.180000,306.440247,6995.495117,1
0.190000,306.516754,6995.495117,1
0.200000,306.606171,6995.495117,1
0.210000,306.614044,6995.495117,1
0.220000,306.662689,6995.495117,1
0.230000,306.712738,6995.495117,1
0.240000,306.739197,6995.495117,1
0.250000,306.759583,6995.495117,1
0.260000,306.781067,6995.495117,1
0.270000,306.825043,6995.495117,1
0.280000,306.842926,6995.495117,1
0.290000,306.857239,6995.495117,1
0.300000,306.887268,6937.205566,2
0.310000,306.825409,6878.916016,2
0.320000,306.835419,6820.626465,2
0.330000,306.806793,6762.336914,2
0.340000,306.793213,6704.047363,2
0.350000,306.762817,6645.757812,2
0.360000,306.749939,6587.468262,2
0.370000,306.684845,6529.178711,2
0.380000,306.687012,6470.889160,2
0.390000,306.631927,6412.599609,2
0.400000,306.603668,6354.310059,2
0.410000,306.557526,6296.020508,2
0.420000,306.506042,6237.730957,2
0.430000,306.488159,6179.441406,2
0.440000,306.438080,6121.151855,2
0.450000,306.379089,6062.862305,2
0.460000,306.366577,6004.572754,2
0.470000,306.292542,5946.283203,2
0.480000,306.220306,5887.993652,2
0.490000,306.204559,5829.704102,2
0.500000,306.176666,5771.414551,2
0.510000,306.081543,5713.125000,2
0.520000,306.062927,5654.835449,2
0.530000,305.992126,5596.545898,2
0.540000,305.917725,5538.256348,2
0.550000,305.828705,5479.966797,2
0.560000,305.828705,5421.677246,2
0.570000,305.755371,5363.387695,2
0.580000,305.679565,5305.098145,2
0.590000,305.584076,5246.808594,2
0.600000,306.870117,6995.495117,3
0.610000,307.225952,6995.495117,3
0.620000,307.321442,6995.495117,3
0.630000,307.316772,6995.495117,3
0.640000,307.321777,6995.495117,3
0.650000,307.320007,6995.495117,3
0.660000,307.306061,6995.495117,3
0.670000,307.318207,6995.495117,3
0.680000,307.322510,6995.495117,3
0.690000,307.291016,6995.495117,3
0.700000,307.325012,6995.495117,3
0.710000,307.305328,6995.495117,3
0.720000,307.298889,6995.495117,3
0.730000,307.333954,6995.495117,3
0.740000,307.314636,6995.495117,3
0.750000,307.318573,6995.495117,3
0.760000,307.316772,6995.495117,3
0.770000,307.319641,6995.495117,3
0.780000,307.302490,6995.495117,3
0.790000,307.303894,6995.495117,3
0.800000,307.333221,6995.495117,3
0.810000,307.305695,6995.495117,3
0.820000,307.294617,6995.495117,3
0.830000,307.287811,6995.495117,3
0.839999,307.295685,6995.495117,3
0.849999,307.278503,6995.495117,3
0.859999,307.274231,6995.495117,3
0.869999,307.261719,6995.495117,3
0.879999,307.268494,6995.495117,3
0.889999,307.262054,6995.495117,3
