flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104135738_d99,13:57:38,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,181.719513,112.203957,0.382543,141.143921

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,142.990707,6995.495117,1
0.010000,160.632141,6995.495117,1
0.020000,167.416687,6995.495117,1
0.030000,171.707870,6995.495117,1
0.040000,174.373978,6995.495117,1
0.050000,176.065201,6995.495117,1
0.060000,177.143814,6995.495117,1
0.070000,177.834747,6995.495117,1
0.080000,178.307526,6995.495117,1
0.090000,178.597565,6995.495117,1
0.100000,178.832169,6995.495117,1
0.110000,178.977020,6995.495117,1
0.120000,179.098602,6995.495117,1
0.130000,179.190155,6995.495117,1
0.140000,179.256317,6995.495117,1
0.150000,179.304962,6995.495117,1
0.160000,179.338928,6995.495117,1
0.170000,179.385422,6995.495117,1
0.180000,179.415466,6995.495117,1
0.190000,179.459808,6995.495117,1
0.200000,179.480560,6995.495117,1
0.210000,179.491638,6995.495117,1
0.220000,179.520248,6995.495117,1
0.230000,179.534912,6995.495117,1
0.240000,179.538483,6995.495117,1
0.250000,179.568527,6995.495117,1
0.260000,179.584976,6995.495117,1
0.270000,179.596786,6995.495117,1
0.280000,179.598206,6995.495117,1
0.290000,179.623596,6995.495117,1
0.300000,179.637192,6937.205566,2
0.310000,179.602142,6878.916016,2
0.320000,179.604294,6820.626465,2
0.330000,179.588562,6762.336914,2
0.340000,179.599289,6704.047363,2
0.350000,179.572113,6645.757812,2
0.360000,179.577820,6587.468262,2
0.370000,179.551010,6529.178711,2
0.380000,179.546005,6470.889160,2
0.390000,179.519897,6412.599609,2
0.400000,179.501648,6354.310059,2
0.410000,179.485565,6296.020508,2
0.420000,179.459457,6237.730957,2
0.430000,179.453369,6179.441406,2
0.440000,179.417252,6121.151855,2
0.450000,179.385788,6062.862305,2
0.460000,179.389709,6004.572754,2
0.470000,179.342514,5946.283203,2
0.480000,179.312469,5887.993652,2
0.490000,179.303528,5829.704102,2
0.500000,179.289581,5771.414551,2
0.510000,179.238800,5713.125000,2
0.520000,179.228424,5654.835449,2
0.530000,179.190872,5596.545898,2
0.540000,179.145096,5538.256348,2
0.550000,179.099686,5479.966797,2
0.560000,179.108261,5421.677246,2
0.570000,179.056412,5363.387695,2
0.580000,179.008835,5305.098145,2
0.590000,178.965927,5246.808594,2
0.600000,179.578186,6995.495117,3
0.610000,179.718369,6995.495117,3
0.620000,179.778458,6995.495117,3
0.630000,179.799194,6995.495117,3
0.640000,179.792053,6995.495117,3
0.650000,179.788834,6995.495117,3
0.660000,179.792755,6995.495117,3
0.670000,179.790619,6995.495117,3
0.680000,179.766296,6995.495117,3
0.690000,179.775238,6995.495117,3
0.700000,179.780243,6995.495117,3
0.710000,179.760223,6995.495117,3
0.720000,179.754852,6995.495117,3
0.730000,179.751999,6995.495117,3
0.740000,179.725891,6995.495117,3
0.750000,179.709793,6995.495117,3
0.760000,179.715515,6995.495117,3
0.770000,179.699417,6995.495117,3
0.780000,179.705139,6995.495117,3
0.790000,179.682251,6995.495117,3
0.800000,179.679398,6995.495117,3
0.810000,179.661514,6995.495117,3
0.820000,179.651855,6995.495117,3
0.830000,179.635040,6995.495117,3
0.839999,179.621811,6995.495117,3
0.849999,179.611450,6995.495117,3
0.859999,179.603577,6995.495117,3
0.869999,179.602859,6995.495117,3
0.879999,179.587479,6995.495117,3
0.889999,179.567459,6995.495117,3
