flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104140153_6c4,14:01:53,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,285.613922,124.755981,0.563201,146.875076

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,190.034866,6995.495117,1
0.010000,234.936478,6995.495117,1
0.020000,257.283936,6995.495117,1
0.030000,269.082428,6995.495117,1
0.040000,274.573090,6995.495117,1
0.050000,277.188049,6995.495117,1
0.060000,278.490906,6995.495117,1
0.070000,279.225464,6995.495117,1
0.080000,279.660706,6995.495117,1
0.090000,279.952179,6995.495117,1
0.100000,280.178192,6995.495117,1
0.110000,280.337341,6995.495117,1
0.120000,280.519714,6995.495117,1
0.130000,280.622711,6995.495117,1
0.140000,280.714264,6995.495117,1
0.150000,280.822632,6995.495117,1
0.160000,280.889160,6995.495117,1
0.170000,280.943146,6995.495117,1
0.180000,281.018982,6995.495117,1
0.190000,281.077972,6995.495117,1
0.200000,281.153442,6995.495117,1
0.210000,281.169891,6995.495117,1
0.220000,281.202087,6995.495117,1
0.230000,281.248932,6995.495117,1
0.240000,281.297577,6995.495117,1
0.250000,281.320801,6995.495117,1
0.260000,281.339050,6995.495117,1
0.270000,281.358368,6995.495117,1
0.280000,281.375183,6995.495117,1
0.290000,281.399475,6995.495117,1
0.300000,281.441681,6937.205566,2
0.310000,281.397339,6878.916016,2
0.320000,281.410919,6820.626465,2
0.330000,281.376953,6762.336914,2
0.340000,281.361572,6704.047363,2
0.350000,281.331543,6645.757812,2
0.360000,281.327972,6587.468262,2
0.370000,281.286133,6529.178711,2
0.380000,281.278961,6470.889160,2
0.390000,281.212097,6412.599609,2
0.400000,281.159515,6354.310059,2
0.410000,281.141296,6296.020508,2
0.420000,281.097656,6237.730957,2
0.430000,281.086578,6179.441406,2
0.440000,281.040070,6121.151855,2
0.450000,280.966034,6062.862305,2
0.460000,280.933502,6004.572754,2
0.470000,280.876648,5946.283203,2
0.480000,280.798676,5887.993652,2
0.490000,280.793304,5829.704102,2
0.500000,280.735718,5771.414551,2
0.510000,280.657776,5713.125000,2
0.520000,280.639160,5654.835449,2
0.530000,280.555847,5596.545898,2
0.540000,280.487885,5538.256348,2
0.550000,280.385620,5479.966797,2
0.560000,280.373810,5421.677246,2
0.570000,280.302643,5363.387695,2
0.580000,280.210022,5305.098145,2
0.590000,280.123840,5246.808594,2
0.600000,281.341187,6995.495117,3
0.610000,281.676636,6995.495117,3
0.620000,281.772125,6995.495117,3
0.630000,281.783234,6995.495117,3
0.640000,281.785736,6995.495117,3
0.650000,281.757477,6995.495117,3
0.660000,281.747467,6995.495117,3
0.670000,281.754974,6995.495117,3
0.680000,281.736725,6995.495117,3
0.690000,281.732452,6995.495117,3
0.700000,281.752472,6995.495117,3
0.710000,281.728851,6995.495117,3
0.720000,281.738159,6995.495117,3
0.730000,281.717407,6995.495117,3
0.740000,281.702393,6995.495117,3
0.750000,281.705963,6995.495117,3
0.760000,281.714905,6995.495117,3
0.770000,281.714203,6995.495117,3
0.780000,281.701691,6995.495117,3
0.790000,281.710266,6995.495117,3
0.800000,281.729218,6995.495117,3
0.810000,281.703125,6995.495117,3
0.820000,281.681305,6995.495117,3
0.830000,281.673431,6995.495117,3
0.839999,281.679871,6995.495117,3
0.849999,281.683807,6995.495117,3
0.859999,281.674500,6995.495117,3
0.869999,281.651978,6995.495117,3
0.879999,281.648743,6995.495117,3
0.889999,281.647339,6995.495117,3
