flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104140932_da6,14:09:32,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,200.592041,107.588409,0.463646,214.623215

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,149.664047,6995.495117,1
0.010000,172.580124,6995.495117,1
0.020000,181.995041,6995.495117,1
0.030000,187.766785,6995.495117,1
0.040000,191.176056,6995.495117,1
0.050000,193.171265,6995.495117,1
0.060000,194.337494,6995.495117,1
0.070000,195.049530,6995.495117,1
0.080000,195.504791,6995.495117,1
0.090000,195.774796,6995.495117,1
0.100000,196.016190,6995.495117,1
0.110000,196.159607,6995.495117,1
0.120000,196.272614,6995.495117,1
0.130000,196.389191,6995.495117,1
0.140000,196.462509,6995.495117,1
0.150000,196.542984,6995.495117,1
0.160000,196.612000,6995.495117,1
0.170000,196.658142,6995.495117,1
0.180000,196.703552,6995.495117,1
0.190000,196.769714,6995.495117,1
0.200000,196.812988,6995.495117,1
0.210000,196.850540,6995.495117,1
0.220000,196.878784,6995.495117,1
0.230000,196.907043,6995.495117,1
0.240000,196.935654,6995.495117,1
0.250000,196.966766,6995.495117,1
0.260000,196.996094,6995.495117,1
0.270000,197.027206,6995.495117,1
0.280000,197.061890,6995.495117,1
0.290000,197.074417,6995.495117,1
0.300000,197.123413,6937.205566,2
0.310000,197.083359,6878.916016,2
0.320000,197.099442,6820.626465,2
0.330000,197.067261,6762.336914,2
0.340000,197.065475,6704.047363,2
0.350000,197.031143,6645.757812,2
0.360000,197.035797,6587.468262,2
0.370000,196.985718,6529.178711,2
0.380000,196.990372,6470.889160,2
0.390000,196.944244,6412.599609,2
0.400000,196.903107,6354.310059,2
0.410000,196.873062,6296.020508,2
0.420000,196.843384,6237.730957,2
0.430000,196.839096,6179.441406,2
0.440000,196.794754,6121.151855,2
0.450000,196.726089,6062.862305,2
0.460000,196.722153,6004.572754,2
0.470000,196.669937,5946.283203,2
0.480000,196.602341,5887.993652,2
0.490000,196.591980,5829.704102,2
0.500000,196.547989,5771.414551,2
0.510000,196.472168,5713.125000,2
0.520000,196.462875,5654.835449,2
0.530000,196.404572,5596.545898,2
0.540000,196.327332,5538.256348,2
0.550000,196.246857,5479.966797,2
0.560000,196.242935,5421.677246,2
0.570000,196.172119,5363.387695,2
0.580000,196.098801,5305.098145,2
0.590000,196.025848,5246.808594,2
0.600000,197.066544,6995.495117,3
0.610000,197.298294,6995.495117,3
0.620000,197.370178,6995.495117,3
0.630000,197.402008,6995.495117,3
0.640000,197.400925,6995.495117,3
0.650000,197.396637,6995.495117,3
0.660000,197.386978,6995.495117,3
0.670000,197.365158,6995.495117,3
0.680000,197.362656,6995.495117,3
0.690000,197.368378,6995.495117,3
0.700000,197.367676,6995.495117,3
0.710000,197.349075,6995.495117,3
0.720000,197.341568,6995.495117,3
0.730000,197.350143,6995.495117,3
0.740000,197.314377,6995.495117,3
0.750000,197.311874,6995.495117,3
0.760000,197.297577,6995.495117,3
0.770000,197.290771,6995.495117,3
0.780000,197.278625,6995.495117,3
0.790000,197.269684,6995.495117,3
0.800000,197.262878,6995.495117,3
0.810000,197.229980,6995.495117,3
0.820000,197.231766,6995.495117,3
0.830000,197.209961,6995.495117,3
0.839999,197.197433,6995.495117,3
0.849999,197.189926,6995.495117,3
0.859999,197.167389,6995.495117,3
0.869999,197.158813,6995.495117,3
0.879999,197.134491,6995.495117,3
0.889999,197.123764,6995.495117,3
