flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104135908_c3d,13:59:08,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,156.143692,115.240929,0.261956,136.217819

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,132.147797,6995.495117,1
0.010000,141.815186,6995.495117,1
0.020000,145.466919,6995.495117,1
0.030000,148.081543,6995.495117,1
0.040000,150.028473,6995.495117,1
0.050000,151.473999,6995.495117,1
0.060000,152.530792,6995.495117,1
0.070000,153.292892,6995.495117,1
0.080000,153.850433,6995.495117,1
0.090000,154.246689,6995.495117,1
0.100000,154.555679,6995.495117,1
0.110000,154.769547,6995.495117,1
0.120000,154.931183,6995.495117,1
0.130000,155.069229,6995.495117,1
0.140000,155.164001,6995.495117,1
0.150000,155.263779,6995.495117,1
0.160000,155.344971,6995.495117,1
0.170000,155.419708,6995.495117,1
0.180000,155.476562,6995.495117,1
0.190000,155.511612,6995.495117,1
0.200000,155.553101,6995.495117,1
0.210000,155.582077,6995.495117,1
0.220000,155.614258,6995.495117,1
0.230000,155.641800,6995.495117,1
0.240000,155.678986,6995.495117,1
0.250000,155.692215,6995.495117,1
0.260000,155.707245,6995.495117,1
0.270000,155.726547,6995.495117,1
0.280000,155.747299,6995.495117,1
0.290000,155.750519,6995.495117,1
0.300000,155.791641,6937.205566,2
0.310000,155.785919,6878.916016,2
0.320000,155.791992,6820.626465,2
0.330000,155.797363,6762.336914,2
0.340000,155.798080,6704.047363,2
0.350000,155.812027,6645.757812,2
0.360000,155.814529,6587.468262,2
0.370000,155.809158,6529.178711,2
0.380000,155.818817,6470.889160,2
0.390000,155.812027,6412.599609,2
0.400000,155.812027,6354.310059,2
0.410000,155.803802,6296.020508,2
0.420000,155.806305,6237.730957,2
0.430000,155.807022,6179.441406,2
0.440000,155.803802,6121.151855,2
0.450000,155.799515,6062.862305,2
0.460000,155.790207,6004.572754,2
0.470000,155.786270,5946.283203,2
0.480000,155.768402,5887.993652,2
0.490000,155.771973,5829.704102,2
0.500000,155.777695,5771.414551,2
0.510000,155.761963,5713.125000,2
0.520000,155.754440,5654.835449,2
0.530000,155.740143,5596.545898,2
0.540000,155.751587,5538.256348,2
0.550000,155.735855,5479.966797,2
0.560000,155.723694,5421.677246,2
0.570000,155.714035,5363.387695,2
0.580000,155.696518,5305.098145,2
0.590000,155.693298,5246.808594,2
0.600000,155.776260,6995.495117,3
0.610000,155.859589,6995.495117,3
0.620000,155.889633,6995.495117,3
0.630000,155.914658,6995.495117,3
0.640000,155.921463,6995.495117,3
0.650000,155.931824,6995.495117,3
0.660000,155.947571,6995.495117,3
0.670000,155.926468,6995.495117,3
0.680000,155.941849,6995.495117,3
0.690000,155.944702,6995.495117,3
0.700000,155.956863,6995.495117,3
0.710000,155.941483,6995.495117,3
0.720000,155.934326,6995.495117,3
0.730000,155.949707,6995.495117,3
0.740000,155.937912,6995.495117,3
0.750000,155.942917,6995.495117,3
0.760000,155.950424,6995.495117,3
0.770000,155.941132,6995.495117,3
0.780000,155.942200,6995.495117,3
0.790000,155.946487,6995.495117,3
0.800000,155.955429,6995.495117,3
0.810000,155.950790,6995.495117,3
0.820000,155.936127,6995.495117,3
0.830000,155.935760,6995.495117,3
0.839999,155.932541,6995.495117,3
0.849999,155.935410,6995.495117,3
0.859999,155.923965,6995.495117,3
0.869999,155.924316,6995.495117,3
0.879999,155.918243,6995.495117,3
0.889999,155.921814,6995.495117,3
