flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104140429_4d2,14:04:29,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,180.167191,103.637695,0.424769,274.210358

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,138.450272,6995.495117,1
0.010000,157.595520,6995.495117,1
0.020000,165.059570,6995.495117,1
0.030000,169.468399,6995.495117,1
0.040000,172.065857,6995.495117,1
0.050000,173.638336,6995.495117,1
0.060000,174.646133,6995.495117,1
0.070000,175.292374,6995.495117,1
0.080000,175.745850,6995.495117,1
0.090000,176.053406,6995.495117,1
0.100000,176.285507,6995.495117,1
0.110000,176.449661,6995.495117,1
0.120000,176.580902,6995.495117,1
0.130000,176.686050,6995.495117,1
0.140000,176.786179,6995.495117,1
0.150000,176.874512,6995.495117,1
0.160000,176.935318,6995.495117,1
0.170000,177.012924,6995.495117,1
0.180000,177.068710,6995.495117,1
0.190000,177.113052,6995.495117,1
0.200000,177.178497,6995.495117,1
0.210000,177.213196,6995.495117,1
0.220000,177.250381,6995.495117,1
0.230000,177.303665,6995.495117,1
0.240000,177.334778,6995.495117,1
0.250000,177.372696,6995.495117,1
0.260000,177.406662,6995.495117,1
0.270000,177.442429,6995.495117,1
0.280000,177.472473,6995.495117,1
0.290000,177.496078,6995.495117,1
0.300000,177.530045,6937.205566,2
0.310000,177.496796,6878.916016,2
0.320000,177.523972,6820.626465,2
0.330000,177.492142,6762.336914,2
0.340000,177.502869,6704.047363,2
0.350000,177.473190,6645.757812,2
0.360000,177.487137,6587.468262,2
0.370000,177.447800,6529.178711,2
0.380000,177.459595,6470.889160,2
0.390000,177.419540,6412.599609,2
0.400000,177.383072,6354.310059,2
0.410000,177.370193,6296.020508,2
0.420000,177.337646,6237.730957,2
0.430000,177.347305,6179.441406,2
0.440000,177.305099,6121.151855,2
0.450000,177.242874,6062.862305,2
0.460000,177.242157,6004.572754,2
0.470000,177.204254,5946.283203,2
0.480000,177.161331,5887.993652,2
0.490000,177.168488,5829.704102,2
0.500000,177.116989,5771.414551,2
0.510000,177.050110,5713.125000,2
0.520000,177.053696,5654.835449,2
0.530000,177.001831,5596.545898,2
0.540000,176.936035,5538.256348,2
0.550000,176.882385,5479.966797,2
0.560000,176.866287,5421.677246,2
0.570000,176.828033,5363.387695,2
0.580000,176.773666,5305.098145,2
0.590000,176.702499,5246.808594,2
0.600000,177.733902,6995.495117,3
0.610000,177.969223,6995.495117,3
0.620000,178.067917,6995.495117,3
0.630000,178.107269,6995.495117,3
0.640000,178.135864,6995.495117,3
0.650000,178.143021,6995.495117,3
0.660000,178.140518,6995.495117,3
0.670000,178.145172,6995.495117,3
0.680000,178.156967,6995.495117,3
0.690000,178.153397,6995.495117,3
0.700000,178.177002,6995.495117,3
0.710000,178.177719,6995.495117,3
0.720000,178.161270,6995.495117,3
0.730000,178.173416,6995.495117,3
0.740000,178.166275,6995.495117,3
0.750000,178.182007,6995.495117,3
0.760000,178.176636,6995.495117,3
0.770000,178.188446,6995.495117,3
0.780000,178.178436,6995.495117,3
0.790000,178.178436,6995.495117,3
0.800000,178.187378,6995.495117,3
0.810000,178.185944,6995.495117,3
0.820000,178.203827,6995.495117,3
0.830000,178.174500,6995.495117,3
0.839999,178.181290,6995.495117,3
0.849999,178.184158,6995.495117,3
0.859999,178.179504,6995.495117,3
0.869999,178.179855,6995.495117,3
0.879999,178.161621,6995.495117,3
0.889999,178.164124,6995.495117,3
