flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20260104140812_3f7,14:08:12,2026-01-04,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,299.812469,119.150162,0.602584,241.405289

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,203.006393,6995.495117,1
0.010000,250.751144,6995.495117,1
0.020000,271.388763,6995.495117,1
0.030000,282.045013,6995.495117,1
0.040000,287.259216,6995.495117,1
0.050000,289.944305,6995.495117,1
0.060000,291.461334,6995.495117,1
0.070000,292.414429,6995.495117,1
0.080000,293.078186,6995.495117,1
0.090000,293.560272,6995.495117,1
0.100000,293.961884,6995.495117,1
0.110000,294.229034,6995.495117,1
0.120000,294.494385,6995.495117,1
0.130000,294.713989,6995.495117,1
0.140000,294.902435,6995.495117,1
0.150000,295.068024,6995.495117,1
0.160000,295.235046,6995.495117,1
0.170000,295.339111,6995.495117,1
0.180000,295.468201,6995.495117,1
0.190000,295.575134,6995.495117,1
0.200000,295.702087,6995.495117,1
0.210000,295.761108,6995.495117,1
0.220000,295.849091,6995.495117,1
0.230000,295.934570,6995.495117,1
0.240000,296.032196,6995.495117,1
0.250000,296.104065,6995.495117,1
0.260000,296.174896,6995.495117,1
0.270000,296.247498,6995.495117,1
0.280000,296.309723,6995.495117,1
0.290000,296.381592,6995.495117,1
0.300000,296.462067,6937.205566,2
0.310000,296.413788,6878.916016,2
0.320000,296.458496,6820.626465,2
0.330000,296.416992,6762.336914,2
0.340000,296.430237,6704.047363,2
0.350000,296.401276,6645.757812,2
0.360000,296.432373,6587.468262,2
0.370000,296.364075,6529.178711,2
0.380000,296.411285,6470.889160,2
0.390000,296.344391,6412.599609,2
0.400000,296.300415,6354.310059,2
0.410000,296.298981,6296.020508,2
0.420000,296.243896,6237.730957,2
0.430000,296.263947,6179.441406,2
0.440000,296.208496,6121.151855,2
0.450000,296.156647,6062.862305,2
0.460000,296.171661,6004.572754,2
0.470000,296.121246,5946.283203,2
0.480000,296.048645,5887.993652,2
0.490000,296.060089,5829.704102,2
0.500000,296.002136,5771.414551,2
0.510000,295.891632,5713.125000,2
0.520000,295.926331,5654.835449,2
0.530000,295.839081,5596.545898,2
0.540000,295.733582,5538.256348,2
0.550000,295.628418,5479.966797,2
0.560000,295.653107,5421.677246,2
0.570000,295.577637,5363.387695,2
0.580000,295.493256,5305.098145,2
0.590000,295.364502,5246.808594,2
0.600000,297.607910,6995.495117,3
0.610000,298.098907,6995.495117,3
0.620000,298.240173,6995.495117,3
0.630000,298.313843,6995.495117,3
0.640000,298.328156,6995.495117,3
0.650000,298.376434,6995.495117,3
0.660000,298.391815,6995.495117,3
0.670000,298.442230,6995.495117,3
0.680000,298.469421,6995.495117,3
0.690000,298.503052,6995.495117,3
0.700000,298.558472,6995.495117,3
0.710000,298.578857,6995.495117,3
0.720000,298.612823,6995.495117,3
0.730000,298.633575,6995.495117,3
0.740000,298.660767,6995.495117,3
0.750000,298.678284,6995.495117,3
0.760000,298.691162,6995.495117,3
0.770000,298.726562,6995.495117,3
0.780000,298.775543,6995.495117,3
0.790000,298.809174,6995.495117,3
0.800000,298.846710,6995.495117,3
0.810000,298.858887,6995.495117,3
0.820000,298.872101,6995.495117,3
0.830000,298.917175,6995.495117,3
0.839999,298.931488,6995.495117,3
0.849999,298.918610,6995.495117,3
0.859999,298.962952,6995.495117,3
0.869999,298.972260,6995.495117,3
0.879999,298.999786,6995.495117,3
0.889999,299.039856,6995.495117,3
